id,_id,context,core,dateupload,farm,iconfarm,iconserver,in_park,labels,owner,ownername,parkunit,secret,server,tags,title,views,latitude,longitude
1420062442,5f1b85177547241674a14ee8,0,True,-93,2,0,0,True,1,13933264@N05,krzysz00,hosp,70aad0a5cd,1215,vacation hotsprings,Hot Springs11,29,34.527958,-93.06791
1420062372,5f1b85177547241674a14ee9,0,True,-93,2,0,0,True,1,13933264@N05,krzysz00,hosp,27a6a0a41d,1122,vacation hotsprings,Hot Springs10,7,34.527958,-93.06791
1420062290,5f1b85177547241674a14eea,0,True,-93,2,0,0,True,1,13933264@N05,krzysz00,hosp,fa563762cb,1155,vacation hotsprings,Hot Springs9,63,34.527958,-93.06791
1419178435,5f1b85177547241674a14eeb,0,True,-93,2,0,0,True,1,13933264@N05,krzysz00,hosp,c9d68d0345,1211,vacation hotsprings,Hot Springs8,59,34.527958,-93.06791
1420062106,5f1b85177547241674a14eec,0,True,-93,2,0,0,True,1,13933264@N05,krzysz00,hosp,6eb5dd347a,1193,vacation hotsprings,Hot Springs7,13,34.527958,-93.06791
1419178265,5f1b85177547241674a14eed,0,True,-93,2,0,0,True,1,13933264@N05,krzysz00,hosp,bf7b747319,1111,vacation hotsprings,Hot Springs6,56,34.527958,-93.06791
1420061910,5f1b85177547241674a14eee,0,True,-93,2,0,0,True,1,13933264@N05,krzysz00,hosp,5c8935153f,1254,vacation hotsprings,Hot Springs5,40,34.527958,-93.06791
1419178017,5f1b85177547241674a14eef,0,True,-93,2,0,0,True,1,13933264@N05,krzysz00,hosp,26da6be1aa,1357,vacation hotsprings,Hot Springs4,51,34.527958,-93.06791
1419177913,5f1b85177547241674a14ef0,0,True,-93,2,0,0,True,1,13933264@N05,krzysz00,hosp,514d9dbe5b,1061,vacation hotsprings,Hot Springs3,39,34.527958,-93.06791
1420061576,5f1b85177547241674a14ef1,0,True,-93,2,0,0,True,1,13933264@N05,krzysz00,hosp,b0cb328e94,1149,vacation hotsprings,Hot Springs2,23,34.527958,-93.06791
1419177723,5f1b85177547241674a14ef2,0,True,-93,2,0,0,True,1,13933264@N05,krzysz00,hosp,f1ed10f679,1260,vacation hotsprings,Hot Springs1,45,34.527958,-93.06791
5376060548,5f1b85177547241674a14bb5,0,True,-93,6,9,8374,True,0,30651261@N06,jackandphyl,hosp,520faaeb9f,5005,records coverart albums ravi bobdylan lp beatles wildflowers now albumart rollingstones tapestry freewheelin filmgrain magicalmysterytour synchronicity paulsimon beachboys adayinthelife 3313 rubbersoul ledzepplin judycollins simonandgarfunkel thepolice caroleking chuckberry soundsofsilence week03 wesmontgomery themememories 52oftwentyeleven 60stexture norajonesfather,the memories of music,6211,34.508466,-93.06785699999999
5357827740,5f1b85177547241674a14c4e,0,True,-93,6,9,8374,True,0,30651261@N06,jackandphyl,hosp,b0df77f6b8,5244,explore om1 thisisme nikonn70 week02 nikond40 “flickraward” jackandphyl 52oftwentyeleven,This is Me(Us)2011,1914,34.50851,-93.06785699999999
8353225223,5f1b85177547241674a149d7,0,True,-93,9,9,8374,True,0,30651261@N06,jackandphyl,hosp,f84c8ac104,8083,morning trees winter sun snow ice pine forest wind snowstorm deer week1 arkansas limbs cracked hotsprings whitetaildeer themenew 52in2013,"new view, old visitors",1735,34.50843,-93.067846
5304536554,5f1b85177547241674a14c5d,0,True,-93,6,9,8374,True,0,30651261@N06,jackandphyl,hosp,c0837dd3e4,5043,christmas trees winter tree squirrels seeds ornaments seedpods dormant,"Out with the old - and then up with the new, in a few...months.",217,34.508475,-93.067663
14883880268,5f1b85177547241674a148bc,0,False,-93,4,6,5463,True,2,46611873@N04,jb10okie,hosp,9466a2e53e,3850,park travel vacation usa america spring nps arkansas nationalparks hotsprings 2014 hotspringsnationalpark,West Mountain Vista,476,34.512833,-93.058308
6356678935,5f1b85177547241674a14b1e,0,True,-93,7,9,8650,True,2,21618924@N02,Jeff Rosinbaum Photography,hosp,8d0a4c20aa,6051,sky mountain nature sunrise cityscape landscapetower jeffrphoto,,741,34.513311,-93.057224
16251095455,5f1b85177547241674a14855,0,True,-93,8,8,7534,True,2,74656311@N00,Armyman,hosp,8920cbf08a,7481,,DSC_0329.jpg,44,34.514142,-93.057224
15628684824,5f1b85177547241674a14856,0,True,-93,9,8,7534,True,2,74656311@N00,Armyman,hosp,56cd1b7561,8640,,DSC_0316.jpg,48,34.514142,-93.057224
15873758788,5f1b85177547241674a14867,0,True,-93,8,8,7534,True,2,74656311@N00,Armyman,hosp,defab54620,7540,,DSC_0330,40,34.514142,-93.057224
17268918635,5f1b85177547241674a147f1,0,True,-93,8,9,8707,True,2,58337549@N05,Dresden24,hosp,a195311d28,7689,,WEST MOUNTAIN,40,34.514044,-93.057037
17082593679,5f1b85177547241674a14804,0,True,-93,8,9,8707,True,3,58337549@N05,Dresden24,hosp,955b973f3a,7623,,FAT JACK'S OYSTER SPORTS BAR,67,34.51735,-93.057023
8882379000,5f1b85177547241674a149ae,0,True,-93,3,8,7561,True,2,68807889@N02,Tlpollock,hosp,6d6d57073d,2857,road hot king harley springs motorcycle arkansas,"In Hot Springs, Arkansas",458,34.514,-93.057
17268876255,5f1b85177547241674a147f8,0,True,-93,9,9,8707,True,2,58337549@N05,Dresden24,hosp,9170dacc19,8722,,WEST MOUNTAIN,35,34.514083,-93.057
17267017102,5f1b85177547241674a14808,0,True,-93,8,9,8707,True,3,58337549@N05,Dresden24,hosp,d05f5ea243,7598,,KIM'S WEDDING,42,34.517308,-93.05699200000001
17082592399,5f1b85177547241674a14809,0,True,-93,9,9,8707,True,3,58337549@N05,Dresden24,hosp,38ff526777,8754,,KIM'S WEDDING,42,34.517308,-93.05699200000001
17242822886,5f1b85177547241674a1480a,0,True,-93,9,9,8707,True,3,58337549@N05,Dresden24,hosp,21bd090498,8685,,KIM'S WEDDING,41,34.517308,-93.05699200000001
17061393617,5f1b85177547241674a1480b,0,True,-93,9,9,8707,True,3,58337549@N05,Dresden24,hosp,6dc92e8bee,8775,,KIM'S WEDDING,42,34.517308,-93.05699200000001
17242822576,5f1b85177547241674a1480c,0,True,-93,8,9,8707,True,3,58337549@N05,Dresden24,hosp,e4f3c71ac1,7655,,KIM'S WEDDING,45,34.517308,-93.05699200000001
7280668342,5f1b85177547241674a14a9a,0,True,-93,8,1,25,True,2,32628064@N00,contrabandbayou,hosp,27bddb182a,7237,square squareformat iphoneography instagramapp uploaded:by=instagram foursquare:venue=4cc5e2d48062468875df3e2f,About a one mile hike but we finally made it.,28,34.514091,-93.056985
15728963167,5f1b85177547241674a14896,0,True,-93,8,3,2928,True,2,10930828@N05,JuralMS,hosp,6775e916e3,7583,nationalpark unitedstates parks arkansas hotsprings 2014 hotspringsnationalpark gralandcounty,Hot Springs Mountain Tower 2,52,34.514028,-93.056967
15914056852,5f1b85177547241674a1489a,0,True,-93,9,3,2928,True,2,10930828@N05,JuralMS,hosp,dfdc23acae,8605,nationalpark unitedstates parks arkansas hotsprings 2014 hotspringsnationalpark gralandcounty,Hot Springs West Overlook,69,34.514028,-93.056967
34057885550,5f1b85177547241674a1468c,0,True,-93,5,8,7175,True,2,76792851@N07,TexasExplorer98,hosp,078002163b,4171,hotsprings arkansas,Hot Springs Observation Tower,516,34.514258,-93.056924
2614262166,5f1b85177547241674a14e7a,0,True,-93,4,6,5710,True,2,43117434@N00,cormack13,hosp,613f241c32,3046,arkansas hotspringsnationalpark,"Nice try, though...",481,34.514115000000004,-93.05688599999999
27292820927,5f1b85177547241674a145c7,0,True,-93,1,9,8361,True,2,89651993@N03,pittsborojim,hosp,ee1e30d76e,827,,18-043,116,34.5141,-93.056859
42164325471,5f1b85177547241674a145c8,0,True,-93,1,9,8361,True,2,89651993@N03,pittsborojim,hosp,01be6b32a2,965,,18-042,77,34.5141,-93.056859
3169935464,5f1b85177547241674a14da9,0,True,-93,4,6,5710,True,2,43117434@N00,cormack13,hosp,5fb2d967e5,3201,arkansas hotspringsnationalpark,Hot Springs,4407,34.514053000000004,-93.056838
3169933830,5f1b85177547241674a14daa,0,True,-93,4,6,5710,True,2,43117434@N00,cormack13,hosp,22c393fb9b,3081,arkansas hotspringsnationalpark,Hot Springs,452,34.514053000000004,-93.056838
34250905616,5f1b85177547241674a146cd,0,True,-93,3,0,0,True,2,154369398@N08,BurnsRon,hosp,105d9be812,2941,cityscape landscape night hotsprings arkansas,Spa City Skyline,31,34.514019,-93.056828
3792988694,5f1b85177547241674a14d22,0,True,-93,3,4,3290,True,2,31632194@N06,The Delaruelles,hosp,fe42bc9820,2648,,Naturally Framed View,26,34.514548,-93.056822
29247235541,5f1b85177547241674a1476a,0,True,-93,9,5,4549,True,2,31562668@N00,skibradshaw,hosp,778cb2445e,8555,hotsprings arkansas unitedstates us,IMG_2656,129,34.514063,-93.056795
3567587765,5f1b85177547241674a14d30,0,True,-93,4,4,3290,True,2,31632194@N06,The Delaruelles,hosp,cb695fa06a,3320,horizons,Writings on the Wall,68,34.514283,-93.056741
27611647963,5f1b85177547241674a1477c,0,True,-93,9,1,260,True,2,34476379@N03,GrillSgt,hosp,924ff803f2,8647,hotspringsnationalpark westmountain hotsprings arkansas unitedstates us,West Mountain View Zoomed,32,34.514195,-93.056699
27611643153,5f1b85177547241674a1477d,0,True,-93,8,1,260,True,2,34476379@N03,GrillSgt,hosp,b5039fb9fe,7345,hotspringsnationalpark westmountain hotsprings arkansas unitedstates us,West Mountain View Right,29,34.514195,-93.056699
27611580434,5f1b85177547241674a1477e,0,True,-93,9,1,260,True,2,34476379@N03,GrillSgt,hosp,c4bb4bcd40,8898,hotspringsnationalpark westmountain hotsprings arkansas unitedstates us,West Mountain View Left,43,34.514195,-93.056699
9656787027,5f1b85177547241674a1495f,0,True,-93,3,5,4055,True,2,40928487@N06,Tourismguy,hosp,e93e9bbd73,2855,hotspringsarkansas garlandcountyar,"Hot Springs Arkansas, Garland County AR",486,34.514188,-93.056664
24223845315,5f1b85177547241674a1479c,0,True,-93,2,3,2838,True,2,90248322@N08,xiainx,hosp,6489f325b4,1657,,IMG_1280,18,34.514063,-93.055803
34386505004,5f1b85177547241674a14679,0,True,-93,5,8,7175,True,2,76792851@N07,TexasExplorer98,hosp,544dede8b8,4202,historic hotsprings arkansas,"Hot Springs, AR",214,34.514819,-93.05563599999999
28711200393,5f1b85177547241674a14765,0,True,-93,9,6,5710,True,2,43117434@N00,cormack13,hosp,be1d335a98,8198,hotsprings medicalartsbuilding arkansas hotspringsnationalpark,Hot Springs,639,34.514069,-93.05535
58116664,5f1b85177547241674a15018,0,True,-93,1,1,3,True,2,64202793@N00,TrafficChess,hosp,38b4ddd401,28,arkansas hotsprings,Hot Springs,138,34.512696000000005,-93.055164
29331964895,5f1b85177547241674a146e0,0,True,-93,9,6,5710,True,2,43117434@N00,cormack13,hosp,32722c7827,8744,hotsprings medicalartsbuilding arkansas,Hot Springs,190,34.516838,-93.05489200000001
29331965095,5f1b85177547241674a146e1,0,True,-93,9,6,5710,True,2,43117434@N00,cormack13,hosp,9b66203508,8410,hotsprings medicalartsbuilding arkansas,Hot Springs,192,34.516838,-93.05489200000001
29331965425,5f1b85177547241674a146e2,0,True,-93,9,6,5710,True,2,43117434@N00,cormack13,hosp,67b933eb59,8639,hotsprings medicalartsbuilding arkansas,Hot Springs,179,34.516838,-93.05489200000001
29331965425,5f1b85177547241674a14759,0,True,-93,9,6,5710,True,2,43117434@N00,cormack13,hosp,67b933eb59,8639,hotsprings medicalartsbuilding arkansas,Hot Springs,179,34.516838,-93.05489200000001
24308589642,5f1b85177547241674a14792,0,True,-93,2,3,2680,True,2,14165702@N05,Jeff Brint,hosp,cf55cef0ef,1529,,20141107_101104,52,34.516638,-93.054856
24390568596,5f1b85177547241674a14793,0,True,-93,2,3,2680,True,2,14165702@N05,Jeff Brint,hosp,340f11d5a5,1692,,20141107_091637,21,34.516638,-93.054856
23790000163,5f1b85177547241674a14794,0,True,-93,2,3,2680,True,2,14165702@N05,Jeff Brint,hosp,21ec5e4e52,1509,,20141107_100628,21,34.516638,-93.054856
23788590094,5f1b85177547241674a14795,0,True,-93,2,3,2680,True,2,14165702@N05,Jeff Brint,hosp,574fd4a939,1490,,20141107_101333,53,34.516638,-93.054856
14506495777,5f1b85177547241674a148ce,0,True,-93,4,6,5463,True,2,46611873@N04,jb10okie,hosp,d21fdfb761,3908,park travel vacation usa america spring nps arkansas nationalparks hotsprings 2014 hotspringsnationalpark,Bath House Row,623,34.514654,-93.054639
14097775440,5f1b85177547241674a148f9,0,True,-93,3,6,5560,True,2,46514221@N03,Dawn Coyote,hosp,8378bdfe76,2930,nationalpark hotsprings hotspringsnationalpark arkansa,Hot Springs in Arkansa,179,34.514936999999996,-93.054478
29331967105,5f1b85177547241674a146e5,0,True,-93,9,6,5710,True,2,43117434@N00,cormack13,hosp,3caa0b39fe,8341,hotsprings medicalartsbuilding arkansas,Hot Springs,200,34.516121999999996,-93.05439799999999
29331967105,5f1b85177547241674a1475c,0,True,-93,9,6,5710,True,2,43117434@N00,cormack13,hosp,3caa0b39fe,8341,hotsprings medicalartsbuilding arkansas,Hot Springs,200,34.516121999999996,-93.05439799999999
29331966395,5f1b85177547241674a146e3,0,True,-93,9,6,5710,True,2,43117434@N00,cormack13,hosp,1958d6572f,8395,hotsprings medicalartsbuilding arkansas,Hot Springs,174,34.516211,-93.054292
29331966395,5f1b85177547241674a1475a,0,True,-93,9,6,5710,True,2,43117434@N00,cormack13,hosp,1958d6572f,8395,hotsprings medicalartsbuilding arkansas,Hot Springs,174,34.516211,-93.054292
40763547105,5f1b85177547241674a145e3,0,True,-93,1,7,6119,True,2,69172165@N05,John Killian,hosp,25c5afeecf,873,,"Hot Springs, Arkansas",16,34.515389,-93.05407
40763546005,5f1b85177547241674a145e4,0,True,-93,1,7,6119,True,2,69172165@N05,John Killian,hosp,587d88a674,823,,"Hot Springs, Arkansas",12,34.515389,-93.05407
40763545335,5f1b85177547241674a145e5,0,True,-93,1,7,6119,True,2,69172165@N05,John Killian,hosp,b5937a7343,840,,"Hot Springs, Arkansas",20,34.515389,-93.05407
40763543655,5f1b85177547241674a145e6,0,True,-93,1,7,6119,True,2,69172165@N05,John Killian,hosp,838104d864,867,,"Hot Springs, Arkansas",13,34.515389,-93.05407
40763542495,5f1b85177547241674a145e7,0,True,-93,1,7,6119,True,2,69172165@N05,John Killian,hosp,8897d99848,834,,"Hot Springs, Arkansas",10,34.515389,-93.05407
9656795513,5f1b85177547241674a1495b,0,True,-93,4,5,4055,True,2,40928487@N06,Tourismguy,hosp,027113da05,3701,hotspringsarkansas garlandcountyar,"Hot Springs Arkansas, Garland County AR",543,34.512772,-93.053987
15800817138,5f1b85177547241674a14845,0,True,-93,8,6,5710,True,2,43117434@N00,cormack13,hosp,df35917a61,7496,,Buckstaff,509,34.51225,-93.053984
33513363365,5f1b85177547241674a146ed,0,True,-93,1,4,3751,True,2,97660802@N07,Shaina & Jason,hosp,e1e4d42d23,715,hotsprings nationalpark arkansas,"Hot Springs National Park, Arkansas",174,34.512060999999996,-93.053978
35111233434,5f1b85177547241674a14675,0,True,-93,5,6,5710,True,2,43117434@N00,cormack13,hosp,909b257e31,4303,hotsprings arkansas unitedstates us bathhouserow hotspringsnationalpark,Hot Springs,802,34.512977,-93.053978
6296421045,5f1b85177547241674a14b58,0,True,-93,66,3,2870,True,2,8177037@N06,stevesheriw,hosp,c41687cb5a,65535,arkansas hotsprings hotspringsnationalpark garlandcounty bathhouserow nationalregisterofhistoricplaces 74000275 historic nationalhistoriclandmark gildedage ozark bathhouse 1922,Ozark Bathhouse,225,34.512418,-93.053973
6296949872,5f1b85177547241674a14b59,0,True,-93,66,3,2870,True,2,8177037@N06,stevesheriw,hosp,baf99d035d,65535,arkansas hotsprings hotspringsnationalpark garlandcounty bathhouserow nationalregisterofhistoricplaces 74000275 historic nationalhistoriclandmark gildedage ozark bathhouse 1922,Bathhouse Row,87,34.512418,-93.053973
6296946346,5f1b85177547241674a14b5a,0,True,-93,7,3,2870,True,2,8177037@N06,stevesheriw,hosp,9919c9998c,6234,arkansas hotsprings hotspringsnationalpark garlandcounty bathhouserow nationalregisterofhistoricplaces 74000275 historic nationalhistoriclandmark gildedage buckstaff bathhouse 1912,Buckstaff Bathhouse,255,34.512418,-93.053973
6296410455,5f1b85177547241674a14b5b,0,True,-93,7,3,2870,True,2,8177037@N06,stevesheriw,hosp,7cdd30bebf,6111,arkansas hotsprings hotspringsnationalpark garlandcounty bathhouserow nationalregisterofhistoricplaces 74000275 historic nationalhistoriclandmark gildedage buckstaff bathhouse 1912,Buckstaff Bathhouse,237,34.512418,-93.053973
909726341,5f1b85177547241674a14f47,0,True,-93,2,3,2870,True,2,8177037@N06,stevesheriw,hosp,e1d55bfcfa,1161,arkansas hotsprings hotspringsnationalpark bathhouse bath baths buckstaff historic gildedage nationalhistoriclandmark nationalregisterofhistoricplaces 74000275 garlandcounty nikon fm10 film,Buckstaff Baths,101,34.512418,-93.053973
19747592526,5f1b85177547241674a147b5,0,True,-93,1,3,2843,True,2,20401253@N04,mikerastiello,hosp,f0a12474da,333,arkansas hotsprings bathhouse hotspringsarkansas hotspringsar,Bath House Showers,283,34.512851,-93.053973
5865910362,5f1b85177547241674a14c0e,0,True,-93,4,6,5441,True,2,7872263@N08,BrianinLR,hosp,c74dfc4894,3270,arkansas hotsprings hotspringsnationalpark bathhouserow,Figure,59,34.51209,-93.05396999999999
5865908164,5f1b85177547241674a14c0f,0,True,-93,6,6,5441,True,2,7872263@N08,BrianinLR,hosp,b8878041c7,5067,color art metal figure arkansas secondary hotsprings hotspringsnationalpark bathhouserow,Figure,191,34.51209,-93.05396999999999
12649761543,5f1b85177547241674a14932,0,True,-93,4,9,8130,True,2,21874566@N07,RuggyBearLA,hosp,482e0d9aeb,3745,unitedstates arkansas hotsprings,Hot Springs National Park,78,34.512786,-93.05396400000001
58138961,5f1b85177547241674a1500a,0,True,-93,1,1,3,True,2,64202793@N00,TrafficChess,hosp,3552ea3019,29,flags arkansas hotsprings,Hot Springs,41,34.511993,-93.053963
58138963,5f1b85177547241674a1500d,0,True,-93,1,1,3,True,2,64202793@N00,TrafficChess,hosp,5c6561a87e,25,auto arkansas hotsprings,Garland County vehicel,24,34.511993,-93.053963
58138340,5f1b85177547241674a1500f,0,True,-93,1,1,3,True,2,64202793@N00,TrafficChess,hosp,adab457ad2,31,people arkansas hotsprings,Hot Springs,18,34.511993,-93.053963
46900014124,5f1b85177547241674a145aa,0,True,-93,66,0,0,True,2,32630198@N04,yorxbrox,hosp,b71670ff0c,65535,usa 2019 travel south,USA 2019 03.24 20.41 - IMG_20190324_204102,16,34.51318,-93.05395899999999
39203365251,5f1b85177547241674a145fb,0,True,-93,5,8,7420,True,2,73100763@N05,scoryell,hosp,b0b9757473,4686,arkansas hotsprings hotspringsnationalpark,150522-01 (2015-05-24) - 0186,38,34.511877,-93.053956
8321238340,5f1b85177547241674a14a12,0,True,-93,9,0,0,True,2,21881956@N05,vaxomatic,hosp,ac1641c699,8492,,dsc04233,109,34.511925,-93.053956
33380627983,5f1b85177547241674a14695,0,True,-93,3,8,7175,True,2,76792851@N07,TexasExplorer98,hosp,db1f53261b,2844,smalltown historic hotsprings arkansas,"Hot Springs, AR",219,34.513001,-93.053956
34191515955,5f1b85177547241674a14696,0,True,-93,3,8,7175,True,2,76792851@N07,TexasExplorer98,hosp,0573ae1d38,2928,smalltown historic hotsprings arkansas,"Bathhouse Row, Hot Springs, AR",218,34.513001,-93.053956
9526341932,5f1b85177547241674a14972,0,True,-93,3,6,5310,True,2,44821872@N02,muzikbynature1,hosp,9fe4ccdd23,2809,square lofi squareformat iphoneography instagramapp uploaded:by=instagram foursquare:venue=4d8d2141d00a6ea8d10c9b4f,"2013-08-09; Tile entrance of Lamar Baths [Visitors Center] (Bathhouse Row) - Central Avenue Historic District, Hot Springs AR #hotsprings #hotspringsar #downtown #downtownhotsprings #downtownhotspringsar  #centralavenue #centralavenuedistrict #centralaven",100,34.5123,-93.053954
2677469571,5f1b85177547241674a14e73,0,True,-93,4,4,3396,True,2,28689905@N04,genflag,hosp,6ac3a62e47,3175,window vintage store doll,The Dummy,86,34.512449,-93.053952
9656792991,5f1b85177547241674a1495c,0,True,-93,4,5,4055,True,2,40928487@N06,Tourismguy,hosp,a8bf4bbf4e,3793,hotspringsarkansas garlandcountyar,"Hot Springs Arkansas, Garland County AR",496,34.512094,-93.05395
8321230100,5f1b85177547241674a14a19,0,True,-93,9,0,0,True,2,21881956@N05,vaxomatic,hosp,04a836bc90,8355,,dsc04224,128,34.512640999999995,-93.05395
33513367645,5f1b85177547241674a146eb,0,True,-93,1,4,3751,True,2,97660802@N07,Shaina & Jason,hosp,6b641fda26,617,hotsprings nationalpark arkansas,"Hot Springs National Park, Arkansas",120,34.512127,-93.05394799999999
46054944981,5f1b85177547241674a145c2,0,True,-93,5,6,5710,True,2,43117434@N00,cormack13,hosp,12515471b0,4860,hotsprings arkansas unitedstates us hotspringsnationalpark,Ozark,319,34.512794,-93.05394799999999
12669266623,5f1b85177547241674a14914,0,True,-93,6,9,8130,True,2,21874566@N07,RuggyBearLA,hosp,9270c63df0,5526,nationalpark unitedstates roadtrip arkansas hotsprings,Hot Springs National Park,106,34.512802,-93.053945
8320166647,5f1b85177547241674a14a1c,0,True,-93,9,0,0,True,2,21881956@N05,vaxomatic,hosp,fea4b93607,8500,,dsc04221,122,34.512890999999996,-93.053942
58138334,5f1b85177547241674a15010,0,True,-93,1,1,3,True,2,64202793@N00,TrafficChess,hosp,30f3531b81,28,arkansas hotsprings,Guy who drove the sidewalk truck,11,34.511945000000004,-93.05394100000001
58138333,5f1b85177547241674a15013,0,True,-93,1,1,3,True,2,64202793@N00,TrafficChess,hosp,6f74a9e409,32,wife arkansas hotsprings,LAMAR,895,34.512055,-93.05394100000001
910592626,5f1b85177547241674a14f3f,0,True,-93,66,3,2870,True,2,8177037@N06,stevesheriw,hosp,34ebaf77ef,65535,arkansas hotsprings hotspringsnationalpark bath baths bathhouse ozark historic gildedage nationalhistoriclandmark nationalregisterofhistoricplaces 74000275 garlandcounty nikon fm10 film,Ozark Bathhouse,270,34.512789,-93.05394100000001
3042733871,5f1b85177547241674a14de6,0,True,-93,4,4,3022,True,2,31911618@N07,LordWalt Thanks for 6.1 million views,hosp,664768770e,3164,park old city travel blue trees sky usa green architecture clouds daylight nationalpark view state south peaceful historic sanyo daytime arkansas tranquil hotsprings bathhouse e760 waltphotos lordwalt,SANY0976,163,34.512895,-93.05394100000001
5869378603,5f1b85177547241674a14bc7,0,True,-93,7,2,1640,True,2,39312862@N00,Eric Hunt.,hosp,7e5465277d,6052,sky cloudy flag americanflag dome arkansas hotsprings hotspringsnationalpark bathhouserow quapawbaths,Quapaw Baths,199,34.513017,-93.05394100000001
