id,_id,context,core,dateupload,farm,iconfarm,iconserver,in_park,labels,owner,ownername,parkunit,secret,server,tags,title,views,latitude,longitude
31765492938,5ef9105c74346de8ce44ff13,0,True,-107,2,8,7364,True,0,76882919@N07,WxTonyD,blca,915b4798de,1962,,Black Canyon National Park in Colorado. July 2018.,13,38.566883000000004,-107.751084
45801212214,5ef9105c74346de8ce44feda,0,True,-107,5,1,804,True,0,147438558@N06,baerenbilder2,blca,7b42290f43,4916,,Montrose from Warners Point,649,38.566874,-107.751073
21709318748,5ef9105c74346de8ce450528,0,True,-107,1,4,3848,True,0,36729225@N08,jodybagdonas,blca,cc876de3bc,609,colorado unitedstates crawford blackcanyonofthegunnison,"Northern Flicker at Black Canyon, gathering pine nuts (pinyon pine)",103,38.56693,-107.75107
21709318748,5ef9105c74346de8ce4504e4,0,True,-107,1,4,3848,True,0,36729225@N08,jodybagdonas,blca,cc876de3bc,609,colorado unitedstates crawford blackcanyonofthegunnison,"Northern Flicker at Black Canyon, gathering pine nuts (pinyon pine)",103,38.56693,-107.75107
7383925014,5ef9105c74346de8ce450c0c,0,True,-107,8,8,7284,True,0,94531530@N00,gmeador,blca,4d27c93e09,7095,colorado blackcanyonofthegunnison blackcanyon,Warner Point,50,38.566790999999995,-107.751056
25207767183,5ef9105c74346de8ce45047c,0,True,-107,2,2,1159,True,0,11569205@N08,Zruda,blca,b49425b88a,1484,usa geotagged colorado unitedstates montrose lujane geo:lat=3856608652 geo:lon=10775102495,Warner Point Trail,24,38.566086,-107.751025
41179760340,5ef9105c74346de8ce45000d,0,True,-107,2,6,5334,True,0,77293861@N06,DaveGifford,blca,1ac739ba2d,1817,colorado blackcanyonofthegunnison,1F8A7615,10,38.566708,-107.75101200000002
26297168303,5ef9105c74346de8ce450462,0,True,-107,8,0,0,True,0,31137251@N04,goingforfun,blca,75f0296381,7687,park black mountains canyon national co gunnison blackcanyonofthegunnison blackcanyon,Black Canyon of the Gunnison,64,38.565721999999994,-107.75100900000001
25420487718,5ef9105c74346de8ce450074,0,True,-107,5,66,65535,True,0,147989108@N02,chrstphr.lnnx,blca,9d6b9640a3,4738,,IMG_2046,12,38.566825,-107.75100900000001
23594994872,5ef9105c74346de8ce4504c3,0,True,-107,6,8,7380,True,0,33499543@N08,markbyzewski,blca,4b2fa23a44,5655,colorado blackcanyon blackcanyonofthegunnisonnationalpark,IMG_3722a,73,38.565813,-107.751006
23703506755,5ef9105c74346de8ce4504c4,0,True,-107,6,8,7380,True,0,33499543@N08,markbyzewski,blca,54a2fd1256,5674,colorado blackcanyon blackcanyonofthegunnisonnationalpark,IMG_3723a,53,38.565813,-107.751006
28121703597,5ef9105c74346de8ce450009,0,True,-107,2,6,5334,True,0,77293861@N06,DaveGifford,blca,15a1f4da57,1814,colorado blackcanyonofthegunnison,1F8A7611,9,38.566024,-107.751
44723816065,5ef9105c74346de8ce44ff3a,0,True,-107,2,8,7364,True,0,76882919@N07,WxTonyD,blca,eab0ab05b1,1962,,Black Canyon National Park in Colorado. July 2018.,4,38.56635,-107.750984
21276042363,5ef9105c74346de8ce45052b,0,True,-107,6,4,3848,True,0,36729225@N08,jodybagdonas,blca,bcde65c7f3,5820,colorado unitedstates crawford blackcanyonofthegunnison,"Mountain Chickadee at Black Canyon, gathering pine nuts (pinyon pine)",73,38.566102,-107.75096200000002
21897146125,5ef9105c74346de8ce45052a,0,True,-107,6,4,3848,True,0,36729225@N08,jodybagdonas,blca,b69fda31a7,5671,colorado unitedstates crawford blackcanyonofthegunnison,"Mountain Chickadee at Black Canyon, gathering pine nuts (pinyon pine)",76,38.566102,-107.75096200000002
21897146125,5ef9105c74346de8ce4504e6,0,True,-107,6,4,3848,True,0,36729225@N08,jodybagdonas,blca,b69fda31a7,5671,colorado unitedstates crawford blackcanyonofthegunnison,"Mountain Chickadee at Black Canyon, gathering pine nuts (pinyon pine)",76,38.566102,-107.75096200000002
21276042363,5ef9105c74346de8ce4504e7,0,True,-107,6,4,3848,True,0,36729225@N08,jodybagdonas,blca,bcde65c7f3,5820,colorado unitedstates crawford blackcanyonofthegunnison,"Mountain Chickadee at Black Canyon, gathering pine nuts (pinyon pine)",73,38.566102,-107.75096200000002
42940187042,5ef9105c74346de8ce45000c,0,True,-107,2,6,5334,True,0,77293861@N06,DaveGifford,blca,d60be40538,1786,colorado blackcanyonofthegunnison,1F8A7614,9,38.566763,-107.75093400000002
31765426018,5ef9105c74346de8ce44ff30,0,True,-107,2,8,7364,True,0,76882919@N07,WxTonyD,blca,454f78553c,1942,,Black Canyon National Park in Colorado. July 2018.,12,38.565746999999995,-107.75093100000001
48973380486,5ef9105c74346de8ce44fe37,0,True,-107,66,0,0,True,0,185217206@N03,erikvanzundert,blca,c3f9b09dee,65535,,Wildlife @ Black Canyon of the Gunnison,4,38.565616,-107.75088000000001
48972826743,5ef9105c74346de8ce44fe38,0,True,-107,66,0,0,True,0,185217206@N03,erikvanzundert,blca,dd704ed7eb,65535,,Wildlife @ Black Canyon of the Gunnison,3,38.565616,-107.75088000000001
11569596883,5ef9105c74346de8ce450869,0,True,-107,8,3,2950,True,0,33202667@N08,turcottes78,blca,47f1550e9f,7298,,eDSC01934,16,38.566829999999996,-107.75086999999999
11569596883,5ef9105c74346de8ce4508d4,0,True,-107,8,3,2950,True,0,33202667@N08,turcottes78,blca,47f1550e9f,7298,,eDSC01934,16,38.566829999999996,-107.75086999999999
42940183372,5ef9105c74346de8ce45000e,0,True,-107,2,6,5334,True,0,77293861@N06,DaveGifford,blca,faaf6908a0,1827,colorado blackcanyonofthegunnison,1F8A7620,8,38.565613,-107.75086200000001
48972826623,5ef9105c74346de8ce44fe39,0,True,-107,66,0,0,True,0,185217206@N03,erikvanzundert,blca,3212dffcdd,65535,,Black Canyon of the Gunnison,3,38.567075,-107.750859
44912986994,5ef9105c74346de8ce44ff1c,0,True,-107,2,8,7364,True,0,76882919@N07,WxTonyD,blca,27cb9df865,1962,,Black Canyon National Park in Colorado. July 2018.,11,38.566944,-107.750856
44912933194,5ef9105c74346de8ce44ff31,0,True,-107,2,8,7364,True,0,76882919@N07,WxTonyD,blca,99fa513fb1,1947,,Black Canyon National Park in Colorado. July 2018.,5,38.566944,-107.750856
21871029526,5ef9105c74346de8ce4504dc,0,True,-107,6,4,3848,True,0,36729225@N08,jodybagdonas,blca,1821e736d4,5724,colorado unitedstates crawford blackcanyonofthegunnison,"Startled a Blue Grouse while walking a trail at Black Canyon, fled to a nearby pinyon pine",49,38.565602,-107.750848
21871029526,5ef9105c74346de8ce450520,0,True,-107,6,4,3848,True,0,36729225@N08,jodybagdonas,blca,1821e736d4,5724,colorado unitedstates crawford blackcanyonofthegunnison,"Startled a Blue Grouse while walking a trail at Black Canyon, fled to a nearby pinyon pine",49,38.565602,-107.750848
4955724415,5ef9105c74346de8ce450eb3,0,True,-107,5,6,5463,True,0,46611873@N04,jb10okie,blca,594718a385,4136,park travel summer vacation usa america colorado nps nationalparks canyons blackcanyonofthegunnison 2010 blackcanyon blackcanyonofthegunnisonnationalpark warnerpoint,Warner Point #2,145,38.566832,-107.750848
4955728135,5ef9105c74346de8ce450e0d,0,True,-107,5,6,5463,True,0,46611873@N04,jb10okie,blca,5fa943768a,4108,park travel summer vacation usa mountains america colorado nps hiking trails rockymountains nationalparks canyons blackcanyonofthegunnison 2010 blackcanyon blackcanyonofthegunnisonnationalpark westelkmountains warnerpoint,Warner Point,130,38.566832,-107.750848
4956248128,5ef9105c74346de8ce450ed1,0,True,-107,5,6,5463,True,0,46611873@N04,jb10okie,blca,845732dd68,4132,park travel summer vacation usa mountains america colorado nps hiking trails rockymountains nationalparks canyons blackcanyonofthegunnison 2010 blackcanyon blackcanyonofthegunnisonnationalpark westelkmountains warnerpoint,Warner Point looking NE #2,178,38.566832,-107.750848
5016044200,5ef9105c74346de8ce450e06,0,True,-107,5,6,5463,True,0,46611873@N04,jb10okie,blca,c9f829540d,4128,park travel vacation usa mountains america colorado nps hiking trails nationalparks canyons blackcanyonofthegunnison blackcanyon blackcanyonofthegunnisonnationalpark warnerpoint,Warner Point NW3,241,38.566832,-107.750848
4956248128,5ef9105c74346de8ce450e2c,0,True,-107,5,6,5463,True,0,46611873@N04,jb10okie,blca,845732dd68,4132,park travel summer vacation usa mountains america colorado nps hiking trails rockymountains nationalparks canyons blackcanyonofthegunnison 2010 blackcanyon blackcanyonofthegunnisonnationalpark westelkmountains warnerpoint,Warner Point looking NE #2,178,38.566832,-107.750848
4955654715,5ef9105c74346de8ce450e2d,0,True,-107,5,6,5463,True,0,46611873@N04,jb10okie,blca,865b91a601,4085,park travel summer vacation usa mountains america colorado nps hiking trails rockymountains nationalparks canyons blackcanyonofthegunnison 2010 blackcanyon blackcanyonofthegunnisonnationalpark westelkmountains warnerpoint,Warner Point looking NE,148,38.566832,-107.750848
4955654715,5ef9105c74346de8ce450ed2,0,True,-107,5,6,5463,True,0,46611873@N04,jb10okie,blca,865b91a601,4085,park travel summer vacation usa mountains america colorado nps hiking trails rockymountains nationalparks canyons blackcanyonofthegunnison 2010 blackcanyon blackcanyonofthegunnisonnationalpark westelkmountains warnerpoint,Warner Point looking NE,148,38.566832,-107.750848
4955652873,5ef9105c74346de8ce450e2e,0,True,-107,5,6,5463,True,0,46611873@N04,jb10okie,blca,947b194b48,4144,park travel summer vacation usa america colorado nps hiking trails nationalparks canyons blackcanyonofthegunnison 2010 blackcanyon blackcanyonofthegunnisonnationalpark warnerpoint,Warner Point looking NW,143,38.566832,-107.750848
5016044200,5ef9105c74346de8ce450eab,0,True,-107,5,6,5463,True,0,46611873@N04,jb10okie,blca,c9f829540d,4128,park travel vacation usa mountains america colorado nps hiking trails nationalparks canyons blackcanyonofthegunnison blackcanyon blackcanyonofthegunnisonnationalpark warnerpoint,Warner Point NW3,241,38.566832,-107.750848
4955724415,5ef9105c74346de8ce450e0e,0,True,-107,5,6,5463,True,0,46611873@N04,jb10okie,blca,594718a385,4136,park travel summer vacation usa america colorado nps nationalparks canyons blackcanyonofthegunnison 2010 blackcanyon blackcanyonofthegunnisonnationalpark warnerpoint,Warner Point #2,145,38.566832,-107.750848
4955728135,5ef9105c74346de8ce450eb2,0,True,-107,5,6,5463,True,0,46611873@N04,jb10okie,blca,5fa943768a,4108,park travel summer vacation usa mountains america colorado nps hiking trails rockymountains nationalparks canyons blackcanyonofthegunnison 2010 blackcanyon blackcanyonofthegunnisonnationalpark westelkmountains warnerpoint,Warner Point,130,38.566832,-107.750848
4955652873,5ef9105c74346de8ce450ed3,0,True,-107,5,6,5463,True,0,46611873@N04,jb10okie,blca,947b194b48,4144,park travel summer vacation usa america colorado nps hiking trails nationalparks canyons blackcanyonofthegunnison 2010 blackcanyon blackcanyonofthegunnisonnationalpark warnerpoint,Warner Point looking NW,143,38.566832,-107.750848
11556792186,5ef9105c74346de8ce450871,0,True,-107,8,3,2950,True,0,33202667@N08,turcottes78,blca,fa07b80dac,7291,,eDSC01940,9,38.566825,-107.750845
11556792186,5ef9105c74346de8ce4508dc,0,True,-107,8,3,2950,True,0,33202667@N08,turcottes78,blca,fa07b80dac,7291,,eDSC01940,9,38.566825,-107.750845
21709339038,5ef9105c74346de8ce450521,0,True,-107,1,4,3848,True,0,36729225@N08,jodybagdonas,blca,8bf99a83d1,582,colorado unitedstates crawford blackcanyonofthegunnison,Pine nuts (pinyon pine) at Black Canyon,77,38.566875,-107.750845
21709339038,5ef9105c74346de8ce4504dd,0,True,-107,1,4,3848,True,0,36729225@N08,jodybagdonas,blca,8bf99a83d1,582,colorado unitedstates crawford blackcanyonofthegunnison,Pine nuts (pinyon pine) at Black Canyon,77,38.566875,-107.750845
21274420704,5ef9105c74346de8ce450522,0,True,-107,1,4,3848,True,0,36729225@N08,jodybagdonas,blca,4ba58462d4,717,colorado unitedstates crawford blackcanyonofthegunnison,Trail end overlooking Black Canyon,41,38.566966,-107.750845
21906839791,5ef9105c74346de8ce450523,0,True,-107,6,4,3848,True,0,36729225@N08,jodybagdonas,blca,922156b253,5753,colorado unitedstates crawford blackcanyonofthegunnison,Trail end overlooking Black Canyon,51,38.566966,-107.750845
21906836791,5ef9105c74346de8ce4504e0,0,True,-107,1,4,3848,True,0,36729225@N08,jodybagdonas,blca,dac38018d3,643,colorado unitedstates crawford blackcanyonofthegunnison,Anthony at trail end at Black Canyon,44,38.566966,-107.750845
21906839791,5ef9105c74346de8ce4504df,0,True,-107,6,4,3848,True,0,36729225@N08,jodybagdonas,blca,922156b253,5753,colorado unitedstates crawford blackcanyonofthegunnison,Trail end overlooking Black Canyon,51,38.566966,-107.750845
21906836791,5ef9105c74346de8ce450524,0,True,-107,1,4,3848,True,0,36729225@N08,jodybagdonas,blca,dac38018d3,643,colorado unitedstates crawford blackcanyonofthegunnison,Anthony at trail end at Black Canyon,44,38.566966,-107.750845
21274420704,5ef9105c74346de8ce4504de,0,True,-107,1,4,3848,True,0,36729225@N08,jodybagdonas,blca,4ba58462d4,717,colorado unitedstates crawford blackcanyonofthegunnison,Trail end overlooking Black Canyon,41,38.566966,-107.750845
7443797172,5ef9105c74346de8ce450bfa,0,True,-107,9,8,7284,True,0,94531530@N00,gmeador,blca,0f2e636a7d,8147,nationalpark colorado blackcanyonofthegunnison blackcanyon blackcanyonofthegunnisonnationalpark,Extruding Rock,68,38.565554999999996,-107.75083400000001
7383934668,5ef9105c74346de8ce450c08,0,True,-107,8,8,7284,True,0,94531530@N00,gmeador,blca,1b3953ce55,7215,colorado blackcanyonofthegunnison blackcanyon,Black Canyon from Warner Point,93,38.566666,-107.75083400000001
8102582183,5ef9105c74346de8ce450b63,0,True,-107,9,7,6179,True,0,62800450@N03,DaylilyFan,blca,c049a02871,8055,nationalpark colorado geology blackcanyonofthegunnison coloradoplateau warnerpoint,Black Canyon of the Gunnison from Warner Point,399,38.566833,-107.75083300000001
45607215662,5ef9105c74346de8ce44ff10,0,True,-107,2,7,6182,True,0,66288373@N05,RoamingTogether,blca,8b63ee4feb,1979,283003563 blackcanyonnationalpark blackcanyonofthegunnison colorado gunnison nationalpark nikon nikond700 signs tamron,Wilderness Permit Required,135,38.565545,-107.750821
21710290279,5ef9105c74346de8ce4504e3,0,True,-107,6,4,3848,True,0,36729225@N08,jodybagdonas,blca,947f97b4d6,5773,colorado unitedstates crawford blackcanyonofthegunnison,"Colorado Chipmunk at Black Canyon, with pine nuts (pinyon pine)",79,38.566772,-107.750817
21710290279,5ef9105c74346de8ce450527,0,True,-107,6,4,3848,True,0,36729225@N08,jodybagdonas,blca,947f97b4d6,5773,colorado unitedstates crawford blackcanyonofthegunnison,"Colorado Chipmunk at Black Canyon, with pine nuts (pinyon pine)",79,38.566772,-107.750817
26297160133,5ef9105c74346de8ce450463,0,True,-107,8,0,0,True,0,31137251@N04,goingforfun,blca,c3f32b4543,7270,park black mountains canyon national co gunnison blackcanyonofthegunnison blackcanyon,Black Canyon of the Gunnison,73,38.566872,-107.750809
27470189896,5ef9105c74346de8ce45043f,0,True,-107,8,8,7489,True,0,67121977@N03,astrand4,blca,21f3e3bb3f,7670,blue,Warner Point,12,38.566933,-107.750794
26896833513,5ef9105c74346de8ce450440,0,True,-107,8,8,7489,True,0,67121977@N03,astrand4,blca,5ef2481116,7748,blue,Warner Point,14,38.566933,-107.750794
25420490668,5ef9105c74346de8ce450073,0,True,-107,5,66,65535,True,0,147989108@N02,chrstphr.lnnx,blca,d78e3ab466,4593,,IMG_2045,16,38.566852000000004,-107.75078700000002
11569533996,5ef9105c74346de8ce45086a,0,True,-107,6,3,2950,True,0,33202667@N08,turcottes78,blca,1e839a8cce,5475,,eDSC01937,11,38.566815999999996,-107.750775
11569533996,5ef9105c74346de8ce4508d5,0,True,-107,6,3,2950,True,0,33202667@N08,turcottes78,blca,1e839a8cce,5475,,eDSC01937,11,38.566815999999996,-107.750775
25533675050,5ef9105c74346de8ce45047b,0,True,-107,2,2,1159,True,0,11569205@N08,Zruda,blca,621e0b794e,1524,usa geotagged colorado unitedstates montrose lujane geo:lat=3856684228 geo:lon=10775077470,Warner Point,21,38.566841,-107.750775
30696844377,5ef9105c74346de8ce44ff45,0,True,-107,2,8,7364,True,0,76882919@N07,WxTonyD,blca,c2e3acce6c,1918,,Black Canyon National Park in Colorado. July 2018.,13,38.566863,-107.75075600000001
7383931222,5ef9105c74346de8ce450c0a,0,True,-107,8,8,7284,True,0,94531530@N00,gmeador,blca,e7a170622a,7241,colorado blackcanyonofthegunnison blackcanyon,View from Warner Point,92,38.566836,-107.750753
21709324708,5ef9105c74346de8ce450526,0,True,-107,1,4,3848,True,0,36729225@N08,jodybagdonas,blca,5bbd2ce58d,666,colorado unitedstates crawford blackcanyonofthegunnison,The only Mormon Tea plant we saw at Black Canyon,61,38.566863,-107.750753
21709324708,5ef9105c74346de8ce4504e2,0,True,-107,1,4,3848,True,0,36729225@N08,jodybagdonas,blca,5bbd2ce58d,666,colorado unitedstates crawford blackcanyonofthegunnison,The only Mormon Tea plant we saw at Black Canyon,61,38.566863,-107.750753
31765260358,5ef9105c74346de8ce44ff4c,0,True,-107,2,8,7364,True,0,76882919@N07,WxTonyD,blca,b950c14a51,1917,,Black Canyon National Park in Colorado. July 2018.,3,38.566863,-107.750739
19496392651,5ef9105c74346de8ce45058b,0,True,-107,1,4,3754,True,0,122164603@N07,MikeSt.,blca,f50b4c623b,328,usa colorado roadtrip crawford,Black-Canyon-of-the-Gunnison,33,38.566744,-107.75073700000002
31765387648,5ef9105c74346de8ce44ff3b,0,True,-107,2,8,7364,True,0,76882919@N07,WxTonyD,blca,92d7cb74ce,1950,,Black Canyon National Park in Colorado. July 2018.,3,38.566711,-107.75070900000001
21709100580,5ef9105c74346de8ce450525,0,True,-107,1,4,3848,True,0,36729225@N08,jodybagdonas,blca,4af73c63d0,613,colorado unitedstates crawford blackcanyonofthegunnison,Un-ID'd plant growing on cliff face at Black Canyon,41,38.566790999999995,-107.750703
21709100580,5ef9105c74346de8ce4504e1,0,True,-107,1,4,3848,True,0,36729225@N08,jodybagdonas,blca,4af73c63d0,613,colorado unitedstates crawford blackcanyonofthegunnison,Un-ID'd plant growing on cliff face at Black Canyon,41,38.566790999999995,-107.750703
14862064073,5ef9105c74346de8ce450682,0,True,-107,4,8,7897,True,0,91802777@N05,yuanzhuangyuanzhuang,blca,57f2e95d0c,3862,,DSC00812,8,38.56673,-107.75068700000001
36562319740,5ef9105c74346de8ce450109,0,True,-107,5,8,7447,True,0,110762674@N07,S. Nysteen,blca,f538011517,4356,usa2017 whitebreastednuthatch crawford colorado unitedstates us sittacarolinensis hvidbrystetspætmejse,white-breasted nuthatch-2,41,38.565258,-107.75056399999998
36562319740,5ef9105c74346de8ce4501c4,0,True,-107,5,8,7447,True,0,110762674@N07,S. Nysteen,blca,f538011517,4356,usa2017 whitebreastednuthatch crawford colorado unitedstates us sittacarolinensis hvidbrystetspætmejse,white-breasted nuthatch-2,41,38.565258,-107.75056399999998
36874539486,5ef9105c74346de8ce450104,0,True,-107,5,8,7447,True,0,110762674@N07,S. Nysteen,blca,871c86de3f,4417,usa2017 pygmynuthatch crawford colorado unitedstates us sittapygmaea pygmæspætmejse,pygmy nuthatch-3,40,38.565258,-107.75056399999998
36874539486,5ef9105c74346de8ce4501bf,0,True,-107,5,8,7447,True,0,110762674@N07,S. Nysteen,blca,871c86de3f,4417,usa2017 pygmynuthatch crawford colorado unitedstates us sittapygmaea pygmæspætmejse,pygmy nuthatch-3,40,38.565258,-107.75056399999998
7443804768,5ef9105c74346de8ce450bf8,0,True,-107,8,8,7284,True,0,94531530@N00,gmeador,blca,67dd8780ca,7139,nationalpark colorado blackcanyonofthegunnison blackcanyon blackcanyonofthegunnisonnationalpark,Betty Henderson at Warner Point,98,38.566666,-107.750556
7383925956,5ef9105c74346de8ce450c0b,0,True,-107,8,8,7284,True,0,94531530@N00,gmeador,blca,80d57ff32a,7086,colorado blackcanyonofthegunnison blackcanyon,Meador at Warner Point,88,38.566666,-107.750556
7443801254,5ef9105c74346de8ce450bf9,0,True,-107,8,8,7284,True,0,94531530@N00,gmeador,blca,66e107257e,7140,nationalpark colorado blackcanyonofthegunnison blackcanyon blackcanyonofthegunnisonnationalpark,Hendersons at Warner Point,75,38.566666,-107.750556
28121706867,5ef9105c74346de8ce450008,0,True,-107,2,6,5334,True,0,77293861@N06,DaveGifford,blca,d8972c6028,1766,colorado blackcanyonofthegunnison,1F8A7610,10,38.565515999999995,-107.75053899999999
37011821924,5ef9105c74346de8ce4500ac,0,True,-107,5,8,7229,True,0,89405666@N08,PamBoling,blca,48dafa14ff,4446,blackcanyon colorado gunnison leavenotrace autumncolors fallfoliage landscapes nationalparks travelphotography crawford unitedstates us,10K Bench,332,38.56518300000001,-107.750248
37011821924,5ef9105c74346de8ce450167,0,True,-107,5,8,7229,True,0,89405666@N08,PamBoling,blca,48dafa14ff,4446,blackcanyon colorado gunnison leavenotrace autumncolors fallfoliage landscapes nationalparks travelphotography crawford unitedstates us,10K Bench,332,38.56518300000001,-107.750248
28121710337,5ef9105c74346de8ce450007,0,True,-107,2,6,5334,True,0,77293861@N06,DaveGifford,blca,f17a91b2c9,1788,colorado blackcanyonofthegunnison,1F8A7609,9,38.565277,-107.75003400000001
