id,_id,context,core,dateupload,farm,iconfarm,iconserver,in_park,labels,owner,ownername,parkunit,secret,server,tags,title,views,latitude,longitude
6038360652,5f1b85107547241674910719,0,True,-154,7,8,7309,True,1,13709281@N00,BY Chu,lacl,15fcc8e3c7,6195,alaska hardenbergbay kayaking lakeclarknp nationalpark,110715 Kayaking on Lake Clark,372,60.208293999999995,-154.334647
6038359894,5f1b8510754724167491071b,0,True,-154,7,8,7309,True,1,13709281@N00,BY Chu,lacl,e5b461e5ee,6070,alaska hardenbergbay kayaking lakeclarknp nationalpark,110715 Kayaking on Lake Clark,144,60.208293999999995,-154.334647
34250738283,5f1b8510754724167491057f,0,True,-154,5,2,1769,True,1,94344415@N05,sleepyjoshua,lacl,be0dd0f7fb,4218,,,7,60.196863,-154.33213899999996
41920546535,5f1b851075472416749104f4,0,True,-154,2,1,140,True,1,76718154@N00,Christian Zimmerman,lacl,539e616c3d,1738,,CEZ0,2,60.196627,-154.331878
35046546836,5f1b8510754724167491050c,0,True,-154,5,2,1769,True,1,94344415@N05,sleepyjoshua,lacl,1c92a35430,4219,,,9,60.196688,-154.33162
10003697956,5f1b851075472416749106b5,0,True,-154,8,5,4368,True,1,69389163@N07,Marc Farré,lacl,15f8b8d08b,7342,,2013-07 Alaska 0895,34,60.196355000000004,-154.331603
35046563776,5f1b85107547241674910506,0,True,-154,5,2,1769,True,1,94344415@N05,sleepyjoshua,lacl,263ee92b45,4215,,,9,60.1967,-154.33143700000005
34921994082,5f1b8510754724167491050d,0,True,-154,5,2,1769,True,1,94344415@N05,sleepyjoshua,lacl,a71a242ee6,4220,,,7,60.197302,-154.323045
30233341566,5f1b8510754724167491058b,0,True,-154,9,4,3685,True,1,75182224@N04,AlaskaNPS,lacl,49a822e818,8409,alaska nps parks lacl port alsworth gps control public domain,LACL - Port Alsworth,518,60.198041,-154.32262
30233340496,5f1b8510754724167491058c,0,True,-154,8,4,3685,True,1,75182224@N04,AlaskaNPS,lacl,8fbd4ffa30,7772,alaska nps parks lacl port alsworth gps control public domain,LACL - Port Alsworth,425,60.198041,-154.32262
106102085,5f1b85107547241674910737,0,True,-154,1,8,7380,True,1,70772633@N00,Bruce and Letty,lacl,6855872bc6,39,park lake alaska airplane bruce national clark letty,Lake Clark National Park Alaska - bush planes,631,60.202953,-154.319016
7631723380,5f1b85107547241674910703,0,True,-154,9,0,0,True,1,83295154@N03,restelle@alaska.net,lacl,01d6cdf832,8287,,Erik's Treasure Bracelet,1,60.202452,-154.31637800000001
7631713244,5f1b85107547241674910704,0,True,-154,8,0,0,True,1,83295154@N03,restelle@alaska.net,lacl,0c2cdd4af6,7248,,Beast prep,11,60.202452,-154.31637800000001
7631705694,5f1b85107547241674910705,0,True,-154,9,0,0,True,1,83295154@N03,restelle@alaska.net,lacl,d4ae00bd89,8005,,Erik's Treasure Bracelet (2),0,60.202452,-154.31637800000001
7631690094,5f1b85107547241674910706,0,True,-154,9,0,0,True,1,83295154@N03,restelle@alaska.net,lacl,70c67f7da8,8161,,Erik's Treasure Bracelet (3),1,60.202452,-154.31637800000001
7631665112,5f1b85107547241674910707,0,True,-154,8,0,0,True,1,83295154@N03,restelle@alaska.net,lacl,585baf772c,7246,,Erik's Treasure Bracelet (6),1,60.202452,-154.31637800000001
7631244844,5f1b8510754724167491070a,0,True,-154,8,0,0,True,1,83295154@N03,restelle@alaska.net,lacl,af00b97309,7274,,Beast (1),2,60.202452,-154.31637800000001
7630917076,5f1b8510754724167491070b,0,True,-154,9,0,0,True,1,83295154@N03,restelle@alaska.net,lacl,1fc9afd270,8154,,Erik's Treasure Bracelet (7),11,60.202452,-154.31637800000001
34955867351,5f1b85107547241674910508,0,True,-154,5,2,1769,True,1,94344415@N05,sleepyjoshua,lacl,4a8f0e4c09,4241,,,9,60.198958,-154.316362
17204662412,5f1b8510754724167491066d,0,True,-154,9,1,89,True,1,70678132@N00,watch4u,lacl,a585a520b3,8765,square squareformat hefe iphoneography instagramapp uploaded:by=instagram,"Headed home, Lake Clark Pass.  See you again soon Port Alsworth!",149,60.20324300000001,-154.316223
34922403352,5f1b8510754724167491050a,0,True,-154,5,2,1769,True,1,94344415@N05,sleepyjoshua,lacl,c164e15d1b,4197,,,9,60.198861,-154.31620900000001
35086515085,5f1b8510754724167491050b,0,True,-154,5,2,1769,True,1,94344415@N05,sleepyjoshua,lacl,6c5c784491,4280,,,9,60.198861,-154.31620900000001
7631593574,5f1b85107547241674910709,0,True,-154,9,0,0,True,1,83295154@N03,restelle@alaska.net,lacl,16c2c60fb3,8427,,TarpSystem,7,60.202447,-154.315938
8792122294,5f1b851075472416749106ee,0,True,-154,6,1,89,True,1,70678132@N00,watch4u,lacl,5c960e5347,5449,square lofi squareformat iphoneography instagramapp uploaded:by=instagram,Samaritans Purse' float plane,194,60.20301,-154.315536
43599463451,5f1b851075472416749104e2,0,True,-154,1,0,0,True,1,31065672@N03,jrucker94,lacl,cc42694984,940,katmai katmainationalpark nature outdoors alaska rustsflyingservice,DSC08061,48,60.20329399999999,-154.315448
30209408568,5f1b851075472416749104d6,0,True,-154,2,2,1926,True,1,147650293@N05,22flyingnorm,lacl,0b84801290,1793,,IMG-9237 (1),39,60.202125,-154.314637
20805596979,5f1b85107547241674910616,0,True,-154,6,3,2819,True,1,41457734@N03,lauriematthews,lacl,4d0a2bc427,5773,square squareformat iphoneography instagramapp uploaded:by=instagram,ready for take-off #portalsworth to #anchorage #alaska,34,60.201052000000004,-154.314367
20982534382,5f1b85107547241674910617,0,True,-154,6,3,2819,True,1,41457734@N03,lauriematthews,lacl,6c34c99f2d,5639,square squareformat iphoneography instagramapp uploaded:by=instagram,nautical love #2. historic Bristol Bay fishing boat #alaska,40,60.201052000000004,-154.314367
20992346975,5f1b85107547241674910618,0,True,-154,1,3,2819,True,1,41457734@N03,lauriematthews,lacl,9065239aee,698,square squareformat iphoneography instagramapp uploaded:by=instagram,nautical love #2. historic Bristol Bay fishing boat #alaska,37,60.201052000000004,-154.314367
20804390398,5f1b85107547241674910619,0,True,-154,6,3,2819,True,1,41457734@N03,lauriematthews,lacl,b720b7f548,5664,square squareformat iphoneography instagramapp uploaded:by=instagram,"A lush garden, enough wood for the winter and a cozy cabin. What else could you want? #portalsworth #alaska",32,60.201052000000004,-154.314367
20967430205,5f1b8510754724167491061a,0,True,-154,1,3,2819,True,1,41457734@N03,lauriematthews,lacl,37ec34bfd2,581,square squareformat iphoneography instagramapp uploaded:by=instagram,nautical love #lakeclark #alaska,27,60.201052000000004,-154.314367
20779359670,5f1b8510754724167491061b,0,True,-154,6,3,2819,True,1,41457734@N03,lauriematthews,lacl,7a2260c4e3,5692,square squareformat iphoneography instagramapp uploaded:by=instagram,remnants of birch bark peels #lakeclark #alaska,23,60.201052000000004,-154.314367
20344776604,5f1b8510754724167491061c,0,True,-154,1,3,2819,True,1,41457734@N03,lauriematthews,lacl,8aac5595e8,700,square squareformat iphoneography instagramapp uploaded:by=instagram,still standing but barely. historic landscapes get swallowed up here. #lakeclark #alaska,30,60.201052000000004,-154.314367
20346285043,5f1b8510754724167491061d,0,True,-154,1,3,2819,True,1,41457734@N03,lauriematthews,lacl,b0060f9b78,626,square squareformat iphoneography instagramapp uploaded:by=instagram,all my favorite blues #lakeclark #alaska,21,60.201052000000004,-154.314367
20967295955,5f1b8510754724167491061e,0,True,-154,6,3,2819,True,1,41457734@N03,lauriematthews,lacl,efae0521b7,5662,square squareformat iphoneography instagramapp uploaded:by=instagram,the drop off #lakeclark #alaska,19,60.201052000000004,-154.314367
20974683411,5f1b8510754724167491061f,0,True,-154,6,3,2819,True,1,41457734@N03,lauriematthews,lacl,5f0322b49d,5816,square squareformat iphoneography instagramapp uploaded:by=instagram,In excellent hands on the second of two boat rides to the historic landscape we were documenting #lakeclark #alaska,22,60.201052000000004,-154.314367
20755611839,5f1b85107547241674910620,0,True,-154,6,3,2819,True,1,41457734@N03,lauriematthews,lacl,1cbc99e2f8,5806,square squareformat iphoneography instagramapp uploaded:by=instagram,cool blues #lakeclark #alaska,22,60.201052000000004,-154.314367
20942351075,5f1b85107547241674910621,0,True,-154,1,3,2819,True,1,41457734@N03,lauriematthews,lacl,ed5b131f24,602,square squareformat iphoneography instagramapp uploaded:by=instagram,what a window seat is supposed to be like #anchorage to #portalsworth #alaska,21,60.201052000000004,-154.314367
20754202760,5f1b85107547241674910622,0,True,-154,1,3,2819,True,1,41457734@N03,lauriematthews,lacl,68119ef6c0,651,square squareformat iphoneography instagramapp uploaded:by=instagram,a sign from the heavens that we'll arrive safe #windy #turbulence #portalsworth #lakeclark #alaska,22,60.201052000000004,-154.314367
20931404812,5f1b85107547241674910623,0,True,-154,1,3,2819,True,1,41457734@N03,lauriematthews,lacl,523206362d,771,square squareformat iphoneography instagramapp uploaded:by=instagram,Looking pretty heavenly after my 3am wake up call this morning #thegenerallodge #portalsworth #lakeclark #alaska,18,60.201052000000004,-154.314367
20320089883,5f1b85107547241674910624,0,True,-154,6,3,2819,True,1,41457734@N03,lauriematthews,lacl,5e3c32a275,5630,square squareformat iphoneography instagramapp uploaded:by=instagram,Meeting the locals #portalsworth #lakeclark #alaska,23,60.201052000000004,-154.314367
20753038740,5f1b85107547241674910625,0,True,-154,1,3,2819,True,1,41457734@N03,lauriematthews,lacl,bc52fe1e18,755,square squareformat iphoneography instagramapp uploaded:by=instagram,Magical #portalsworth #lakeclark #alaska,25,60.201052000000004,-154.314367
20914807496,5f1b85107547241674910626,0,True,-154,1,3,2819,True,1,41457734@N03,lauriematthews,lacl,9b4ac1dba0,592,square squareformat iphoneography instagramapp uploaded:by=instagram,Stroll before dinner #portalsworth #lakeclark #alaska,19,60.201052000000004,-154.314367
20914760226,5f1b85107547241674910627,0,True,-154,1,3,2819,True,1,41457734@N03,lauriematthews,lacl,054f34aa0c,719,square squareformat iphoneography instagramapp uploaded:by=instagram,Made it! And only hit my head once on the top of the plane as we flew through the pass! #windy #turbulence #lakeclark #alaska,42,60.201052000000004,-154.314367
7631625134,5f1b85107547241674910708,0,True,-154,9,0,0,True,1,83295154@N03,restelle@alaska.net,lacl,037a0d2e66,8158,,SP Lodge opening (1),3,60.202117,-154.313074
5007780188,5f1b85107547241674910724,0,True,-154,5,5,4128,True,1,54128281@N06,akpilotswife,lacl,614d679842,4147,,Float Planes Lake Clark_,17,60.202213,-154.31302
29140346967,5f1b851075472416749104d5,0,True,-154,2,2,1926,True,1,147650293@N05,22flyingnorm,lacl,0219dcc75d,1795,,IMG-9240,11,60.20010799999999,-154.312059
43599463091,5f1b851075472416749104e3,0,True,-154,1,0,0,True,1,31065672@N03,jrucker94,lacl,55b9c55c95,840,katmai katmainationalpark nature outdoors alaska rustsflyingservice,DSC08063,49,60.204972,-154.309589
30233342836,5f1b85107547241674910589,0,True,-154,9,4,3685,True,1,75182224@N04,AlaskaNPS,lacl,aa5ee45e79,8412,alaska nps parks lacl port alsworth gps control public domain,LACL - Port Alsworth,590,60.204841,-154.306059
29971453080,5f1b8510754724167491058a,0,True,-154,6,4,3685,True,1,75182224@N04,AlaskaNPS,lacl,8f76e10f54,5707,alaska nps parks lacl port alsworth gps control public domain,LACL - Port Alsworth,555,60.204841,-154.306059
34276191173,5f1b85107547241674910505,0,True,-154,5,2,1769,True,1,94344415@N05,sleepyjoshua,lacl,0ca18a3c71,4287,,,12,60.188775,-154.279053
35086535225,5f1b85107547241674910507,0,True,-154,5,2,1769,True,1,94344415@N05,sleepyjoshua,lacl,386eeaaac3,4207,,,9,60.188624,-154.278992
34922412732,5f1b85107547241674910509,0,True,-154,5,2,1769,True,1,94344415@N05,sleepyjoshua,lacl,0aeb64c8c3,4252,,,11,60.18404399999999,-154.268753
48152538571,5f1b851075472416749104a8,0,True,-154,66,2,1466,True,1,16979731@N04,Alice Pettway,lacl,4fed2e544e,65535,,Chulitna Lodge,18,60.28079399999999,-154.26646200000005
48152539781,5f1b851075472416749104a6,0,True,-154,66,2,1466,True,1,16979731@N04,Alice Pettway,lacl,415028a222,65535,,Kijik River from Look Out,19,60.293994,-154.249356
35086065135,5f1b85107547241674910511,0,True,-154,5,2,1769,True,1,94344415@N05,sleepyjoshua,lacl,8391464c7e,4197,,,7,60.24208,-154.244112
34275610073,5f1b85107547241674910514,0,True,-154,5,2,1769,True,1,94344415@N05,sleepyjoshua,lacl,e30e68cdc4,4271,,,8,60.24203000000001,-154.244095
35046061046,5f1b85107547241674910515,0,True,-154,5,2,1769,True,1,94344415@N05,sleepyjoshua,lacl,f4f0778a6f,4199,,,5,60.24201600000001,-154.244081
34921814392,5f1b85107547241674910516,0,True,-154,5,2,1769,True,1,94344415@N05,sleepyjoshua,lacl,0ac7567f33,4233,,,5,60.24201600000001,-154.244081
35046062516,5f1b85107547241674910513,0,True,-154,5,2,1769,True,1,94344415@N05,sleepyjoshua,lacl,aa7030906a,4203,,,5,60.242027,-154.243989
46836017674,5f1b851075472416749104ad,0,True,-154,8,9,8860,True,1,102717147@N06,jessicaweinbergmcclosky,lacl,9a36224996,7904,kontrashibunalake alaska lakeclarknationalpark,Kontrashibuna Lake at Sunset,122,60.18003,-154.23893700000005
40593745783,5f1b851075472416749104af,0,True,-154,8,9,8860,True,1,102717147@N06,jessicaweinbergmcclosky,lacl,fa184b1224,7834,alaska,Red-fruited Pixie Cup,43,60.181088,-154.226537
33682926338,5f1b851075472416749104ae,0,True,-154,8,9,8860,True,1,102717147@N06,jessicaweinbergmcclosky,lacl,ccb8c7b3f5,7921,alaska,View from Tanalian Mountain,46,60.200552,-154.22552
16177273613,5f1b85107547241674910671,0,True,-154,9,9,8062,True,1,90673956@N06,swanNPS,lacl,437d69848a,8561,,"Vegetation Monitoring, Lake Clark NPP",278,60.205968999999996,-154.218637
33682932688,5f1b851075472416749104ac,0,True,-154,8,9,8860,True,1,102717147@N06,jessicaweinbergmcclosky,lacl,b90441f1d5,7807,alaska lakeclarknationalpark,Lake Clark Sunrise,122,60.249660999999996,-154.20873400000005
9418103293,5f1b851075472416749106c6,0,True,-154,6,8,7287,True,2,83099776@N05,Duyi_Han,lacl,2c724094ab,5540,,"Mount McKinley from above south Alaska near Kalgin Island, Cook Inlet",34,60.317427,-154.05029199999996
48558069801,5f1b850f7547241674910470,0,True,-154,66,0,0,True,3,127781325@N06,Roads Rivers and Trails,lacl,9ede049f33,65535,,IMG_2565,3,60.664438,-154.04539499999996
48558209487,5f1b850f7547241674910471,0,True,-154,66,0,0,True,3,127781325@N06,Roads Rivers and Trails,lacl,ed04817e61,65535,,IMG_2580,2,60.649657999999995,-154.042464
48558070761,5f1b850f754724167491046c,0,True,-154,66,0,0,True,3,127781325@N06,Roads Rivers and Trails,lacl,52fecd19d4,65535,,IMG_2530,2,60.667171999999994,-154.04023700000005
48558210167,5f1b850f754724167491046d,0,True,-154,66,0,0,True,3,127781325@N06,Roads Rivers and Trails,lacl,5fdcbd5371,65535,,IMG_2540,2,60.667166,-154.040223
48558209927,5f1b850f754724167491046f,0,True,-154,66,0,0,True,3,127781325@N06,Roads Rivers and Trails,lacl,5f90f7aac1,65535,,IMG_2551,3,60.666833,-154.03916999999996
48558184242,5f1b8510754724167491047d,0,True,-154,66,0,0,True,3,127781325@N06,Roads Rivers and Trails,lacl,9864493706,65535,,IMG_2541,3,60.666888,-154.038712
48558210062,5f1b850f754724167491046e,0,True,-154,66,0,0,True,3,127781325@N06,Roads Rivers and Trails,lacl,69916785a8,65535,,IMG_2546,2,60.666380000000004,-154.038375
48558073086,5f1b850f7547241674910465,0,True,-154,66,0,0,True,3,127781325@N06,Roads Rivers and Trails,lacl,8131782b05,65535,,IMG_2477,4,60.731972,-154.037034
48558213397,5f1b850f7547241674910464,0,True,-154,66,0,0,True,3,127781325@N06,Roads Rivers and Trails,lacl,4296f20296,65535,,IMG_2475,4,60.732066,-154.036912
48558184497,5f1b8510754724167491047c,0,True,-154,66,0,0,True,3,127781325@N06,Roads Rivers and Trails,lacl,b26f210c0f,65535,,IMG_2525,4,60.671611,-154.034653
48558211512,5f1b850f754724167491046b,0,True,-154,66,0,0,True,3,127781325@N06,Roads Rivers and Trails,lacl,9af8c515e1,65535,,IMG_2522,3,60.673272,-154.0336
48558072656,5f1b850f7547241674910468,0,True,-154,66,0,0,True,3,127781325@N06,Roads Rivers and Trails,lacl,550f41d28a,65535,,IMG_2503,3,60.709013,-154.031526
48558072236,5f1b850f754724167491046a,0,True,-154,66,0,0,True,3,127781325@N06,Roads Rivers and Trails,lacl,03c7ceff4a,65535,,IMG_2509,3,60.704108,-154.03096200000005
48558072786,5f1b850f7547241674910467,0,True,-154,66,0,0,True,3,127781325@N06,Roads Rivers and Trails,lacl,30ea5d2dbe,65535,,IMG_2483,3,60.715213,-154.030564
48558072921,5f1b850f7547241674910466,0,True,-154,66,0,0,True,3,127781325@N06,Roads Rivers and Trails,lacl,71d47e0fa3,65535,,IMG_2480,5,60.715211,-154.030548
48558072481,5f1b850f7547241674910469,0,True,-154,66,0,0,True,3,127781325@N06,Roads Rivers and Trails,lacl,510dc6747a,65535,,IMG_2505,3,60.708563,-154.030045
48558213442,5f1b850f7547241674910463,0,True,-154,66,0,0,True,3,127781325@N06,Roads Rivers and Trails,lacl,ed5590fe01,65535,,IMG_2471,4,60.742886,-154.025345
48558073806,5f1b850f7547241674910462,0,True,-154,66,0,0,True,3,127781325@N06,Roads Rivers and Trails,lacl,04828a2484,65535,,IMG_2467,3,60.743275,-154.02475
48558069496,5f1b850f7547241674910472,0,True,-154,66,0,0,True,3,127781325@N06,Roads Rivers and Trails,lacl,bc893db119,65535,,IMG_2617,2,60.65085500000001,-154.024628
34920282192,5f1b85107547241674910552,0,True,-154,5,2,1769,True,2,94344415@N05,sleepyjoshua,lacl,575bdd3697,4226,,,4,60.29633000000001,-154.022889
34274010553,5f1b85107547241674910554,0,True,-154,5,2,1769,True,2,94344415@N05,sleepyjoshua,lacl,3ea127540e,4211,,,4,60.296036,-154.02268899999999
34697361550,5f1b85107547241674910555,0,True,-154,5,2,1769,True,2,94344415@N05,sleepyjoshua,lacl,9f48fee590,4221,,,5,60.296036,-154.02268899999999
34274004943,5f1b85107547241674910556,0,True,-154,5,2,1769,True,2,94344415@N05,sleepyjoshua,lacl,c05afb16e5,4261,,,4,60.296036,-154.02268899999999
35044353006,5f1b8510754724167491055c,0,True,-154,5,2,1769,True,2,94344415@N05,sleepyjoshua,lacl,945e686b81,4229,,,4,60.296036,-154.02268899999999
34274011343,5f1b85107547241674910553,0,True,-154,5,2,1769,True,2,94344415@N05,sleepyjoshua,lacl,90b05eb42d,4214,,,5,60.295986,-154.02264499999995
34920282762,5f1b85107547241674910551,0,True,-154,5,2,1769,True,2,94344415@N05,sleepyjoshua,lacl,e09254f1f2,4249,,,4,60.295788,-154.022584
34273928253,5f1b8510754724167491055e,0,True,-154,5,2,1769,True,2,94344415@N05,sleepyjoshua,lacl,cdab60b0c6,4255,,,4,60.296096999999996,-154.02256699999995
34240730754,5f1b8510754724167491055f,0,True,-154,5,2,1769,True,2,94344415@N05,sleepyjoshua,lacl,63a3e1ed80,4217,,,4,60.296110999999996,-154.02255300000004
34920215942,5f1b8510754724167491055b,0,True,-154,5,2,1769,True,2,94344415@N05,sleepyjoshua,lacl,3d35a1e891,4215,,,4,60.296055,-154.022537
35084110835,5f1b85107547241674910560,0,True,-154,5,2,1769,True,2,94344415@N05,sleepyjoshua,lacl,1e940fdb46,4257,,,4,60.296074,-154.022475
34953494371,5f1b85107547241674910561,0,True,-154,5,2,1769,True,2,94344415@N05,sleepyjoshua,lacl,7336f21f2f,4219,,,4,60.296074,-154.022475
34240731294,5f1b8510754724167491055d,0,True,-154,5,2,1769,True,2,94344415@N05,sleepyjoshua,lacl,dbb694c6ba,4244,,,4,60.296077000000004,-154.022475
43599462701,5f1b851075472416749104e4,0,True,-154,1,0,0,True,2,31065672@N03,jrucker94,lacl,b79ec2cda0,933,katmai katmainationalpark nature outdoors alaska rustsflyingservice,DSC08066,60,60.315213,-154.022448
48558209122,5f1b850f7547241674910473,0,True,-154,66,0,0,True,3,127781325@N06,Roads Rivers and Trails,lacl,9554f0bb4a,65535,,IMG_2632,1,60.651236,-154.019792
48558213842,5f1b850f7547241674910461,0,True,-154,66,0,0,True,3,127781325@N06,Roads Rivers and Trails,lacl,97ac7c4724,65535,,IMG_2461,4,60.753655,-154.01632800000004
34920283292,5f1b85107547241674910550,0,True,-154,5,2,1769,True,2,94344415@N05,sleepyjoshua,lacl,9174da7fbe,4213,,,4,60.297183,-154.015062
34920257522,5f1b85107547241674910557,0,True,-154,5,2,1769,True,2,94344415@N05,sleepyjoshua,lacl,e36c0fee49,4275,,,5,60.29713,-154.01497
34274060083,5f1b8510754724167491054f,0,True,-154,5,2,1769,True,2,94344415@N05,sleepyjoshua,lacl,26945e466b,4266,,,4,60.297886,-154.013856
35062110705,5f1b85107547241674910573,0,True,-154,5,2,1769,True,2,94344415@N05,sleepyjoshua,lacl,9e004f87f8,4216,,,6,60.297847,-154.013809
34897821842,5f1b85107547241674910574,0,True,-154,5,2,1769,True,2,94344415@N05,sleepyjoshua,lacl,32184f5015,4221,,,7,60.297847,-154.013809
34250956423,5f1b85107547241674910579,0,True,-154,5,2,1769,True,2,94344415@N05,sleepyjoshua,lacl,85b2c8504d,4284,,,5,60.297866000000006,-154.013778
34930507631,5f1b8510754724167491056f,0,True,-154,5,2,1769,True,2,94344415@N05,sleepyjoshua,lacl,cb6bd59a21,4256,,,5,60.297675,-154.01355
34218290454,5f1b85107547241674910570,0,True,-154,5,2,1769,True,2,94344415@N05,sleepyjoshua,lacl,29bbc7b58c,4199,,,5,60.297675,-154.01355
