,Unnamed: 0,id,owner,secret,server,farm,title,ispublic,isfriend,isfamily,dateupload,ownername,iconserver,iconfarm,views,tags,originalsecret,originalformat,latitude,longitude,accuracy,context,place_id,woeid,geo_is_public,geo_is_contact,geo_is_friend,geo_is_family,machine_tags,in_park
28,28,30528858898,25497340@N05,340c892bc9,1859,2,Beautiful sky among the 50 mph surface winds.,1,0,0,1535772928,NYHikerJohn,2899,3,46,wheelerpeak nevada greatbasinnationalpark nyhikerjohn johnridge johnaridge johnaustinridge august 2018,8d1b3b7876,jpg,38.994869,-114.322023,16,0,8SEH4pJQUL.YTP890Q,12589247.0,1,0,0,0,,True
29,29,30528858138,25497340@N05,5e7afb38b1,1854,2,Aspen trees in the AM.,1,0,0,1535772924,NYHikerJohn,2899,3,42,wheelerpeak nevada greatbasinnationalpark nyhikerjohn johnridge johnaridge johnaustinridge august 2018 aspentrees,b1a68bae82,jpg,39.010721999999994,-114.31532299999999,16,0,8SEH4pJQUL.YTP890Q,12589247.0,1,0,0,0,,True
30,30,44396692341,25497340@N05,fb6c0a1e0f,1853,2,Rick Indiano enjoying the views on the way down.,1,0,0,1535772925,NYHikerJohn,2899,3,24,wheelerpeak nevada greatbasinnationalpark nyhikerjohn johnridge johnaridge johnaustinridge august 2018,99af11297b,jpg,39.002194,-114.323525,16,0,8SEH4pJQUL.YTP890Q,12589247.0,1,0,0,0,,True
31,31,30528857258,25497340@N05,0a20c14d11,1850,2,Rick Indiano feeling good.,1,0,0,1535772927,NYHikerJohn,2899,3,26,wheelerpeak nevada greatbasinnationalpark nyhikerjohn johnridge johnaridge johnaustinridge august 2018 rickindiano,53777f2e8c,jpg,38.994822,-114.322006,16,0,8SEH4pJQUL.YTP890Q,12589247.0,1,0,0,0,,True
32,32,44396691461,25497340@N05,a58a91c4a1,1876,2,A little love on the trail.,1,0,0,1535772927,NYHikerJohn,2899,3,29,wheelerpeak nevada greatbasinnationalpark nyhikerjohn johnridge johnaridge johnaustinridge august 2018 traillove,479126ccd3,jpg,39.012202,-114.31910900000001,16,0,8SEH4pJQUL.YTP890Q,12589247.0,1,0,0,0,,True
33,33,30528856388,25497340@N05,067ebcee95,1850,2,Spikes enjoying the view along with John.,1,0,0,1535772929,NYHikerJohn,2899,3,32,wheelerpeak nevada greatbasinnationalpark nyhikerjohn johnridge johnaridge johnaustinridge august 2018 spikes rochesterredwings,05997c9d26,jpg,39.011275,-114.31716999999999,16,0,8SEH4pJQUL.YTP890Q,12589247.0,1,0,0,0,,True
34,34,44396690391,25497340@N05,614c029f0a,1867,2,John Ridge enjoying the views on the way down.,1,0,0,1535772929,NYHikerJohn,2899,3,47,wheelerpeak nevada greatbasinnationalpark nyhikerjohn johnridge johnaridge johnaustinridge august 2018,3ba5ef4c0f,jpg,39.002216,-114.323495,16,0,8SEH4pJQUL.YTP890Q,12589247.0,1,0,0,0,,True
35,35,42578107490,30436878@N06,37017536b0,1874,2,Fire in the Basin,1,0,0,1535730951,Waterfall Guy,2212,3,910,great basin national park lehman caves road clouds,51c667ca9f,jpg,39.010364,-114.20788,15,0,8SEH4pJQUL.YTP890Q,12589247.0,1,0,0,0,,True
36,36,42949707945,52126682@N02,804db4353a,856,1,Great Basin National Park,1,0,0,1533437472,10 K,2851,3,573,nationalparkunitedstates,,,39.006137,-114.22053999999999,16,0,8SEH4pJQUL.YTP890Q,12589247.0,1,0,0,0,,True
37,37,43130693344,7429999@N07,94178e4fd8,938,1,"Wheeler Peak, View from Mather Outlook",1,0,0,1533412474,dwblakey,3941,4,324,greatbasinnationalpark roadtrip nevada baker unitedstates us sky monochrome blackandwhite stephenmather nationalparkservice,,,39.020421999999996,-114.274506,16,0,8SEH4pJQUL.YTP890Q,12589247.0,1,0,0,0,,True
38,38,49054627398,54769054@N03,313bdab705,65535,66,Diversity,1,0,0,1573575583,Scott Holcomb,4092,5,1459,greatbasinnationalpark nevada kowasix kowa13555mmlens kowal1aø67filter kodakportra160film squareformat 120film mediumformat 6x6 epsonperfectionv600 photoshopdigitalization,,,39.0192,-114.310855,15,0,,5514021.0,1,0,0,0,,True
49,49,48868968392,26209464@N00,4d059fb30b,65535,66,Autumn in Great Basin NP,1,0,0,1570596135,simonov,729,1,65,greatbasinnationalpark forest mountain autumn fall leaves color aspens wheelerpeak,c746f0128c,jpg,39.020277,-114.274723,16,0,,5514021.0,1,0,0,0,,True
50,50,48868967712,26209464@N00,ecdf82db56,65535,66,Autumn in Great Basin NP,1,0,0,1570596136,simonov,729,1,72,greatbasinnationalpark forest mountain autumn fall leaves color aspens jeffdavispeak dosodoyabi wheelerpeak,8bf1396c48,jpg,39.019999,-114.27416699999999,16,0,,5514021.0,1,0,0,0,,True
51,51,48868247868,26209464@N00,c66d73c572,65535,66,Jeff Davis Peak from Summit Trailhead,1,0,0,1570596137,simonov,729,1,80,greatbasinnationalpark forest mountain autumn fall leaves color aspens jeffdavispeak dosodoyabi,3ac8cf6d0f,jpg,39.017777,-114.30388899999998,16,0,,5514021.0,1,0,0,0,,True
52,52,48868769306,26209464@N00,99a7eb97cb,65535,66,Our car camp,1,0,0,1570596137,simonov,729,1,74,greatbasinnationalpark forest mountain autumn fall leaves color aspens,f6b168b3c6,jpg,39.011111,-114.303334,16,0,,5514021.0,1,0,0,0,,True
53,53,48868246928,26209464@N00,e244ba0365,65535,66,Golden aspen morning,1,0,0,1570596138,simonov,729,1,77,greatbasinnationalpark forest mountain autumn fall leaves color aspens,71a7829f8a,jpg,39.010277,-114.30555600000001,16,0,,5514021.0,1,0,0,0,,True
54,54,48868965492,26209464@N00,2d0f0fd40c,65535,66,Golden aspen morning,1,0,0,1570596138,simonov,729,1,70,greatbasinnationalpark forest mountain autumn fall leaves color aspens,e14e1080ec,jpg,39.01,-114.306389,16,0,,5514021.0,1,0,0,0,,True
55,55,48868245978,26209464@N00,cf978bfaf0,65535,66,Golden aspen morning,1,0,0,1570596139,simonov,729,1,71,greatbasinnationalpark forest mountain autumn fall leaves color aspens,ccb18210d4,jpg,39.010277,-114.30611200000001,16,0,,5514021.0,1,0,0,0,,True
56,56,48868962932,26209464@N00,791e9d5209,65535,66,Morning meadow,1,0,0,1570596140,simonov,729,1,84,greatbasinnationalpark forest mountain autumn fall leaves color aspens jeffdavispeak dosodoyabi,d99274c84c,jpg,39.011111,-114.302778,16,0,,5514021.0,1,0,0,0,,True
57,57,48868764811,26209464@N00,7433811c74,65535,66,Morning dog walk,1,0,0,1570596141,simonov,729,1,91,greatbasinnationalpark forest mountain autumn fall leaves color aspens wheelerpeak,c5f277c49a,jpg,39.010833,-114.30305600000001,16,0,,5514021.0,1,0,0,0,,True
58,58,48868763671,26209464@N00,ace1928d93,65535,66,Back to Wheeler Campground,1,0,0,1570596142,simonov,729,1,84,greatbasinnationalpark forest mountain autumn fall leaves color aspens,7fdca96a2c,jpg,39.010277,-114.305834,16,0,,5514021.0,1,0,0,0,,True
59,59,48868960507,26209464@N00,4fb5984051,65535,66,Teresa lake and Wheeler Peak,1,0,0,1570596142,simonov,729,1,84,greatbasinnationalpark forest mountain autumn fall leaves color aspens wheelerpeak teresalake lake,41ed6674c8,jpg,39.003611,-114.31111200000001,16,0,,5514021.0,1,0,0,0,,True
60,60,48868240723,26209464@N00,c50ddd1665,65535,66,Teresa Lake panorama,1,0,0,1570596143,simonov,729,1,103,greatbasinnationalpark forest mountain autumn fall leaves color aspens lake hugin photostitch pano panorama teresalake,349632d13a,jpg,39.002777,-114.3125,16,0,,5514021.0,1,0,0,0,,True
61,61,48868239438,26209464@N00,82deb0d531,65535,66,On the lake trail,1,0,0,1570596144,simonov,729,1,91,greatbasinnationalpark forest mountain autumn fall leaves color aspens,48ab415ed2,jpg,39.009166,-114.315556,16,0,,5514021.0,1,0,0,0,,True
62,62,48868956632,26209464@N00,b219c6cf08,65535,66,Wheeler Peak and aspens,1,0,0,1570596145,simonov,729,1,96,greatbasinnationalpark forest mountain autumn fall leaves color aspens wheelerpeak,47e42c48db,jpg,39.010277,-114.305834,16,0,,5514021.0,1,0,0,0,,True
63,63,48868956057,26209464@N00,eb7a020c18,65535,66,At Wheeler Campground,1,0,0,1570596146,simonov,729,1,134,greatbasinnationalpark forest mountain autumn fall leaves color aspens,e0aee92430,jpg,39.010277,-114.305834,16,0,,5514021.0,1,0,0,0,,True
64,64,48868757891,26209464@N00,b17d400d02,65535,66,"Unnamed 11,470 foot mountain in the northern Snake Range, from Great Basin National Park",1,0,0,1570596148,simonov,729,1,159,greatbasinnationalpark forest mountain autumn fall leaves color aspens,956b81166e,jpg,39.027221999999995,-114.28694499999999,16,0,,5509759.0,1,0,0,0,,True
65,65,48868757261,26209464@N00,d40a253d17,65535,66,"12,072 foot Mount Moriah from Great Basin National Park",1,0,0,1570596149,simonov,729,1,168,greatbasinnationalpark forest mountain autumn fall leaves color aspens,fd7c1803e4,jpg,39.027221999999995,-114.28694499999999,16,0,,5509759.0,1,0,0,0,,True
66,66,48868953517,26209464@N00,e8b943aa25,65535,66,Aspens near the Wheeler Peak Overlook,1,0,0,1570596148,simonov,729,1,137,autumn mountain color fall leaves forest aspens greatbasinnationalpark,ca8900ec95,jpg,39.027221999999995,-114.28694499999999,16,0,,5509759.0,1,0,0,0,,True
67,67,48772497956,15217104@N02,e0786008e4,65535,66,2019-09-21_07-25-01,1,0,0,1569115521,Planet Q,5526,6,2324,lehmancavesnationalmonument greatbasinnationalpark,,,39.005656,-114.21991899999999,16,0,,5512584.0,1,0,0,0,,True
68,68,48772688897,15217104@N02,a94c8918d8,65535,66,"Lehman Caves National Monument, Great Basin National Park",1,0,0,1569115394,Planet Q,5526,6,462,lehmancavesnationalmonument greatbasinnationalpark,,,39.005656,-114.21991899999999,16,0,,5512584.0,1,0,0,0,,True
69,69,48772685557,15217104@N02,07314046c8,65535,66,2019-09-21_07-21-53,1,0,0,1569115335,Planet Q,5526,6,350,lehmancavesnationalmonument greatbasinnationalpark,,,39.005656,-114.21991899999999,16,0,,5512584.0,1,0,0,0,,True
70,70,48772668192,15217104@N02,d4c6748bf3,65535,66,"Lehman Caves National Monument, Great Basin National Park",1,0,0,1569115016,Planet Q,5526,6,350,lehmancavesnationalmonument greatbasinnationalpark,,,39.005656,-114.21991899999999,16,0,,5512584.0,1,0,0,0,,True
71,71,48772462466,15217104@N02,f2319d55c5,65535,66,"Lehman Caves National Monument, Great Basin National Park",1,0,0,1569114868,Planet Q,5526,6,356,lehmancavesnationalmonument greatbasinnationalpark,,,39.005656,-114.21991899999999,16,0,,5512584.0,1,0,0,0,,True
72,72,48772657542,15217104@N02,d32126ace1,65535,66,2019-09-21_07-13-27,1,0,0,1569114826,Planet Q,5526,6,357,lehmancavesnationalmonument greatbasinnationalpark,,,39.005656,-114.21991899999999,16,0,,5512584.0,1,0,0,0,,True
73,73,48772655317,15217104@N02,79b30e4cd9,65535,66,"Lehman Caves National Monument, Great Basin National Park",1,0,0,1569114787,Planet Q,5526,6,360,lehmancavesnationalmonument greatbasinnationalpark,,,39.005656,-114.21991899999999,16,0,,5512584.0,1,0,0,0,,True
74,74,48772454426,15217104@N02,cc013340b7,65535,66,2019-09-21_07-11-51,1,0,0,1569114731,Planet Q,5526,6,359,lehmancavesnationalmonument greatbasinnationalpark,,,39.005656,-114.21991899999999,16,0,,5512584.0,1,0,0,0,,True
75,75,48772451931,15217104@N02,410606780e,65535,66,2019-09-21_07-11-20,1,0,0,1569114692,Planet Q,5526,6,355,lehmancavesnationalmonument greatbasinnationalpark,,,39.005629,-114.219751,16,0,,5512584.0,1,0,0,0,,True
76,76,48772106953,15217104@N02,1b1df29eb1,65535,66,"Lehman Caves National Monument, Great Basin National Park",1,0,0,1569114620,Planet Q,5526,6,344,lehmancavesnationalmonument greatbasinnationalpark,,,39.005656,-114.21991899999999,16,0,,5512584.0,1,0,0,0,,True
78,78,48680147477,58457330@N05,d604d5c693,65535,66,Branching Out,1,0,0,1567638906,isaac.borrego,65535,66,30,nevada unitedstates america usa nationalparks nationalparksystem nps findyourpark,,,38.998101,-114.30558799999999,16,0,,5514021.0,1,0,0,0,,True
79,79,48679804971,58457330@N05,a78e107d90,65535,66,The Rock Glacier,1,0,0,1567636211,isaac.borrego,65535,66,29,nevada unitedstates america usa nationalparks nationalparksystem nps findyourpark,,,38.998101,-114.30558799999999,16,0,,5514021.0,1,0,0,0,,True
80,80,48679278413,58457330@N05,45e12bbf28,65535,66,Bristlecone Frame,1,0,0,1567633516,isaac.borrego,65535,66,30,nevada unitedstates america usa nationalparks nationalparksystem nps findyourpark,,,38.998101,-114.30558799999999,16,0,,5514021.0,1,0,0,0,,True
81,81,48679088198,58457330@N05,5193301693,65535,66,Bristlecone Texture,1,0,0,1567630807,isaac.borrego,65535,66,22,nevada unitedstates america usa nationalparks nationalparksystem nps findyourpark,,,38.998101,-114.30558799999999,16,0,,5514021.0,1,0,0,0,,True
82,82,48679204901,58457330@N05,078bc7c7ef,65535,66,Twisted Trunk,1,0,0,1567628107,isaac.borrego,65535,66,24,nevada unitedstates america usa nationalparks nationalparksystem nps findyourpark,,,38.998101,-114.30558799999999,16,0,,5514021.0,1,0,0,0,,True
83,83,48678636198,58457330@N05,0d11df611a,65535,66,Still Standing,1,0,0,1567625422,isaac.borrego,65535,66,27,nevada unitedstates america usa nationalparks nationalparksystem nps findyourpark,,,38.998101,-114.30558799999999,16,0,,5514021.0,1,0,0,0,,True
84,84,48678397793,58457330@N05,720507896f,65535,66,Bristlecone Forest,1,0,0,1567622710,isaac.borrego,65535,66,31,nevada unitedstates america usa nationalparks nationalparksystem nps findyourpark,,,38.998101,-114.30558799999999,16,0,,5514021.0,1,0,0,0,,True
85,85,48678165353,58457330@N05,dd59e335f9,65535,66,Overhanging Branch,1,0,0,1567620005,isaac.borrego,65535,66,23,nevada unitedstates america usa nationalparks nationalparksystem nps findyourpark,,,38.998101,-114.30558799999999,16,0,,5514021.0,1,0,0,0,,True
86,86,48678442342,58457330@N05,1b1a2740d4,65535,66,Survivor,1,0,0,1567617321,isaac.borrego,65535,66,29,nevada unitedstates america usa nationalparks nationalparksystem nps findyourpark,,,38.998101,-114.30558799999999,16,0,,5514021.0,1,0,0,0,,True
87,87,48678043326,58457330@N05,5bbb474cd4,65535,66,Fallen Ancient,1,0,0,1567614609,isaac.borrego,65535,66,30,nevada unitedstates america usa nationalparks nationalparksystem nps findyourpark,,,38.998101,-114.30558799999999,16,0,,5514021.0,1,0,0,0,,True
88,88,48677478068,58457330@N05,ddf11cd7c2,65535,66,Reaching to the Clouds,1,0,0,1567611915,isaac.borrego,65535,66,28,nevada unitedstates america usa nationalparks nationalparksystem nps findyourpark,,,38.998101,-114.30558799999999,16,0,,5514021.0,1,0,0,0,,True
89,89,48677754747,58457330@N05,77c8f2d498,65535,66,Wheeler Peak above Theresa Lake,1,0,0,1567609211,isaac.borrego,65535,66,27,nevada unitedstates america usa nationalparks nationalparksystem nps findyourpark,,,39.003794,-114.31118799999999,16,0,,5514021.0,1,0,0,0,,True
90,90,48677368061,58457330@N05,d11f584f62,65535,66,Colors of Theresa Lake,1,0,0,1567606511,isaac.borrego,65535,66,29,nevada unitedstates america usa nationalparks nationalparksystem nps findyourpark,,,39.003794,-114.31118799999999,16,0,,5514021.0,1,0,0,0,,True
91,91,48674214123,58457330@N05,0b0edb2e4d,65535,66,Stella Lake Ripples,1,0,0,1567557907,isaac.borrego,65535,66,64,nevada unitedstates america usa nationalparks nationalparksystem nps findyourpark,,,39.006095,-114.318956,16,0,,5514021.0,1,0,0,0,,True
92,92,48674062713,58457330@N05,4f7713ee6e,65535,66,Clouds above Stella Lake,1,0,0,1567555213,isaac.borrego,65535,66,34,nevada unitedstates america usa nationalparks nationalparksystem nps findyourpark,,,39.006095,-114.318956,16,0,,5514021.0,1,0,0,0,,True
93,93,48674405672,58457330@N05,0c1fa8a270,65535,66,Return to Timber Line,1,0,0,1567552512,isaac.borrego,65535,66,51,nevada unitedstates america usa nationalparks nationalparksystem nps findyourpark,,,39.007796,-114.318344,15,0,,5514021.0,1,0,0,0,,True
94,94,48589479941,75203658@N00,a3871cd508,65535,66,IMG_2175,1,0,0,1566360099,Hungry Hustler,51,1,16,,d42251a946,jpg,39.020363,-114.27455900000001,16,0,,5514021.0,1,0,0,0,,True
95,95,48589619917,75203658@N00,01804642b9,65535,66,IMG_2176,1,0,0,1566360099,Hungry Hustler,51,1,18,,9f185f740d,jpg,39.020346999999994,-114.27455900000001,16,0,,5514021.0,1,0,0,0,,True
96,96,48589619677,75203658@N00,a94d642a75,65535,66,IMG_2177,1,0,0,1566360100,Hungry Hustler,51,1,16,,9736f3de6f,jpg,39.020346999999994,-114.27455900000001,16,0,,5514021.0,1,0,0,0,,True
97,97,48589619307,75203658@N00,f0e6e955a1,65535,66,IMG_2178,1,0,0,1566360101,Hungry Hustler,51,1,15,,3a5a66709f,jpg,39.020365999999996,-114.274553,16,0,,5514021.0,1,0,0,0,,True
98,98,48589478506,75203658@N00,3c8a8470e8,65535,66,IMG_2180,1,0,0,1566360103,Hungry Hustler,51,1,15,,27a721bf79,jpg,39.020369,-114.27483400000001,16,0,,5514021.0,1,0,0,0,,True
99,99,48589478271,75203658@N00,b0a8c3135c,65535,66,IMG_2181,1,0,0,1566360104,Hungry Hustler,51,1,16,,b3dba64a8c,jpg,39.020369,-114.27483400000001,16,0,,5514021.0,1,0,0,0,,True
100,100,48589617872,75203658@N00,69fb820c98,65535,66,IMG_2182,1,0,0,1566360104,Hungry Hustler,51,1,15,,93b882efe7,jpg,39.02053,-114.274873,16,0,,5514021.0,1,0,0,0,,True
101,101,48589617497,75203658@N00,dfe6d5dc0e,65535,66,IMG_2183,1,0,0,1566360105,Hungry Hustler,51,1,16,,96dfd8f881,jpg,39.020477,-114.274864,16,0,,5514021.0,1,0,0,0,,True
102,102,48589477116,75203658@N00,8d10a4c179,65535,66,IMG_2184,1,0,0,1566360106,Hungry Hustler,51,1,16,,ca5e7e71e4,jpg,39.011086,-114.30487,16,0,,5514021.0,1,0,0,0,,True
103,103,48589616912,75203658@N00,9f5fa609e4,65535,66,IMG_2185,1,0,0,1566360106,Hungry Hustler,51,1,16,,9fce18d1a8,jpg,39.0104,-114.30414499999999,16,0,,5514021.0,1,0,0,0,,True
