,Unnamed: 0,id,owner,secret,server,farm,title,ispublic,isfriend,isfamily,dateupload,ownername,iconserver,iconfarm,views,tags,originalsecret,originalformat,latitude,longitude,accuracy,context,place_id,woeid,geo_is_public,geo_is_contact,geo_is_friend,geo_is_family,machine_tags,in_park
43,43,50003401046,74014223@N00,9406ddc2b9,65535,66,MVIMG_20200228_194156.jpg,1,0,0,1592096733,Danieldcamp,1072,2,7,gustavus alaska unitedstatesofamerica,0362d41db8,jpg,59.023938,-137.001475,16,0,,5557321.0,1,0,0,0,,True
44,44,50003658702,74014223@N00,ca668bf027,65535,66,MVIMG_20200228_194146.jpg,1,0,0,1592096727,Danieldcamp,1072,2,7,gustavus alaska unitedstatesofamerica,8c379e05ec,jpg,59.023938,-137.001475,16,0,,5557321.0,1,0,0,0,,True
45,45,50003658462,74014223@N00,c3f4d91902,65535,66,00100lrPORTRAIT_00100_BURST20200228193935003_COVER.jpg,1,0,0,1592096720,Danieldcamp,1072,2,7,gustavus alaska unitedstatesofamerica,f3069a20d4,jpg,59.023938,-137.001475,16,0,,5557321.0,1,0,0,0,,True
46,46,49978479353,74014223@N00,0425ff54f0,65535,66,MVIMG_20200226_144302.jpg,1,0,0,1591494222,Danieldcamp,1072,2,8,gustavus alaska unitedstatesofamerica,d920512645,jpg,59.023938,-137.001475,16,0,,5557321.0,1,0,0,0,,True
47,47,49979000826,74014223@N00,8907e8e603,65535,66,MVIMG_20200226_144255.jpg,1,0,0,1591494216,Danieldcamp,1072,2,8,gustavus alaska unitedstatesofamerica,6a245ac61f,jpg,59.023938,-137.001475,16,0,,5557321.0,1,0,0,0,,True
48,48,49979000096,74014223@N00,6ebc4d9a92,65535,66,MVIMG_20200226_143502.jpg,1,0,0,1591494193,Danieldcamp,1072,2,7,gustavus alaska unitedstatesofamerica,bf9ecf63fa,jpg,59.023938,-137.001475,16,0,,5557321.0,1,0,0,0,,True
49,49,49978475378,74014223@N00,89da82d24f,65535,66,MVIMG_20200226_115608.jpg,1,0,0,1591494102,Danieldcamp,1072,2,7,gustavus alaska unitedstatesofamerica,e6586d2f18,jpg,59.023938,-137.001475,16,0,,5557321.0,1,0,0,0,,True
50,50,49979148067,74014223@N00,bd8fc11a84,65535,66,MVIMG_20200225_092503.jpg,1,0,0,1591491271,Danieldcamp,1072,2,10,gustavus alaska unitedstatesofamerica,cc1ba7a15a,jpg,59.023938,-137.001475,16,0,,5557321.0,1,0,0,0,,True
51,51,49978368573,74014223@N00,1e2386f810,65535,66,MVIMG_20200225_092302.jpg,1,0,0,1591491265,Danieldcamp,1072,2,8,gustavus alaska unitedstatesofamerica,1b4805ece6,jpg,59.023938,-137.001475,16,0,,5557321.0,1,0,0,0,,True
52,52,49978889696,74014223@N00,5b51a15177,65535,66,MVIMG_20200225_092234.jpg,1,0,0,1591491256,Danieldcamp,1072,2,9,gustavus alaska unitedstatesofamerica,c885cb0d6d,jpg,59.023938,-137.001475,16,0,,5557321.0,1,0,0,0,,True
58,58,49953531102,54788905@N00,e861667f74,65535,66,"Glacier Bay, Alaska, AK, USA - 1049",1,0,0,1590872139,rivai56,1884,2,1561,glacier glaciers alaska sea,18b49741a0,jpg,59.050313,-137.069623,16,0,,5557321.0,1,0,0,0,,True
59,59,49952281222,54788905@N00,a181cc9b67,65535,66,"Glacier Bay, Alaska, AK, USA - 2554",1,0,0,1590846730,rivai56,1884,2,1104,2554 voiliers glacier alaska paysage mountains montagne flickrtravelaward,47958d2895,jpg,58.904005000000005,-136.93573899999998,16,0,,5557321.0,1,0,0,0,,True
60,60,49949628423,54788905@N00,9e4bf51280,65535,66,"Glacier Bay, Alaska, AK, USA - 2512.jpg",1,0,0,1590794325,rivai56,1884,2,654,2512 glacierbay alaska landscape,56c67eeee4,jpg,58.744177,-136.293937,16,0,,5557321.0,1,0,0,0,,True
61,61,49948813237,54788905@N00,e25706c62b,65535,66,"Glacier Bay, Alaska, AK, USA - 2579.jpg",1,0,0,1590758714,rivai56,1884,2,707,glacier 2579 glacierbay,d6c9abac13,jpg,58.905277000000005,-136.930834,16,0,,5557321.0,1,0,0,0,,True
62,62,49943408392,54788905@N00,c4cbca862b,65535,66,"Glacier Bay, Alaska, AK, USA - 1026.jpg",1,0,0,1590616520,rivai56,1884,2,1405,glacierbayalaskaakusa1026jpg glacierbay alaska 2026 1026 glacier landscape travel flickrtravelaward,ca4fb9c2ca,jpg,59.050313,-137.069623,16,0,,5557321.0,1,0,0,0,,True
63,63,49941034713,54788905@N00,b13f430b92,65535,66,"Glacier Bay, Alaska, AK, USA - 2694",1,0,0,1590583662,rivai56,1884,2,878,glacierbay alaska ak usa 2694 glacier nationalgeographic mer sea bateau national géographic quest devant les glaciers en,5372c0d413,jpg,59.007633,-136.976489,16,0,,5557321.0,1,0,0,0,,True
69,69,49928524157,74014223@N00,fd70858514,65535,66,MVIMG_20200224_220654.jpg,1,0,0,1590282298,Danieldcamp,1072,2,44,gustavus alaska unitedstatesofamerica,44af5d63e2,jpg,59.023938,-137.001475,16,0,,5557321.0,1,0,0,0,,True
75,75,49906979091,54788905@N00,a5168abc18,65535,66,"Glacier Bay, Alaska, AK, USA - 0822",1,0,0,1589757965,rivai56,1884,2,1125,glacierbay alaska ak usa 0822 sea mer landscape la beauté de nature flickrtravelaward,61ba8956e1,jpg,59.061652,-137.042009,16,0,,5557321.0,1,0,0,0,,True
76,76,49905305981,54788905@N00,39b2bfb9c6,65535,66,"Glacier Bay, Alaska, AK, USA - 0849.jpg",1,0,0,1589728326,rivai56,1884,2,1242,glacierbayalaskaakusa0849 0849 panorama glacierbay alaska saariysqualitypictures,30f1a6a589,jpg,59.061652,-137.042009,16,0,,5557321.0,1,0,0,0,,True
77,77,49902137788,54788905@N00,e4d793351a,65535,66,"Glacier Bay, Alaska, AK, USA - 2260.jpg",1,0,0,1589662868,rivai56,1884,2,572,,3d8a9320e8,jpg,59.002777,-136.960556,16,0,,5557321.0,1,0,0,0,,True
78,78,49900539113,54788905@N00,3923845c00,65535,66,"Glacier Bay, Alaska, AK, USA - 0854.jpg",1,0,0,1589632538,rivai56,1884,2,1152,0854 glacierbayalaskaakusa glacierbay alaska parc glacier,eb185b5d5e,jpg,58.910216000000005,-137.006673,16,0,,5557321.0,1,0,0,0,,True
79,79,49899701221,20976710@N02,b0dbae2581,65535,66,"Glacier Bay National Park, Alaska   冰川灣國家公園, 阿拉斯加",1,0,0,1589593530,syue2k,3212,4,5578,alaska 阿拉斯加 usa glacierbaynationalpark alaska冰川灣國家公園,,,58.90388000000001,-136.937959,16,0,,5557321.0,1,0,0,0,,True
80,80,49897826527,54788905@N00,e351ec0430,65535,66,"Goélands, gulls - Glacier Bay, Alaska, AK, USA - 2355.jpg",1,0,0,1589546031,rivai56,1884,2,820,gulls goélands birds nature glacierbay parc alaska,f6912a0126,jpg,59.045797,-137.05203400000002,16,0,,5557321.0,1,0,0,0,,True
86,86,49893946031,54788905@N00,7bb2fb9f93,65535,66,"Glacier Bay, Alaska, AK, USA - 0824",1,0,0,1589458593,rivai56,1884,2,8281,glacierbay alaska ak usa 0824 beau paysage des glaciers de lalaska beautiful landscape alaskan,8b1debb0f1,jpg,58.910216000000005,-137.006673,16,0,,5557321.0,1,0,0,0,,True
87,87,49891814013,54788905@N00,54a06ba2b3,65535,66,"Banc d'oiseaux, Glacier Bay, Alaska, AK, USA - 2255",1,0,0,1589413692,rivai56,1884,2,836,bancdoiseaux glacierbay alaska ak usa 2255 banc doiseaux survolant un glacier grouping birds flying over,86845c62e4,jpg,59.006252,-136.965303,16,0,,5557321.0,1,0,0,0,,True
88,88,49890754502,54788905@N00,7d5269b76b,65535,66,"Glacier Bay, Alaska, AK, USA - 0806",1,0,0,1589376391,rivai56,1884,2,1733,glacierbay alaska ak usa 0806 ruisseau pendant la fonte des glaciers stream during melting water mountain landscape groupenuagesetciel,95c7d05f8a,jpg,59.061652,-137.042009,16,0,,5557321.0,1,0,0,0,,True
94,94,49847479653,74014223@N00,033c816262,65535,66,MVIMG_20200221_211230.jpg,1,0,0,1588466665,Danieldcamp,1072,2,63,gustavus alaska unitedstatesofamerica,3e2600210d,jpg,59.023938,-137.001475,16,0,,5557321.0,1,0,0,0,,True
95,95,49848304162,74014223@N00,f2f728cdfd,65535,66,MVIMG_20200221_145923.jpg,1,0,0,1588466394,Danieldcamp,1072,2,3,gustavus alaska unitedstatesofamerica,5092483ce4,jpg,59.023938,-137.001475,16,0,,5557321.0,1,0,0,0,,True
96,96,49847998406,74014223@N00,579428d395,65535,66,MVIMG_20200221_145920.jpg,1,0,0,1588466386,Danieldcamp,1072,2,3,gustavus alaska unitedstatesofamerica,eca4f1e7e7,jpg,59.023938,-137.001475,16,0,,5557321.0,1,0,0,0,,True
97,97,49848298567,74014223@N00,71c49697a5,65535,66,MVIMG_20200221_092633.jpg,1,0,0,1588466283,Danieldcamp,1072,2,7,gustavus alaska unitedstatesofamerica,3f971b68c4,jpg,59.023938,-137.001475,16,0,,5557321.0,1,0,0,0,,True
117,117,49574396083,50994243@N06,7a17d004f2,0,0,FS2004 -DHC 2. Beaver - N58 27 05 - W135 52 55 - Gustavus - Approach - Haines - (PAHN) - Alaska 1/2,1,0,0,1582479675,M.P.Tejada,2840,3,112,,,,58.453155,-135.885386,15,0,,5844558.0,1,0,0,0,,True
128,128,49114164797,19258714@N05,9cb73ec30b,65535,66,20190920_102149,1,0,0,1574574701,saint_louis_jim,4198,5,2,,c7d15b92c2,jpg,59.004211,-136.9702,16,0,,5557321.0,1,0,0,0,,True
129,129,49113464378,19258714@N05,527bb1c50b,65535,66,20190920_102155,1,0,0,1574574702,saint_louis_jim,4198,5,2,,1101c59780,jpg,59.004211,-136.9702,16,0,,5557321.0,1,0,0,0,,True
130,130,49113464088,19258714@N05,81e03197f4,65535,66,20190920_103224,1,0,0,1574574712,saint_louis_jim,4198,5,2,,e110cc92c0,jpg,59.0303,-137.01528100000002,16,0,,5557321.0,1,0,0,0,,True
131,131,49113464123,19258714@N05,340988d590,65535,66,20190920_103211,1,0,0,1574574711,saint_louis_jim,4198,5,2,,a1f8a4b7d9,jpg,59.0303,-137.01528100000002,16,0,,5557321.0,1,0,0,0,,True
132,132,49113973871,19258714@N05,a5a1e2a360,65535,66,20190920_103233,1,0,0,1574574712,saint_louis_jim,4198,5,2,,d9e9ff127d,jpg,59.031275,-137.017823,16,0,,5557321.0,1,0,0,0,,True
133,133,49113973596,19258714@N05,6964dc2419,65535,66,20190920_103628,1,0,0,1574574719,saint_louis_jim,4198,5,1,,39f0bba721,jpg,59.037777,-137.028056,16,0,,5557321.0,1,0,0,0,,True
134,134,49113973551,19258714@N05,a29cb6ea9c,65535,66,20190920_103917,1,0,0,1574574720,saint_louis_jim,4198,5,1,,4707ffbf3b,jpg,59.042952,-137.037078,16,0,,5557321.0,1,0,0,0,,True
135,135,49113973611,19258714@N05,74716a313e,65535,66,20190920_103614,1,0,0,1574574718,saint_louis_jim,4198,5,1,,778a3795ec,jpg,59.037918999999995,-137.028131,16,0,,5557321.0,1,0,0,0,,True
136,136,49113463818,19258714@N05,5a4aaf5638,65535,66,20190920_103637,1,0,0,1574574720,saint_louis_jim,4198,5,2,,3aeebac7d4,jpg,59.037777,-137.028056,16,0,,5557321.0,1,0,0,0,,True
137,137,49113463768,19258714@N05,9c9ea20ef5,65535,66,20190920_103921,1,0,0,1574574721,saint_louis_jim,4198,5,1,,f93aca1fa6,jpg,59.042952,-137.037078,16,0,,5557321.0,1,0,0,0,,True
138,138,49113463678,19258714@N05,7796db65fd,65535,66,20190920_104054,1,0,0,1574574723,saint_louis_jim,4198,5,1,,2691355b4f,jpg,59.045125,-137.038848,16,0,,5557321.0,1,0,0,0,,True
139,139,49113973481,19258714@N05,420c727154,65535,66,20190920_104051,1,0,0,1574574722,saint_louis_jim,4198,5,1,,d7322dd43e,jpg,59.045125,-137.038848,16,0,,5557321.0,1,0,0,0,,True
140,140,49114164232,19258714@N05,c0be0ac3ff,65535,66,20190920_104103,1,0,0,1574574723,saint_louis_jim,4198,5,1,,f364bcb6f6,jpg,59.045125,-137.038848,16,0,,5557321.0,1,0,0,0,,True
141,141,49113463638,19258714@N05,35480da9f0,65535,66,20190920_104109,1,0,0,1574574724,saint_louis_jim,4198,5,1,,2fdaf85fa6,jpg,59.045125,-137.038848,16,0,,5557321.0,1,0,0,0,,True
142,142,49114164167,19258714@N05,8ff2322d20,65535,66,20190920_104122,1,0,0,1574574724,saint_louis_jim,4198,5,1,,25060ea772,jpg,59.045125,-137.038848,16,0,,5557321.0,1,0,0,0,,True
143,143,49113973361,19258714@N05,89fa29b266,65535,66,20190920_104142,1,0,0,1574574725,saint_louis_jim,4198,5,1,,9d5121a1b8,jpg,59.045125,-137.038848,16,0,,5557321.0,1,0,0,0,,True
144,144,49113463583,19258714@N05,697bb1b9e4,65535,66,20190920_104151,1,0,0,1574574726,saint_louis_jim,4198,5,1,,b7893dbf8c,jpg,59.045125,-137.038848,16,0,,5557321.0,1,0,0,0,,True
145,145,49113463528,19258714@N05,a039872272,65535,66,20190920_104226,1,0,0,1574574728,saint_louis_jim,4198,5,1,,d74f2e08af,jpg,59.04665,-137.039595,16,0,,5557321.0,1,0,0,0,,True
146,146,50030556566,51546668@N00,df7406829e,65535,66,the public dock,1,0,0,1592765627,almostsummersky,7407,8,20,alaska boat summer dock fairweatherrange ripples travel bartlettcove water mountains sky glacierbaynationalpark glacierbay lesterisland gustavus clouds unitedstatesofamerica,215c5f5ee2,jpg,58.454696999999996,-135.885048,16,0,,5844558.0,1,0,0,0,,True
147,147,50030058667,51546668@N00,ef0e7d0084,65535,66,glacier bay lodge,1,0,0,1592753221,almostsummersky,7407,8,14,alaska trees summer railing travel nationalpark buildings glacierbaynationalpark glacierbay glacierbaylodge gustavus wooden unitedstatesofamerica,e4679c4128,jpg,58.454925,-135.881606,16,0,,5844558.0,1,0,0,0,,True
148,148,50029797481,51546668@N00,0ca064f57b,65535,66,mountains beyond the bay,1,0,0,1592753198,almostsummersky,7407,8,18,alaska trees summer mountains fairweatherrange travel bartlettcove water afternoon boat glacierbaynationalpark glacierbay lesterisland gustavus clouds unitedstatesofamerica,40be4c2ee4,jpg,58.454696999999996,-135.885048,16,0,,5844558.0,1,0,0,0,,True
149,149,49430818648,77106407@N02,9d603e9cab,65535,66,Johns Hopkins Glacier and Mt. Orville,1,0,0,1579814486,Terrance Alexander Photography,65535,66,9,mountains glacier gustavus alaska unitedstates,426fbf3bcb,jpg,58.909341000000005,-137.022214,16,0,,5557321.0,1,0,0,0,,True
150,150,49431290206,77106407@N02,488769e683,65535,66,Sunrise in Glacier Bay,1,0,0,1579814436,Terrance Alexander Photography,65535,66,9,mountains sunrisesunsetmoon gustavus alaska unitedstates,1395f20ec3,jpg,58.441618999999996,-136.010967,16,0,,5844558.0,1,0,0,0,,True
152,152,49353854731,38975472@N00,3e7bb6ab23,65535,66,Glacier Bay,1,0,0,1578532204,Geoff Young,7573,8,2,canada,fb3971332e,jpg,58.672132999999995,-136.08298100000002,16,0,,5557321.0,1,0,0,0,,True
153,153,49354069362,38975472@N00,4430c68a26,65535,66,Glacier Bay,1,0,0,1578532204,Geoff Young,7573,8,2,canada,08d2fff254,jpg,58.672132999999995,-136.08298100000002,16,0,,5557321.0,1,0,0,0,,True
154,154,49353854311,38975472@N00,46188d5c01,65535,66,Glacier Bay,1,0,0,1578532205,Geoff Young,7573,8,2,canada,b460c2e2f1,jpg,58.672132999999995,-136.08298100000002,16,0,,5557321.0,1,0,0,0,,True
155,155,49353854136,38975472@N00,5754276e55,65535,66,Glacier Bay,1,0,0,1578532206,Geoff Young,7573,8,2,canada,112b480a2d,jpg,58.672132999999995,-136.08298100000002,16,0,,5557321.0,1,0,0,0,,True
156,156,49353853776,38975472@N00,399873db41,65535,66,Glacier Bay,1,0,0,1578532207,Geoff Young,7573,8,2,canada,df67755e97,jpg,58.672132999999995,-136.08298100000002,16,0,,5557321.0,1,0,0,0,,True
157,157,49353853656,38975472@N00,9e63cc35c0,65535,66,Glacier Bay,1,0,0,1578532208,Geoff Young,7573,8,2,canada,864cd87d95,jpg,58.672132999999995,-136.08298100000002,16,0,,5557321.0,1,0,0,0,,True
158,158,49353402098,38975472@N00,15b94b73de,65535,66,Glacier Bay,1,0,0,1578532209,Geoff Young,7573,8,2,canada,1cc62ea7a6,jpg,58.672132999999995,-136.08298100000002,16,0,,5557321.0,1,0,0,0,,True
159,159,49353401933,38975472@N00,11d19aae3e,65535,66,Glacier Bay,1,0,0,1578532210,Geoff Young,7573,8,2,canada,0cb4e5c7ee,jpg,58.672132999999995,-136.08298100000002,16,0,,5557321.0,1,0,0,0,,True
160,160,49353853201,38975472@N00,63d4d3c041,65535,66,Glacier Bay,1,0,0,1578532210,Geoff Young,7573,8,2,canada,ab44f8edd4,jpg,58.672132999999995,-136.08298100000002,16,0,,5557321.0,1,0,0,0,,True
161,161,49353401483,38975472@N00,d355a86b34,65535,66,Glacier Bay,1,0,0,1578532211,Geoff Young,7573,8,3,birds canada,184f18fb46,jpg,58.672132999999995,-136.08298100000002,16,0,,5557321.0,1,0,0,0,,True
162,162,49354067622,38975472@N00,fa1d37a479,65535,66,Glacier Bay,1,0,0,1578532211,Geoff Young,7573,8,2,canada,ab907c1d50,jpg,58.672132999999995,-136.08298100000002,16,0,,,1,0,0,0,,True
163,163,49354067492,38975472@N00,2cd600f2c3,65535,66,Glacier Bay,1,0,0,1578532212,Geoff Young,7573,8,2,canada,e77fed23dd,jpg,58.672132999999995,-136.08298100000002,16,0,,5557321.0,1,0,0,0,,True
164,164,49353401018,38975472@N00,33ff95669d,65535,66,Glacier Bay,1,0,0,1578532213,Geoff Young,7573,8,2,canada,8163b41a4e,jpg,58.672132999999995,-136.08298100000002,16,0,,5557321.0,1,0,0,0,,True
165,165,49354067172,38975472@N00,2be00b8064,65535,66,Glacier Bay,1,0,0,1578532213,Geoff Young,7573,8,2,canada,2ed0aeb779,jpg,58.672132999999995,-136.08298100000002,16,0,,5557321.0,1,0,0,0,,True
166,166,49353400638,38975472@N00,e94929984d,65535,66,Glacier Bay,1,0,0,1578532214,Geoff Young,7573,8,2,canada,8691ab99eb,jpg,58.672132999999995,-136.08298100000002,16,0,,5557321.0,1,0,0,0,,True
167,167,49353851941,38975472@N00,a682ce9036,65535,66,Glacier Bay,1,0,0,1578532214,Geoff Young,7573,8,2,canada,5914270928,jpg,58.672132999999995,-136.08298100000002,16,0,,5557321.0,1,0,0,0,,True
168,168,49353851741,38975472@N00,b26ab2397e,65535,66,Glacier Bay,1,0,0,1578532215,Geoff Young,7573,8,2,canada,502200b88d,jpg,58.672132999999995,-136.08298100000002,16,0,,5557321.0,1,0,0,0,,True
169,169,49354066487,38975472@N00,329780fdf8,65535,66,Glacier Bay,1,0,0,1578532215,Geoff Young,7573,8,2,canada,d9738af6ee,jpg,58.672132999999995,-136.08298100000002,16,0,,5557321.0,1,0,0,0,,True
170,170,49353400078,38975472@N00,f801da8a0c,65535,66,Glacier Bay,1,0,0,1578532216,Geoff Young,7573,8,3,canada,0b747d3ba1,jpg,58.672132999999995,-136.08298100000002,16,0,,5557321.0,1,0,0,0,,True
171,171,49353851336,38975472@N00,143d95f9ab,65535,66,Glacier Bay,1,0,0,1578532216,Geoff Young,7573,8,3,canada,b7d3f0d45f,jpg,58.672132999999995,-136.08298100000002,16,0,,5557321.0,1,0,0,0,,True
172,172,49353851176,38975472@N00,08f6d849f9,65535,66,Glacier Bay,1,0,0,1578532217,Geoff Young,7573,8,3,canada,4e223b3133,jpg,58.672132999999995,-136.08298100000002,16,0,,5557321.0,1,0,0,0,,True
173,173,49353851016,38975472@N00,2a9d978f26,65535,66,Glacier Bay,1,0,0,1578532218,Geoff Young,7573,8,3,canada,e6f8e6ae6a,jpg,58.672132999999995,-136.08298100000002,16,0,,5557321.0,1,0,0,0,,True
