,Unnamed: 0,id,owner,secret,server,farm,title,ispublic,isfriend,isfamily,dateupload,ownername,iconserver,iconfarm,views,tags,originalsecret,originalformat,latitude,longitude,accuracy,context,place_id,woeid,geo_is_public,geo_is_contact,geo_is_friend,geo_is_family,machine_tags,in_park
10,10,49557670138,167758463@N04,871e047230,65535,66,Chillaxing on the Dunes,1,0,0,1582144429,AnnesTravels6,65535,66,21,greatsanddunesnationalpark colorado sanddunes sangedecristomountains mountains hikers,b70cd11d50,jpg,37.743588,-105.52198600000001,15,0,,5428393.0,1,0,0,0,,True
11,11,49550831047,22403667@N05,c79646f0ba,65535,66,_DSC4386 (4) GSDNP,1,0,0,1581991317,Allen Woosley,3735,4,4770,great sandunes np colorado sand sagebrush,,,37.74605,-105.507295,16,0,,5428393.0,1,0,0,0,,True
12,12,49546475271,20950817@N06,23020fbf31,65535,66,Great Sand Dunes at Sunset,1,0,0,1581919376,Joy Forever,3702,4,299,greatsanddunes greatsanddunesnationalpark colorado sand sanddunes dunes blackwhite blackandwhite bw,,,37.741721000000005,-105.53018300000001,15,0,,5428393.0,1,0,0,0,,True
13,13,49504348893,7305851@N07,4a76a12d14,65535,66,Medano Creek,1,0,0,1581150041,Ian Aberle,65535,66,351,2017 2020 copyright©2020ianaberle greatsanddunesnationalparkandpreserve medanocreek nps sangredecristomountains sangredecristo creekbed mosca colorado unitedstates geo:city=mosca exif:model=canoneos7d exif:focallength=28mm camera:make=canon exif:lens=ef28135mmf3556isusm geo:country=unitedstates camera:model=canoneos7d geo:lon=10551583305556 geo:location=unnamedroad exif:isospeed=200 geo:lat=37743055277778 geo:state=colorado exif:aperture=ƒ16 exif:make=canon,,,37.743055,-105.515833,16,0,,5428393.0,1,0,0,0,,True
14,14,49406880052,127114259@N08,1f8a465655,65535,66,Crescendo over Dunes,1,0,0,1579403736,courtney_meier,65535,66,2227,colorado fall greatsanddunesnationalpark landscape nationalpark usnationalpark autumn cloud clouds dunes evening sand sanddunes shadows sky sunlight sunset twilight mosca unitedstates,d9a7579fd5,jpg,37.747952000000005,-105.513423,16,0,,5428393.0,1,0,0,0,,True
15,15,49364310841,18571547@N07,85706856f9,65535,66,2019 Colorado,1,0,0,1578699512,rhayward46,2634,3,26,red,f47754cd34,jpg,37.738847,-105.51411999999999,16,0,,5428393.0,1,0,0,0,,True
16,16,49317143006,39027998@N02,5287d2abf7,65535,66,You must do the things you think you cannot do...,1,0,0,1577987169,ferpectshotz,7427,8,1259,colorado greatsanddunesnationalpark sunset desert wind goldenhour colors sky dunescaling duneclimb hike salida southeasterncolorado,,,37.74285,-105.523192,16,0,,5428393.0,1,0,0,0,,True
17,17,49305712793,39027998@N02,82e7e3f94b,65535,66,Let us permit nature to have her way. She understands her business better than we do...,1,0,0,1577820337,ferpectshotz,7427,8,1543,greatsanddunesnationalpark colorado sunset desert wind goldenhour colors sky dunescaling duneclimb hike salida southeasterncolorado,,,37.742802000000005,-105.523234,16,0,,5428393.0,1,0,0,0,,True
18,18,49255879318,141802260@N05,b3050011ce,65535,66,Wisps of wind on a fading day,1,0,0,1576984024,asonyphotographer,65535,66,1988,crestone colorado unitedstatesofamerica wind sony sonyilca77m2 sonya7r3 greatsanddunesnationalpark sand sanddunes grass shadow black blue sky,517fe0f9d7,jpg,37.759005,-105.512409,16,0,,5428393.0,1,0,0,0,,True
19,19,49219477486,35702041@N00,88951a9b3f,65535,66,Dunes,1,0,0,1576361606,@Michael,872,1,269,colorado gear greatsanddunesnationalmonument motog places travel,99ba3a4ff6,jpg,37.746842,-105.51603899999999,16,0,,5428393.0,1,0,0,0,,True
20,20,49184426156,43005444@N04,61c56dc965,65535,66,"Great Sand Dunes National Park, Colorado",1,0,0,1575754199,Bob Patton,4247,5,369,colorado mosca unitedstatesofamerica sand dunes greatsanddunesnationalpark,,,37.740319,-105.51693700000001,16,0,,5428393.0,1,0,0,0,,True
21,21,49091154837,42181342@N04,a14f9f4a1e,65535,66,Great Sand Dunes National Park_80_85276-Edit.jpg,1,0,0,1574182837,Lee Hoy,7454,8,29,mosca colorado unitedstatesofamerica,02082cf50a,jpg,37.743277,-105.52146699999999,16,0,,5428393.0,1,0,0,0,,True
22,22,49080687858,141802260@N05,32d0c9568c,65535,66,The Decend -- The Path They Walked,1,0,0,1574027942,asonyphotographer,65535,66,3604,sony ilce7rm3 greatsanddunesnationalparkandpreserve colorado sanddunes sand dunes hiking blend sky shadow,71ea63ee56,jpg,37.762759,-105.508253,16,0,,5428393.0,1,0,0,0,,True
23,23,49066885306,17094005@N00,404ea9f928,65535,66,san luis valley evening,1,0,0,1573776504,Christian Collins,7404,8,1010,canoneos5dmarkiv ef24105mmf4lisusm sanluisvalley greatsanddunes nationalpark colorado us canon evening twilight storm snag deadtree scrub dunes mountains rocky sangredecristo,57cc1c2385,jpg,37.725809999999996,-105.519,16,0,,5428393.0,1,0,0,0,,True
24,24,49040098833,141802260@N05,209e3eec61,65535,66,Light on the Sinking Outhouse,1,0,0,1573349170,asonyphotographer,65535,66,2439,crestone colorado unitedstatesofamerica sand dunes national park great greatsanddunesnationalpark landscapephotography outdoors landscape fall hiking offroad nationalpark aspen sony ilce7rm3 7rm3,fd801624a8,jpg,37.794936,-105.50635,16,0,,5428393.0,1,0,0,0,,True
25,25,49034684481,99491151@N00,925ccd141e,65535,66,"Great Sand Dunes National Park and Preserve (Alamosa County, Colorado)",1,0,0,1573246743,courthouselover,7353,8,106,colorado co landscapes alamosacounty greatsanddunesnationalpark greatsanddunesnationalparkandpreserve nationalparks nationalparksystem sanluisvalley northamerica unitedstates us,,,37.73273,-105.512956,16,0,,5428393.0,1,0,0,0,,True
26,26,49034186218,99491151@N00,bd3961b25d,65535,66,"Great Sand Dunes National Park and Preserve Headquarters (Alamosa County, Colorado)",1,0,0,1573246744,courthouselover,7353,8,123,colorado co alamosacounty greatsanddunesnationalpark greatsanddunesnationalparkandpreserve nationalparks nationalparksystem sanluisvalley northamerica unitedstates us,,,37.73273,-105.512956,16,0,,5428393.0,1,0,0,0,,True
27,27,49034186033,99491151@N00,5b04c5a6be,65535,66,"Great Sand Dunes National Park and Preserve (Alamosa County, Colorado)",1,0,0,1573246745,courthouselover,7353,8,94,colorado co landscapes alamosacounty greatsanddunesnationalpark greatsanddunesnationalparkandpreserve nationalparks nationalparksystem sanluisvalley northamerica unitedstates us,,,37.73273,-105.512956,16,0,,5428393.0,1,0,0,0,,True
28,28,49034185708,99491151@N00,712083ddde,65535,66,"Great Sand Dunes National Park and Preserve (Alamosa County, Colorado)",1,0,0,1573246746,courthouselover,7353,8,93,colorado co landscapes alamosacounty greatsanddunesnationalpark greatsanddunesnationalparkandpreserve nationalparks nationalparksystem sanluisvalley northamerica unitedstates us,,,37.73273,-105.512956,16,0,,5428393.0,1,0,0,0,,True
29,29,49034683611,99491151@N00,9454d5ccd0,65535,66,"Great Sand Dunes National Park and Preserve (Alamosa County, Colorado)",1,0,0,1573246746,courthouselover,7353,8,96,colorado co landscapes alamosacounty greatsanddunesnationalpark greatsanddunesnationalparkandpreserve nationalparks nationalparksystem sanluisvalley northamerica unitedstates us,,,37.741183,-105.51780900000001,16,0,,5428393.0,1,0,0,0,,True
30,30,49034185318,99491151@N00,b84765a4fa,65535,66,"Great Sand Dunes National Park and Preserve (Alamosa County, Colorado)",1,0,0,1573246747,courthouselover,7353,8,94,colorado co landscapes alamosacounty greatsanddunesnationalpark greatsanddunesnationalparkandpreserve nationalparks nationalparksystem sanluisvalley northamerica unitedstates us,,,37.741183,-105.51780900000001,16,0,,5428393.0,1,0,0,0,,True
31,31,49034905897,99491151@N00,0ea190d08c,65535,66,"Great Sand Dunes National Park and Preserve (Alamosa County, Colorado)",1,0,0,1573246749,courthouselover,7353,8,113,colorado co landscapes alamosacounty greatsanddunesnationalpark greatsanddunesnationalparkandpreserve nationalparks nationalparksystem sanluisvalley northamerica unitedstates us,,,37.741183,-105.51780900000001,16,0,,5428393.0,1,0,0,0,,True
32,32,49034185033,99491151@N00,9e1f5c592a,65535,66,"Great Sand Dunes National Park and Preserve (Alamosa County, Colorado)",1,0,0,1573246748,courthouselover,7353,8,97,colorado co landscapes alamosacounty greatsanddunesnationalpark greatsanddunesnationalparkandpreserve nationalparks nationalparksystem sanluisvalley northamerica unitedstates us,,,37.741183,-105.51780900000001,16,0,,5428393.0,1,0,0,0,,True
33,33,48923716132,141802260@N05,7b17fc3d6e,65535,66,Colorado Fall Colors,1,0,0,1571491196,asonyphotographer,65535,66,3944,yellow green water stream colorado sand dune footprint trees mountain keen sony ilce7rm3 sky fall landscape sonyflickraward 7rm3,4a29573913,jpg,37.770205,-105.50707299999999,15,0,,5428393.0,1,0,0,0,,True
34,34,48914187601,22403667@N05,a093601b73,65535,66,_DSC4454 (2),1,0,0,1571326919,Allen Woosley,3735,4,153,great sand dunes national park south western colorado,,,37.744888,-105.50719199999999,16,0,,5428393.0,1,0,0,0,,True
35,35,48887806023,141802260@N05,d3f6ed3b5b,65535,66,Great Sand Dune Pano,1,0,0,1570931475,asonyphotographer,65535,66,3451,panorama sand dune great national park yellow mountain colorado sony ilce7rm3 fall blue brown 7rm3,5fd678dc37,jpg,37.720073,-105.523703,16,0,,5428393.0,1,0,0,0,,True
36,36,48878275381,141802260@N05,a5126afc32,65535,66,Great Sand Dune Grass,1,0,0,1570758924,asonyphotographer,65535,66,2887,sand grass ripple dune colorado tan brown blue sky sun shadow crest national white sony ilce7rm3 7rm3,cfc12ef3d7,jpg,37.762759,-105.508253,16,0,,5428393.0,1,0,0,0,,True
37,37,49773301391,68506538@N08,bf2db7f0d6,65535,66,Great Sand Dunes National Park,1,0,0,1586873113,apr34,8521,9,3,,,,37.73268,-105.512495,16,0,,5428393.0,1,0,0,0,,True
38,38,49773300841,68506538@N08,642df88205,65535,66,Great Sand Dunes National Park,1,0,0,1586873114,apr34,8521,9,3,,,,37.771361,-105.50719199999999,16,0,,5428393.0,1,0,0,0,,True
39,39,49772769738,68506538@N08,03078bd16d,65535,66,Great Sand Dunes National Park,1,0,0,1586873115,apr34,8521,9,3,,,,37.771691,-105.507189,16,0,,5428393.0,1,0,0,0,,True
40,40,49695408758,157654202@N06,a7f5e97cf0,65535,66,Great Sand Dunes,1,0,0,1585099694,Peter.R.Keller,7881,8,13,colorado unitedstatesofamerica states nationalparks mosca sand dunes great em1m2,,,37.718847,-105.524423,16,0,,5428393.0,1,0,0,0,,True
41,41,49695408338,157654202@N06,f30e7f0fd1,65535,66,Great Sand Dunes,1,0,0,1585099695,Peter.R.Keller,7881,8,13,colorado unitedstates mosca sand dunes great nationalparks em1m2,,,37.761505,-105.50981200000001,16,0,,5428393.0,1,0,0,0,,True
42,42,49696249547,157654202@N06,7f2dfb0fe2,65535,66,Great Sand Dunes,1,0,0,1585099695,Peter.R.Keller,7881,8,13,colorado unitedstates states mosca sand dunes great nationalparks em1m2,,,37.761505,-105.50981200000001,16,0,,5428393.0,1,0,0,0,,True
43,43,49696248862,157654202@N06,4d0ea69f25,65535,66,Great Sand Dunes,1,0,0,1585099696,Peter.R.Keller,7881,8,12,colorado states mosca unitedstates nationalparks great sand dunes em1m2,,,37.76455,-105.51335300000001,16,0,,5428393.0,1,0,0,0,,True
44,44,49558167186,167758463@N04,5c983300ee,65535,66,Views to the Northwest,1,0,0,1582144424,AnnesTravels6,65535,66,13,greatsanddunesnationalpark colorado sanddunes sangedecristomountains mountains,d0418e7869,jpg,37.750205,-105.532951,15,0,,5428393.0,1,0,0,0,,True
45,45,49558167151,167758463@N04,d22aedde05,65535,66,About to Head Down,1,0,0,1582144425,AnnesTravels6,65535,66,13,greatsanddunesnationalpark colorado sanddunes sangedecristomountains mountains,527bc97375,jpg,37.749016999999995,-105.53106299999999,15,0,,5428393.0,1,0,0,0,,True
46,46,49558402222,167758463@N04,b93a697df1,65535,66,Atop Star Dune,1,0,0,1582144426,AnnesTravels6,65535,66,12,greatsanddunesnationalpark colorado sanddunes hikers,19f5a6b33d,jpg,37.750408,-105.528016,15,0,,5428393.0,1,0,0,0,,True
47,47,49558402152,167758463@N04,53fa02da82,65535,66,Beginning Upward,1,0,0,1582144427,AnnesTravels6,65535,66,33,greatsanddunesnationalpark colorado sanddunes hikers,044072cc3f,jpg,37.743842,-105.52003300000001,15,0,,5428393.0,1,0,0,0,,True
48,48,49558167031,167758463@N04,e9a69393df,65535,66,California Peak and Twin Peaks from Star Dune,1,0,0,1582144428,AnnesTravels6,65535,66,19,greatsanddunesnationalpark colorado sanddunes sangedecristomountains mountains,880d2d37e5,jpg,37.749509,-105.532758,15,0,,5428393.0,1,0,0,0,,True
49,49,49558402067,167758463@N04,b0b67e408b,65535,66,California Peak,1,0,0,1582144428,AnnesTravels6,65535,66,16,greatsanddunesnationalpark colorado sanddunes sangedecristomountains mountains,131c827339,jpg,37.749016999999995,-105.53106299999999,15,0,,5428393.0,1,0,0,0,,True
50,50,49558166656,167758463@N04,3e273c16f0,65535,66,Cleveland Peak,1,0,0,1582144429,AnnesTravels6,65535,66,13,greatsanddunesnationalpark colorado sanddunes sangedecristomountains mountains,58aae605d1,jpg,37.75392,-105.53456000000001,15,0,,5428393.0,1,0,0,0,,True
51,51,49558401757,167758463@N04,21da7503ab,65535,66,Climbing the Ridgeline,1,0,0,1582144429,AnnesTravels6,65535,66,17,greatsanddunesnationalpark colorado sanddunes hikers,9b9aaf466b,jpg,37.744453,-105.52153500000001,15,0,,5428393.0,1,0,0,0,,True
52,52,49558401677,167758463@N04,ee4daf9a72,65535,66,Crossing the Dry Creek,1,0,0,1582144430,AnnesTravels6,65535,66,17,greatsanddunesnationalpark colorado sanddunes hikers,78ba84d748,jpg,37.739872,-105.518285,16,0,,5428393.0,1,0,0,0,,True
53,53,49558401587,167758463@N04,a7ec6f9c88,65535,66,Dancing Down the Dunes,1,0,0,1582144431,AnnesTravels6,65535,66,14,greatsanddunesnationalpark colorado sanddunes sangedecristomountains mountains jumping hikers,56b4af6702,jpg,37.745234,-105.52466799999999,15,0,,5428393.0,1,0,0,0,,True
54,54,49558166426,167758463@N04,df6690e19f,65535,66,Dunes after Sunrise,1,0,0,1582144432,AnnesTravels6,65535,66,14,greatsanddunesnationalpark colorado sanddunes,52d6ee0182,jpg,37.743588,-105.52198600000001,15,0,,5428393.0,1,0,0,0,,True
55,55,49558166326,167758463@N04,2e2ca0512f,65535,66,Jumping Down the Dunes,1,0,0,1582144433,AnnesTravels6,65535,66,19,greatsanddunesnationalpark colorado sanddunes jumping hikers,58d95315be,jpg,37.743588,-105.52198600000001,15,0,,5428393.0,1,0,0,0,,True
56,56,49558401487,167758463@N04,886c6dfbd0,65535,66,Jumping Down Star Dune,1,0,0,1582144432,AnnesTravels6,65535,66,19,greatsanddunesnationalpark colorado sanddunes hikingpoles jumping hikers,6a1a2f6a8a,jpg,37.746031,-105.52700700000001,15,0,,5428393.0,1,0,0,0,,True
57,57,49557669438,167758463@N04,a27d5b357e,65535,66,Looking Back at the Mountains,1,0,0,1582144434,AnnesTravels6,65535,66,14,greatsanddunesnationalpark colorado sanddunes sangedecristomountains mountains,0151ae95b1,jpg,37.741585,-105.52040900000001,16,0,,5428393.0,1,0,0,0,,True
58,58,49558166126,167758463@N04,e93a0206a5,65535,66,Almost at the Top,1,0,0,1582144426,AnnesTravels6,65535,66,16,greatsanddunesnationalpark colorado sanddunes hikers,b9e9ca792b,jpg,37.748983,-105.53196399999999,15,0,,5428393.0,1,0,0,0,,True
59,59,49558401202,167758463@N04,88da5ae2cb,65535,66,Early Morning Footprints,1,0,0,1582144432,AnnesTravels6,65535,66,15,greatsanddunesnationalpark colorado sanddunes sangedecristomountains mountains,2d7e205010,jpg,37.743062,-105.51983999999999,15,0,,5428393.0,1,0,0,0,,True
60,60,49558401157,167758463@N04,4c67cbd294,65535,66,Star Dune Trail Map,1,0,0,1582144434,AnnesTravels6,65535,66,14,greatsanddunesnationalpark colorado sanddunes map trailmap elevationprofile,1241fe8a0a,jpg,37.739643,-105.517362,16,0,,5428393.0,1,0,0,0,,True
61,61,49550100478,22403667@N05,b2aacdb1b7,65535,66,_DSC4399 (3) GSNP CO.,1,0,0,1581991317,Allen Woosley,3735,4,255,great sandunes np colorado sand sagebrush,,,37.746371999999994,-105.50835,16,0,,5428393.0,1,0,0,0,,True
62,62,49341848113,51010383@N06,4794248d98,65535,66,"Great Sand Dunes, Colorado",1,0,0,1578356882,Ron '53,65535,66,19,colorado dog greatsanddunes molly northamerica usa unitedstates,6c3c94af89,jpg,37.747222,-105.516667,16,0,,5428393.0,1,0,0,0,,True
63,63,49286340542,76882919@N07,8435ddfb6d,65535,66,Clouds,1,0,0,1577524076,WxTonyD,7364,8,8,,0510d942c6,jpg,37.74195,-105.518731,16,0,,5428393.0,1,0,0,0,,True
64,64,49278448981,42181342@N04,4b4873617f,65535,66,Great Sand Dunes National Park_82_85702-Pano.jpg,1,0,0,1577376060,Lee Hoy,7454,8,125,mosca colorado unitedstatesofamerica,c592b22087,jpg,37.744483,-105.507617,16,0,,5428393.0,1,0,0,0,,True
65,65,49233900793,22152932@N08,052000dc9c,65535,66,Color Spot,1,0,0,1576608389,atsubor,587,1,17,colorado usa sand greatsanddunes nationalpark me dunes,15855506ed,jpg,37.743094,-105.523103,16,0,,5428393.0,1,0,0,0,,True
66,66,49234364131,22152932@N08,e7749bcd2b,65535,66,Great Sand Dunes,1,0,0,1576608389,atsubor,587,1,14,colorado usa sand greatsanddunes nationalpark dunes,6a55a8ea29,jpg,37.754438,-105.49756699999999,16,0,,5428393.0,1,0,0,0,,True
67,67,49234591592,22152932@N08,2345718d9a,65535,66,Great Sand Dunes,1,0,0,1576608389,atsubor,587,1,14,colorado usa sand greatsanddunes nationalpark dunes,7a7a98c874,jpg,37.754438,-105.49756699999999,16,0,,5428393.0,1,0,0,0,,True
68,68,49234591522,22152932@N08,820f4a0399,65535,66,Dunes Overlook,1,0,0,1576608390,atsubor,587,1,21,colorado usa sand greatsanddunes nationalpark me dunes,9494093e0d,jpg,37.754438,-105.49756699999999,16,0,,5428393.0,1,0,0,0,,True
69,69,49234591472,22152932@N08,a3ec22e17e,65535,66,Late Dinner,1,0,0,1576608391,atsubor,587,1,25,colorado usa sand greatsanddunes nationalpark animals flowers,1da5b4039b,jpg,37.739344,-105.51756999999999,16,0,,5428393.0,1,0,0,0,,True
70,70,49234363816,22152932@N08,ca2a38868e,65535,66,Jumping in the Sand,1,0,0,1576608392,atsubor,587,1,27,colorado usa sand greatsanddunes nationalpark me dunes,554a35f234,jpg,37.743094,-105.523103,16,0,,5428393.0,1,0,0,0,,True
71,71,49204588416,22152932@N08,dcc50b6287,65535,66,Sand is everywhere,1,0,0,1576084801,atsubor,587,1,19,colorado usa greatsanddunes dunes me sand nationalpark,40d404e3b4,jpg,37.743094,-105.523103,16,0,,5428393.0,1,0,0,0,,True
72,72,49203850256,35702041@N00,dfb52e5a07,65535,66,Dunes,1,0,0,1576073909,@Michael,872,1,225,colorado gear greatsanddunesnationalmonument motog places travel,9397a09f2d,jpg,37.746006,-105.510273,16,0,,5428393.0,1,0,0,0,,True
73,73,49195093962,22152932@N08,f66d1aa1a1,65535,66,Sun Behind the Dunes,1,0,0,1575917698,atsubor,587,1,16,colorado park nationalpark greatsanddunes dunes sunset road clouds,c94c52208d,jpg,37.714771,-105.52721100000001,16,0,,5428393.0,1,0,0,0,,True
74,74,49190512921,185913327@N03,c64307d0ae,65535,66,IMG_3831[1],1,0,0,1575850429,kwerning,0,0,2,,528a233c5b,jpg,37.761333,-105.520523,16,0,,5428393.0,1,0,0,0,,True
75,75,49165401013,42181342@N04,176c843339,65535,66,Great Sand Dunes National Park_82_85725.jpg,1,0,0,1575415592,Lee Hoy,7454,8,114,mosca colorado unitedstatesofamerica,1d6f50fb2e,jpg,37.744483,-105.507617,16,0,,5428393.0,1,0,0,0,,True
76,76,49166106447,42181342@N04,bb68b00182,65535,66,Great Sand Dunes National Park_84_86033.jpg,1,0,0,1575415457,Lee Hoy,7454,8,104,mosca colorado unitedstatesofamerica,cd471f2022,jpg,37.732786,-105.51219499999999,16,0,,5428393.0,1,0,0,0,,True
77,77,49166105597,42181342@N04,a51cb0db16,65535,66,Great Sand Dunes National Park_84_85967.jpg,1,0,0,1575415442,Lee Hoy,7454,8,85,mosca colorado unitedstatesofamerica,ab28947615,jpg,37.73283,-105.51228400000001,16,0,,5428393.0,1,0,0,0,,True
78,78,49090461748,42181342@N04,115e0cbf24,65535,66,Great Sand Dunes National Park_81_85686.jpg,1,0,0,1574183110,Lee Hoy,7454,8,76,mosca colorado unitedstatesofamerica,407ce1c8af,jpg,37.742129999999996,-105.51940900000001,16,0,,5428393.0,1,0,0,0,,True
79,79,49091173437,42181342@N04,4b1d0d1dec,65535,66,Great Sand Dunes National Park_81_85652-Edit.jpg,1,0,0,1574183071,Lee Hoy,7454,8,65,mosca colorado unitedstatesofamerica,9d96e893cd,jpg,37.743619,-105.52171399999999,16,0,,5428393.0,1,0,0,0,,True
80,80,49090455398,42181342@N04,0971630bc8,65535,66,Great Sand Dunes National Park_81_85647.jpg,1,0,0,1574183035,Lee Hoy,7454,8,71,mosca colorado unitedstatesofamerica,1dbf9be204,jpg,37.743619,-105.52171399999999,16,0,,5428393.0,1,0,0,0,,True
81,81,49091168532,42181342@N04,4ff81f7630,65535,66,Great Sand Dunes National Park_80_85545.jpg,1,0,0,1574183011,Lee Hoy,7454,8,58,mosca colorado unitedstatesofamerica,cdbd19dc97,jpg,37.744927000000004,-105.522675,16,0,,5428393.0,1,0,0,0,,True
82,82,49090451023,42181342@N04,5b2c5ef57f,65535,66,Great Sand Dunes National Park_80_85419-Edit.jpg,1,0,0,1574182979,Lee Hoy,7454,8,27,mosca colorado unitedstatesofamerica,1d03a77fbb,jpg,37.745141,-105.52276200000001,16,0,,5428393.0,1,0,0,0,,True
83,83,49090449108,42181342@N04,dd8982114a,65535,66,Great Sand Dunes National Park_78_84084.jpg,1,0,0,1574182953,Lee Hoy,7454,8,27,mosca colorado unitedstatesofamerica,e54f5c8a41,jpg,37.745538,-105.522745,16,0,,5428393.0,1,0,0,0,,True
84,84,49090957691,42181342@N04,6fe26d667f,65535,66,Great Sand Dunes National Park_80_85375.jpg,1,0,0,1574182913,Lee Hoy,7454,8,27,mosca colorado unitedstatesofamerica,c3c24bddc2,jpg,37.744902,-105.52264199999999,16,0,,5428393.0,1,0,0,0,,True
85,85,49091159577,42181342@N04,54374cd74d,65535,66,Great Sand Dunes National Park_80_85348-Edit.jpg,1,0,0,1574182896,Lee Hoy,7454,8,28,mosca colorado unitedstatesofamerica,9e3a8dcb8b,jpg,37.744527000000005,-105.52266999999999,16,0,,5428393.0,1,0,0,0,,True
86,86,49090443323,42181342@N04,d787507b96,65535,66,Great Sand Dunes National Park_80_85346.jpg,1,0,0,1574182874,Lee Hoy,7454,8,25,mosca colorado unitedstatesofamerica,8b712d8492,jpg,37.744527000000005,-105.522673,16,0,,5428393.0,1,0,0,0,,True
87,87,49090953136,42181342@N04,9a0fc18c9c,65535,66,Great Sand Dunes National Park_80_85344-Edit.jpg,1,0,0,1574182856,Lee Hoy,7454,8,27,mosca colorado unitedstatesofamerica,ea31c25e7c,jpg,37.744527000000005,-105.522673,16,0,,5428393.0,1,0,0,0,,True
88,88,49090889752,42181342@N04,4ff0391b5e,65535,66,Great Sand Dunes National Park_80_85246-Edit.jpg,1,0,0,1574179490,Lee Hoy,7454,8,132,mosca colorado unitedstatesofamerica,74be8b2dfc,jpg,37.743190999999996,-105.52126200000001,16,0,,5428393.0,1,0,0,0,,True
89,89,49090684701,42181342@N04,5c30dc860c,65535,66,Great Sand Dunes National Park_80_85218-Edit.jpg,1,0,0,1574179462,Lee Hoy,7454,8,52,mosca colorado unitedstatesofamerica,293b2f339c,jpg,37.743069,-105.52099799999999,16,0,,5428393.0,1,0,0,0,,True
90,90,49090652581,42181342@N04,6efdcc2cbd,65535,66,Great Sand Dunes National Park_80_85207-Edit.jpg,1,0,0,1574179049,Lee Hoy,7454,8,57,mosca colorado unitedstatesofamerica,41234f70d0,jpg,37.743055,-105.520995,16,0,,5428393.0,1,0,0,0,,True
