,Unnamed: 0,id,owner,secret,server,farm,title,ispublic,isfriend,isfamily,dateupload,ownername,iconserver,iconfarm,views,tags,originalsecret,originalformat,latitude,longitude,accuracy,context,place_id,woeid,geo_is_public,geo_is_contact,geo_is_friend,geo_is_family,machine_tags,in_park
115,115,49632679843,8735619@N06,0390f82aeb,65535,66,nudibranch1Mar6-20,1,0,0,1583645054,divindk,2807,3,276,1hoyadiopter anacapa anacapaisland channelislands channelislandsnationalpark chromodorid dorid mexichromisporterae porterschromodorid sanmiguelisland santabarbara santacruzisland santarosaisland underwater ventura color diverdoug marine nudibranch ocean reef sea seaslug underwaterphotography,ac09eaec04,jpg,33.993263,-119.572106,16,0,,5357557.0,1,0,0,0,,True
116,116,49633471352,8735619@N06,4feba488dd,65535,66,fringeheadMar7-20,1,0,0,1583645054,divindk,2807,3,296,1hoyadiopter anacapa anacapaisland channelislands channelislandsnationalpark neoclinusstephensae sanmiguelisland santabarbara santacruzisland santarosaisland underwater ventura badhairday diverdoug fringehead hidinginahole marine ocean reef sea underwaterphotography yellowfinfringhead,93d6df52c4,jpg,33.993263,-119.572106,16,0,,5357557.0,1,0,0,0,,True
117,117,49633470637,8735619@N06,364d28df7a,65535,66,islandkelpfishMar6-20,1,0,0,1583645055,divindk,2807,3,294,1hoyadiopter alloclinusholderi anacapa anacapaisland channelislands channelislandsnationalpark sanmiguelisland santabarbara santacruzisland santarosaisland underwater ventura bestfreinds diverdoug hidinginashell islandkelpfish marine ocean reef sea underwaterphotography,490978cc14,jpg,33.993263,-119.572106,16,0,,5357557.0,1,0,0,0,,True
118,118,49633199891,8735619@N06,c51c0ec526,65535,66,fringehead2Mar7-20,1,0,0,1583645056,divindk,2807,3,273,1hoyadiopter anacapa anacapaisland channelislands channelislandsnationalpark neoclinusstephensae sanmiguelisland santabarbara santacruzisland santarosaisland underwater ventura badhairday diverdoug fringehead hidinginahole marine ocean reef sea underwaterphotography yellowfinfringhead,7e45979514,jpg,33.986115999999996,-119.599853,16,0,,5357528.0,1,0,0,0,,True
119,119,49633198116,8735619@N06,d3295f943d,65535,66,nudibranch3Mar6-20,1,0,0,1583645058,divindk,2807,3,253,1hoyadiopter anacapa anacapaisland channelislands channelislandsnationalpark chromodorid dorid flabellinaiodinea sanmiguelisland santabarbara santacruzisland santarosaisland underwater ventura aeolid color diverdoug flabellinopisiodinea marine nudibranch ocean reef sea seaslug spanishshawl underwaterphotography,fd57fb1b53,jpg,33.986272,-119.599998,16,0,,5357528.0,1,0,0,0,,True
120,120,49632674853,8735619@N06,09703e1080,65535,66,nudibranch4Mar6-20,1,0,0,1583645059,divindk,2807,3,287,1hoyadiopter anacapa anacapaisland channelislands channelislandsnationalpark sanmiguelisland santabarbara santacruzisland santarosaisland underwater ventura color diverdoug marine nudibranch ocean reef sea seaslug underwaterphotography aeolid spanishshawl flabellinopsisiodinea,49e2e8a5c8,jpg,33.985935999999995,-119.59921399999999,16,0,,5357528.0,1,0,0,0,,True
121,121,49633465902,8735619@N06,e11ce79d9e,65535,66,nudibranch5Mar6-20,1,0,0,1583645059,divindk,2807,3,253,1hoyadiopter anacapa anacapaisland channelislands channelislandsnationalpark dorid sanmiguelisland santabarbara santacruzisland santarosaisland underwater ventura color diverdoug marine nudibranch ocean reef sea seaslug underwaterphotography californiabluedorid felimarecaliforniensis,89489a765a,jpg,33.986313,-119.600075,16,0,,5357528.0,1,0,0,0,,True
122,122,49633195186,8735619@N06,10054bfe50,65535,66,sculpinMar6-20,1,0,0,1583645060,divindk,2807,3,284,1hoyadiopter anacapa anacapaisland channelislands channelislandsnationalpark sanmiguelisland santabarbara santacruzisland santarosaisland underwater ventura diverdoug marine ocean reef sea underwaterphotography sculpin snubnosesculpin orthonopiastriacis,19dc51bca3,jpg,34.004202,-119.54089499999999,16,0,,5357557.0,1,0,0,0,,True
123,123,49632672308,8735619@N06,5414a6aa6e,65535,66,snail1Mar6-20,1,0,0,1583645061,divindk,2807,3,273,1hoyadiopter anacapa anacapaisland channelislands channelislandsnationalpark sanmiguelisland santabarbara santacruzisland santarosaisland underwater ventura diverdoug marine ocean reef sea underwaterphotography simniasnail simniaarcuata,674417946b,jpg,34.004402,-119.540773,16,0,,5357557.0,1,0,0,0,,True
124,124,49632671098,8735619@N06,2f9c1f3cc6,65535,66,snail2Mar6-20,1,0,0,1583645062,divindk,2807,3,309,1hoyadiopter anacapa anacapaisland channelislands channelislandsnationalpark sanmiguelisland santabarbara santacruzisland santarosaisland underwater ventura diverdoug marine ocean reef sea underwaterphotography simniasnail simniaarcuata,9b97cbe7a8,jpg,34.004402,-119.540773,16,0,,,1,0,0,0,,True
125,125,49632668158,8735619@N06,d7952e6b14,65535,66,urchin1Mar6-20,1,0,0,1583645064,divindk,2807,3,387,1hoyadiopter anacapa anacapaisland channelislands channelislandsnationalpark sanmiguelisland santabarbara santacruzisland santarosaisland underwater ventura diverdoug marine ocean reef sea underwaterphotography centrostephanuscoronatus crownedurchin urchin spines,7f95b64a59,jpg,34.004402,-119.540773,16,0,,5357557.0,1,0,0,0,,True
126,126,49623734403,8735619@N06,edfe4431fb,65535,66,sharkFeb29-20,1,0,0,1583447913,divindk,2807,3,537,1hoyadiopter anacapa anacapaisland balaenopteraphysalus channelislands channelislandsnationalpark heterodontusfransisci hornshark sanmiguelisland santabarbara santacruzisland santarosaisland shark underwater ventura cetacean diverdoug finwhale finbackwhale marine marinemammal ocean reef sea spots underwaterphotography whale whaletail,fd890fe06a,jpg,34.038247,-119.52465,16,0,,5357528.0,1,0,0,0,,True
127,127,49624249591,8735619@N06,92be571fa6,65535,66,eelFeb29-20,1,0,0,1583447913,divindk,2807,3,472,1hoyadiopter anacapa anacapaisland balaenopteraphysalus channelislands channelislandsnationalpark gymnothoraxmordax sanmiguelisland santabarbara santacruzisland santarosaisland shark underwater ventura californiamorayeel cetacean diverdoug eel finwhale finbackwhale hidinginahole marine marinemammal morayeel ocean sea underwaterphotography whale whaletail,9b5730e6f2,jpg,34.045035999999996,-119.54286200000001,16,0,,5357528.0,1,0,0,0,,True
128,128,49624521192,8735619@N06,bfeaa3ff49,65535,66,snail1Feb29-20,1,0,0,1583447913,divindk,2807,3,386,1hoyadiopter anacapa anacapaisland balaenopteraphysalus camouflage channelislands channelislandsnationalpark sanmiguelisland santabarbara santacruzisland santarosaisland shark underwater ventura vidlerssimnia cetacean color diverdoug eye finwhale finbackwhale gorgonian marine marinemammal ocean redgorgonian reef sea simniaarcuata simniasnail snail underwaterphotography whale whaletail,78b9c0bcf3,jpg,34.044594000000004,-119.54273400000001,16,0,,5357528.0,1,0,0,0,,True
129,129,49624520292,8735619@N06,65777f1d84,65535,66,snail2Feb29-20,1,0,0,1583447914,divindk,2807,3,470,1hoyadiopter anacapa anacapaisland balaenopteraphysalus camouflage channelislands channelislandsnationalpark sanmiguelisland santabarbara santacruzisland santarosaisland shark underwater ventura vidlerssimnia cetacean color diverdoug eye finwhale finbackwhale gorgonian marine marinemammal ocean redgorgonian reef sea simniaarcuata simniasnail snail underwaterphotography whale whaletail,8c3045cfbd,jpg,34.044594000000004,-119.54273400000001,16,0,,5357528.0,1,0,0,0,,True
130,130,49624247061,8735619@N06,c195bf5839,65535,66,nudibranch1Feb29-20,1,0,0,1583447915,divindk,2807,3,344,1hoyadiopter anacapa anacapaisland austraeolisstearnsi balaenopteraphysalus channelislands channelislandsnationalpark sanmiguelisland santabarbara santacruzisland santarosaisland shark underwater ventura aeolid cetacean color diverdoug finwhale finbackwhale marine marinemammal nudibranch ocean reef sea seaslug stearnsaeolid underwaterphotography whale whaletail,61581b5336,jpg,34.044594000000004,-119.54273400000001,16,0,,5357528.0,1,0,0,0,,True
131,131,49623730948,8735619@N06,9235db3fcd,65535,66,nudibranch2Feb29-20,1,0,0,1583447916,divindk,2807,3,334,1hoyadiopter anacapa anacapaisland balaenopteraphysalus channelislands channelislandsnationalpark coopersaeolid flabellinacooperi orienthellacooperi sanmiguelisland santabarbara santacruzisland santarosaisland shark underwater ventura aeolid cetacean color diverdoug finwhale finbackwhale marine marinemammal nudibranch ocean reef sea seaslug underwaterphotography whale whaletail,cf118fcd9f,jpg,34.044594000000004,-119.54273400000001,16,0,,5357528.0,1,0,0,0,,True
132,132,49624243826,8735619@N06,7805d5db86,65535,66,nudibranch3Feb29-20,1,0,0,1583447916,divindk,2807,3,357,1hoyadiopter anacapa anacapaisland balaenopteraphysalus channelislands channelislandsnationalpark coopersaeolid flabellinacooperi orienthellacooperi sanmiguelisland santabarbara santacruzisland santarosaisland shark underwater ventura aeolid cetacean color diverdoug finwhale finbackwhale marine marinemammal nudibranch ocean reef sea seaslug underwaterphotography whale whaletail,70e7bd06f1,jpg,34.044594000000004,-119.54273400000001,16,0,,5357528.0,1,0,0,0,,True
133,133,49624515352,8735619@N06,cbda2bf08e,65535,66,nudibranch4Feb29-20,1,0,0,1583447916,divindk,2807,3,343,1hoyadiopter anacapa anacapaisland balaenopteraphysalus channelislands channelislandsnationalpark coopersaeolid flabellinacooperi orienthellacooperi sanmiguelisland santabarbara santacruzisland santarosaisland shark underwater ventura aeolid blackslatestage cetacean color diverdoug finwhale finbackwhale marine marinemammal nudibranch ocean reef sea seaslug underwaterphotography whale whaletail,a3050ec4ec,jpg,34.044594000000004,-119.54273400000001,16,0,,5357528.0,1,0,0,0,,True
134,134,49624242706,8735619@N06,db4c85978c,65535,66,nudibranch5Feb29-20,1,0,0,1583447917,divindk,2807,3,344,1hoyadiopter anacapa anacapaisland balaenopteraphysalus channelislands channelislandsnationalpark coopersaeolid flabellinacooperi orienthellacooperi sanmiguelisland santabarbara santacruzisland santarosaisland shark underwater ventura aeolid blackslatestage cetacean color diverdoug finwhale finbackwhale marine marinemammal nudibranch ocean reef sea seaslug underwaterphotography whale whaletail,11000eca0f,jpg,34.044594000000004,-119.54273400000001,16,0,,5357528.0,1,0,0,0,,True
135,135,49624514602,8735619@N06,4e9793677f,65535,66,nudibranch6Feb29-20,1,0,0,1583447917,divindk,2807,3,360,1hoyadiopter anacapa anacapaisland balaenopteraphysalus channelislands channelislandsnationalpark coopersaeolid flabellinacooperi orienthellacooperi sanmiguelisland santabarbara santacruzisland santarosaisland shark underwater ventura aeolid blackslatestage cetacean color diverdoug finwhale finbackwhale marine marinemammal nudibranch ocean reef sea seaslug underwaterphotography whale whaletail,dbd75952d0,jpg,34.044594000000004,-119.54273400000001,16,0,,5357528.0,1,0,0,0,,True
136,136,49623726613,8735619@N06,4186264cb1,65535,66,nudibranch7Feb29-20,1,0,0,1583447918,divindk,2807,3,358,1hoyadiopter anacapa anacapaisland balaenopteraphysalus channelislands channelislandsnationalpark coopersaeolid flabellinacooperi orienthellacooperi sanmiguelisland santabarbara santacruzisland santarosaisland shark underwater ventura aeolid blackslatestage cetacean color diverdoug finwhale finbackwhale marine marinemammal nudibranch ocean reef sea seaslug underwaterphotography whale whaletail,cc3ce91743,jpg,34.044594000000004,-119.54273400000001,16,0,,5357528.0,1,0,0,0,,True
137,137,49623726028,8735619@N06,6ac7f3e366,65535,66,nudibranch8Feb29-20,1,0,0,1583447919,divindk,2807,3,367,1hoyadiopter anacapa anacapaisland balaenopteraphysalus channelislands channelislandsnationalpark coopersaeolid flabellinacooperi orienthellacooperi sanmiguelisland santabarbara santacruzisland santarosaisland shark underwater ventura aeolid blackslatestage cetacean color diverdoug finwhale finbackwhale marine marinemammal nudibranch ocean reef sea seaslug underwaterphotography whale whaletail,06e6c93271,jpg,34.044594000000004,-119.54273400000001,16,0,,5357528.0,1,0,0,0,,True
138,138,49624512722,8735619@N06,074402bedc,65535,66,nudibranch9Feb29-20,1,0,0,1583447919,divindk,2807,3,427,1hoyadiopter anacapa anacapaisland balaenopteraphysalus channelislands channelislandsnationalpark coopersaeolid flabellinacooperi orienthellacooperi sanmiguelisland santabarbara santacruzisland santarosaisland shark underwater ventura aeolid blackslatestage cetacean color diverdoug finwhale finbackwhale marine marinemammal nudibranch ocean reef sea seaslug underwaterphotography whale whaletail,6dd64bcaa0,jpg,34.044594000000004,-119.54273400000001,16,0,,5357528.0,1,0,0,0,,True
139,139,49623724758,8735619@N06,5efe5a0bf8,65535,66,nudibranch10Feb29-20,1,0,0,1583447920,divindk,2807,3,380,1hoyadiopter anacapa anacapaisland balaenopteraphysalus channelislands channelislandsnationalpark flabellinagoddardi goddardsaeolidnudibranch sanmiguelisland santabarbara santacruzisland santarosaisland shark underwater ventura aeolid cetacean color diverdoug finwhale finbackwhale marine marinemammal nudibranch ocean reef sea seaslug underwaterphotography whale whaletail,1983f7c64e,jpg,34.045058000000004,-119.53811699999999,16,0,,5357528.0,1,0,0,0,,True
140,140,49623724023,8735619@N06,ac5b23630d,65535,66,hydroidsFeb29-20,1,0,0,1583447921,divindk,2807,3,444,santabarbara channelislands anacapa santacruzisland channelislandsnationalpark anacapaisland sanmiguelisland balaenopteraphysalus 1hoyadiopter ocean shark marine underwater reef marinemammal ventura cetacean hydroid santarosaisland finwhale finbackwhale diverdoug sea whale whaletail underwaterphotography,af5d00105d,jpg,34.045058000000004,-119.53811699999999,16,0,,5357528.0,1,0,0,0,,True
141,141,49623723143,8735619@N06,c0b8438820,65535,66,nudibranch11Feb29-20,1,0,0,1583447922,divindk,2807,3,807,1hoyadiopter anacapa anacapaisland balaenopteraphysalus channelislands channelislandsnationalpark flabellinaiodinea sanmiguelisland santabarbara santacruzisland santarosaisland shark underwater ventura aeolid cetacean color diverdoug finwhale finbackwhale flabellinopisiodinea marine marinemammal nudibranch ocean reef sea seaslug spanishshawl spots underwaterphotography whale whaletail,85615de2cf,jpg,34.044558,-119.538017,16,0,,5357528.0,1,0,0,0,,True
142,142,49624238186,8735619@N06,a5884e0c91,65535,66,nudibranch12Feb29-20,1,0,0,1583447922,divindk,2807,3,663,1hoyadiopter anacapa anacapaisland balaenopteraphysalus channelislands channelislandsnationalpark flabellinaiodinea sanmiguelisland santabarbara santacruzisland santarosaisland shark underwater ventura aeolid cetacean color diverdoug finwhale finbackwhale flabellinopisiodinea marine marinemammal nudibranch ocean reef sea seaslug spanishshawl spots underwaterphotography whale whaletail,cbba2c48a5,jpg,34.044558,-119.538017,16,0,,5357528.0,1,0,0,0,,True
153,153,49598789992,8735619@N06,2b3752f254,65535,66,nudibranch3Feb22-20,1,0,0,1582950278,divindk,2807,3,218,1hoyadiopter anacapa anacapaisland anculapacifica californiaunderwater channelislands channelislandsnationalpark commonname pacificancula sanmiguelisland santabarbara santacruzisland santarosaisland underwater ventura color diverdoug marine nudibranch ocean reef sea seaslug underwaterphotography anculagibbosa humpedancula,6bd8a24677,jpg,34.014633,-119.43758400000002,16,0,,5357557.0,1,0,0,0,,True
154,154,49598788347,8735619@N06,7d1001e57e,65535,66,fringeheadFeb22-20,1,0,0,1582950281,divindk,2807,3,295,1hoyadiopter anacapa anacapaisland californiaunderwater channelislands channelislandsnationalpark commonname neoclinusstephensae sanmiguelisland santabarbara santacruzisland santarosaisland underwater ventura badhairday color diverdoug fringehead hidinginahole marine ocean reef sea underwaterphotography yellowfinfringhead,d8c96ff6c1,jpg,34.014633,-119.43758400000002,16,0,,5357557.0,1,0,0,0,,True
155,155,49598039558,8735619@N06,017370b176,65535,66,nudibranch7Feb22-20,1,0,0,1582950282,divindk,2807,3,355,1hoyadiopter anacapa anacapaisland californiaunderwater channelislands channelislandsnationalpark commonname dorid polyceraatra sanmiguelisland santabarbara santacruzisland santarosaisland underwater ventura blackdorid color diverdoug marine nudibranch ocean reef sea seaslug sorcerersseaslug underwaterphotography orangespikepolycera,dc29df69db,jpg,34.014633,-119.43758400000002,16,0,,5357557.0,1,0,0,0,,True
156,156,49598039113,8735619@N06,77dce5b969,65535,66,kelpforest1Feb22-20,1,0,0,1582950283,divindk,2807,3,394,santabarbara channelislands anacapa santacruzisland channelislandsnationalpark anacapaisland santarosaisland sanmiguelisland macrocystis californiaunderwater kelpsunburst kelpcathedral ocean sea sunlight marine underwater kelp sunburst reef sunrays ventura kelpforest underwaterphotography underwaterforest kelpcanopy diverdoug,00f352cdc8,jpg,34.016138,-119.42655900000001,16,0,,5550356.0,1,0,0,0,,True
157,157,49598787172,8735619@N06,439d5151d1,65535,66,kelpforest2Feb22-20,1,0,0,1582950283,divindk,2807,3,534,anacapa santabarbara underwater channelislands santacruzisland channelislandsnationalpark anacapaisland santarosaisland sanmiguelisland macrocystis californiaunderwater kelpsunburst kelpcathedral ocean sea sunlight marine kelp sunburst reef sunrays ventura kelpforest underwaterphotography underwaterforest kelpcanopy diverdoug,dfb7d1b616,jpg,34.016138,-119.42655900000001,16,0,,5550356.0,1,0,0,0,,True
158,158,49598038268,8735619@N06,8e540028a1,65535,66,kelpforest3Feb22-20,1,0,0,1582950284,divindk,2807,3,689,anacapa anacapaisland californiaunderwater santabarbara underwater channelislands santacruzisland channelislandsnationalpark santarosaisland sanmiguelisland macrocystis underwaterforest kelpsunburst kelpcathedral ocean sea sunlight marine kelp sunburst reef sunrays ventura kelpforest underwaterphotography kelpcanopy diverdoug,1f4f3b71dc,jpg,34.003411,-119.423553,16,0,,5550356.0,1,0,0,0,,True
160,160,49596522541,8735619@N06,ed53eac4a9,65535,66,nudibranch1Feb8-20,1,0,0,1582909921,divindk,2807,3,218,channelislands anacapa channelislandsnationalpark anacapaisland janolus janolusbarbarensis janolusnudibranch antiopellabarbarensis ocean color santabarbara marine underwater nudibranch reef ventura santacruzisland santarosaisland sanmiguelisland aeolid diverdoug santabarbarajanolus cockscombnudibranch sea seaslug underwaterphotography,fd4620aa9e,jpg,34.016644,-119.432525,16,0,,5550356.0,1,0,0,0,,True
161,161,49596520736,8735619@N06,310f209422,65535,66,nudibranch2Feb8-20,1,0,0,1582909922,divindk,2807,3,222,santabarbara channelislands anacapa santacruzisland channelislandsnationalpark anacapaisland sanmiguelisland hermissendaopalescens ocean sea color marine underwater nudibranch reef ventura santarosaisland aeolid hermissenda opalescentnudibranch diverdoug seaslug underwaterphotography,c7de79e4a2,jpg,34.016644,-119.432525,16,0,,5550356.0,1,0,0,0,,True
162,162,49596768477,8735619@N06,42f2133cc8,65535,66,triviaFeb8-20,1,0,0,1582909922,divindk,2807,3,216,santabarbara channelislands anacapa santacruzisland channelislandsnationalpark anacapaisland sanmiguelisland niveriapediculus ocean sea marine underwater reef ventura underwaterphotography santarosaisland diverdoug triviapediculus coffeebeantrivia coffeebeancowrie,f59daca4fc,jpg,34.016644,-119.432525,16,0,,5550356.0,1,0,0,0,,True
163,163,49596767297,8735619@N06,e965493715,65535,66,abalone1Feb8-20,1,0,0,1582909923,divindk,2807,3,226,santabarbara channelislands anacapa channelislandsnationalpark anacapaisland sanmiguelisland haliotiscorrugata ocean sea eyes marine underwater abalone reef ventura santacruzisland endangeredspecies underwaterphotography santarosaisland diverdoug pinkabalone,fe0f9a9823,jpg,34.016644,-119.432525,16,0,,5550356.0,1,0,0,0,,True
164,164,49596516001,8735619@N06,13cf0b2139,65535,66,nudibranch3Feb8-20,1,0,0,1582909924,divindk,2807,3,224,channelislands anacapa channelislandsnationalpark anacapaisland dorid chromodorid chromodorismacfarlandi chromodorismcfarlandi ocean color santabarbara marine underwater nudibranch reef ventura santacruzisland santarosaisland sanmiguelisland diverdoug mcfarlandschromodorid sea stripes seaslug underwaterphotography,e277186e2e,jpg,34.016644,-119.432525,16,0,,5550356.0,1,0,0,0,,True
165,165,49596016648,8735619@N06,73e829d77e,65535,66,abalone2Feb8-20,1,0,0,1582909924,divindk,2807,3,234,santabarbara channelislands anacapa channelislandsnationalpark anacapaisland sanmiguelisland haliotiscorrugata ocean sea eyes marine underwater abalone reef ventura santacruzisland endangeredspecies underwaterphotography santarosaisland diverdoug pinkabalone,a2fabfa2b2,jpg,34.016644,-119.432525,16,0,,5550356.0,1,0,0,0,,True
