,id,owner,secret,server,farm,title,ispublic,isfriend,isfamily,dateupload,ownername,iconserver,iconfarm,views,tags,originalsecret,originalformat,latitude,longitude,accuracy,context,place_id,woeid,geo_is_public,geo_is_contact,geo_is_friend,geo_is_family,machine_tags
10,49046658018,54769054@N03,dc341bb0fd,65535,66,Headed to the Mountain,1,0,0,1573449113,Scott Holcomb,4092,5,1258,wheelerpeak greatbasinnationalpark nevada kowasix kowalenss135150mmlens kowal1aø67filter kodakportra160film squareformat 120film mediumformat 6x6 epsonperfectionv600 photoshopdigitalization,,,39.018300,-114.304053,15,0,,5514021,1,0,0,0,
11,48906227098,62566937@N00,5f4608ee30,65535,66,Shield Formation,1,0,0,1571194146,Webfoot5,7856,8,127,geocaching cave shieldformation greatbasinnationalpark underground,,,39.005828,-114.220765,16,0,,5512584,1,0,0,0,
12,48868245028,26209464@N00,97a0794e58,65535,66,Morning dog walk,1,0,0,1570596140,simonov,729,1,106,greatbasinnationalpark forest mountain autumn fall leaves color aspens wheelerpeak,fe2b40e5e3,jpg,39.010833,-114.303056,16,0,,5514021,1,0,0,0,
13,48868961667,26209464@N00,3ebefb6497,65535,66,Car camping,1,0,0,1570596141,simonov,729,1,429,greatbasinnationalpark forest mountain autumn fall leaves color aspens woman ingrid campfire car camping,71358b89bf,jpg,39.011111,-114.303334,16,0,,5514021,1,0,0,0,
14,48576350031,26209464@N00,32b50bfdc3,65535,66,Me at Mather Overlook,1,0,0,1566228971,simonov,729,1,202,greatbasinnationalpark wilderness mountains nevada forest hiking climbing dosodoyabi jeffdavispeak wheelerpeak simonov man akubra,e2d8daf1e1,jpg,39.020277,-114.274723,16,0,,5514021,1,0,0,0,
15,48539998477,26209464@N00,e76da26a9a,65535,66,Mather Overlook,1,0,0,1565826108,simonov,729,1,257,greatbasinnationalpark wilderness mountains nevada forest hiking climbing dosodoyabi jeffdavispeak wheelerpeak bella dog hund chien 狗 σκύλοσ madra cane 犬 perro 개 سگ собака الكلب germansheprador woman ingrid,4fd880ac66,jpg,39.020277,-114.274723,16,0,,5514021,1,0,0,0,
16,48014184352,34457823@N04,975a2c53c2,65535,66,Roaming the Range,1,0,0,1559839174,KPortin,1488,2,1594,htt truck clouds greatbasin nevada rusty,,,39.017450,-114.172820,16,0,8SEH4pJQUL.YTP890Q,12589247,1,0,0,0,
17,30191418427,54769054@N03,11dfb04548,1958,2,Imposing,1,0,0,1538807520,Scott Holcomb,4092,5,3655,bristleconepine greatbasinnationalpark nevada kowasix kowa13555lens zenzabronicaso56•2cya3filter ilforddelta100profilm bw 6x6 120film mediumformat epsonperfectionv600 photoshopdigitalization,,,39.002143,-114.307422,15,0,8SEH4pJQUL.YTP890Q,12589247,1,0,0,0,
18,30005066927,23782932@N06,e62e885282,1926,2,From Nevada to Utah,1,0,0,1538025991,Tim Lawnicki,2856,3,12987,greatbasin greatamericandesert nevada greatbasinnationalpark basinandrange,,,38.984557,-114.316005,16,0,8SEH4pJQUL.YTP890Q,12589247,1,0,0,0,
19,44632104352,30436878@N06,8068cc7889,1889,2,Drapery Shield,1,0,0,1536954724,Waterfall Guy,2212,3,914,drapery shield great basin national park nevada lehman caves,8e11b580e1,jpg,39.005762,-114.219757,16,0,8SEH4pJQUL.YTP890Q,12589247,1,0,0,0,
20,44612693162,30436878@N06,301f9f1a74,1847,2,Forgotten to Time,1,0,0,1536868106,Waterfall Guy,2212,3,985,great basin national park ford model t 1926 abandoned car rust nevada,914b65c804,jpg,39.017458,-114.172765,16,0,8SEH4pJQUL.YTP890Q,12589247,1,0,0,0,
21,44399294922,30436878@N06,373a7810f3,1890,2,Discovery Road,1,0,0,1535984606,Waterfall Guy,2212,3,992,great basin national park nevada mt wheeler scenic highway mountains dusk trees forest,65c0f1ed3b,jpg,39.014165,-114.304139,16,0,8SEH4pJQUL.YTP890Q,12589247,1,0,0,0,
22,29486973957,30436878@N06,ea0d82fa8f,1878,2,Journey's Start,1,0,0,1535894531,Waterfall Guy,2212,3,828,great basin national park nevada mountain mt wheeler hike,4e66f5f6e9,jpg,39.015607,-114.309353,16,0,8SEH4pJQUL.YTP890Q,12589247,1,0,0,0,
23,44347298632,25497340@N05,a7cac3330b,1848,2,www.ariseshine.life,1,0,0,1535772924,NYHikerJohn,2899,3,31,wheelerpeak nevada greatbasinnationalpark nyhikerjohn johnridge johnaridge johnaustinridge august 2018,1724eb0caf,jpg,39.017308,-114.303345,16,0,8SEH4pJQUL.YTP890Q,12589247,1,0,0,0,
24,30528860478,25497340@N05,0d2ba328e8,1896,2,Wheeler Peak in the clouds.,1,0,0,1535772925,NYHikerJohn,2899,3,50,wheelerpeak nevada greatbasinnationalpark nyhikerjohn johnridge johnaridge johnaustinridge august 2018,650fe301e9,jpg,38.994866,-114.322053,16,0,8SEH4pJQUL.YTP890Q,12589247,1,0,0,0,
25,43679506144,25497340@N05,51ea656efb,1894,2,Not bad.,1,0,0,1535772925,NYHikerJohn,2899,3,54,wheelerpeak nevada greatbasinnationalpark nyhikerjohn johnridge johnaridge johnaustinridge august 2018,36d5183718,jpg,39.002225,-114.323503,16,0,8SEH4pJQUL.YTP890Q,12589247,1,0,0,0,
26,30528859688,25497340@N05,7b75a81f1c,1865,2,IMG_3966,1,0,0,1535772926,NYHikerJohn,2899,3,33,wheelerpeak nevada greatbasinnationalpark nyhikerjohn johnridge johnaridge johnaustinridge august 2018,785e15495e,jpg,39.006144,-114.318612,16,0,8SEH4pJQUL.YTP890Q,12589247,1,0,0,0,
27,43679505274,25497340@N05,7d1d5ba9d5,1870,2,IMG_3978,1,0,0,1535772926,NYHikerJohn,2899,3,24,wheelerpeak nevada greatbasinnationalpark nyhikerjohn johnridge johnaridge johnaustinridge august 2018,c7b1a4de98,jpg,39.017258,-114.303428,16,0,8SEH4pJQUL.YTP890Q,12589247,1,0,0,0,
28,30528858898,25497340@N05,340c892bc9,1859,2,Beautiful sky among the 50 mph surface winds.,1,0,0,1535772928,NYHikerJohn,2899,3,46,wheelerpeak nevada greatbasinnationalpark nyhikerjohn johnridge johnaridge johnaustinridge august 2018,8d1b3b7876,jpg,38.994869,-114.322023,16,0,8SEH4pJQUL.YTP890Q,12589247,1,0,0,0,
29,30528858138,25497340@N05,5e7afb38b1,1854,2,Aspen trees in the AM.,1,0,0,1535772924,NYHikerJohn,2899,3,42,wheelerpeak nevada greatbasinnationalpark nyhikerjohn johnridge johnaridge johnaustinridge august 2018 aspentrees,b1a68bae82,jpg,39.010722,-114.315323,16,0,8SEH4pJQUL.YTP890Q,12589247,1,0,0,0,
30,44396692341,25497340@N05,fb6c0a1e0f,1853,2,Rick Indiano enjoying the views on the way down.,1,0,0,1535772925,NYHikerJohn,2899,3,24,wheelerpeak nevada greatbasinnationalpark nyhikerjohn johnridge johnaridge johnaustinridge august 2018,99af11297b,jpg,39.002194,-114.323525,16,0,8SEH4pJQUL.YTP890Q,12589247,1,0,0,0,
31,30528857258,25497340@N05,0a20c14d11,1850,2,Rick Indiano feeling good.,1,0,0,1535772927,NYHikerJohn,2899,3,26,wheelerpeak nevada greatbasinnationalpark nyhikerjohn johnridge johnaridge johnaustinridge august 2018 rickindiano,53777f2e8c,jpg,38.994822,-114.322006,16,0,8SEH4pJQUL.YTP890Q,12589247,1,0,0,0,
32,44396691461,25497340@N05,a58a91c4a1,1876,2,A little love on the trail.,1,0,0,1535772927,NYHikerJohn,2899,3,29,wheelerpeak nevada greatbasinnationalpark nyhikerjohn johnridge johnaridge johnaustinridge august 2018 traillove,479126ccd3,jpg,39.012202,-114.319109,16,0,8SEH4pJQUL.YTP890Q,12589247,1,0,0,0,
33,30528856388,25497340@N05,067ebcee95,1850,2,Spikes enjoying the view along with John.,1,0,0,1535772929,NYHikerJohn,2899,3,32,wheelerpeak nevada greatbasinnationalpark nyhikerjohn johnridge johnaridge johnaustinridge august 2018 spikes rochesterredwings,05997c9d26,jpg,39.011275,-114.317170,16,0,8SEH4pJQUL.YTP890Q,12589247,1,0,0,0,
34,44396690391,25497340@N05,614c029f0a,1867,2,John Ridge enjoying the views on the way down.,1,0,0,1535772929,NYHikerJohn,2899,3,47,wheelerpeak nevada greatbasinnationalpark nyhikerjohn johnridge johnaridge johnaustinridge august 2018,3ba5ef4c0f,jpg,39.002216,-114.323495,16,0,8SEH4pJQUL.YTP890Q,12589247,1,0,0,0,
35,42578107490,30436878@N06,37017536b0,1874,2,Fire in the Basin,1,0,0,1535730951,Waterfall Guy,2212,3,910,great basin national park lehman caves road clouds,51c667ca9f,jpg,39.010364,-114.207880,15,0,8SEH4pJQUL.YTP890Q,12589247,1,0,0,0,
36,42949707945,52126682@N02,804db4353a,856,1,Great Basin National Park,1,0,0,1533437472,10 K,2851,3,573,nationalparkunitedstates,,,39.006137,-114.220540,16,0,8SEH4pJQUL.YTP890Q,12589247,1,0,0,0,
37,43130693344,7429999@N07,94178e4fd8,938,1,"Wheeler Peak, View from Mather Outlook",1,0,0,1533412474,dwblakey,3941,4,324,greatbasinnationalpark roadtrip nevada baker unitedstates us sky monochrome blackandwhite stephenmather nationalparkservice,,,39.020422,-114.274506,16,0,8SEH4pJQUL.YTP890Q,12589247,1,0,0,0,
38,49054627398,54769054@N03,313bdab705,65535,66,Diversity,1,0,0,1573575583,Scott Holcomb,4092,5,1459,greatbasinnationalpark nevada kowasix kowa13555mmlens kowal1aø67filter kodakportra160film squareformat 120film mediumformat 6x6 epsonperfectionv600 photoshopdigitalization,,,39.019200,-114.310855,15,0,,5514021,1,0,0,0,
39,48910591622,25497340@N05,c8d9e15aa6,65535,66,IMG_5837,1,0,0,1571256044,NYHikerJohn,2899,3,5,greatbasinnationalpark lexingtonarchtrail nyhikerjohn september 2019 johnridge johnaustinridge johnaridge,fa0b4eddf0,jpg,38.859558,-114.132934,16,0,,5507138,1,0,0,0,
40,48910385331,25497340@N05,123c411dd0,65535,66,A nice burst of sun on an overcast day.,1,0,0,1571256043,NYHikerJohn,2899,3,5,greatbasinnationalpark lexingtonarchtrail nyhikerjohn september 2019 johnridge johnaustinridge johnaridge,9ec09d2f05,jpg,38.841094,-114.196687,16,0,,5507138,1,0,0,0,
41,48909853483,25497340@N05,61a7fcd57b,65535,66,Lexington Arch,1,0,0,1571256044,NYHikerJohn,2899,3,5,greatbasinnationalpark lexingtonarchtrail nyhikerjohn september 2019 johnridge johnaustinridge johnaridge,1dea77e77a,jpg,38.843922,-114.205628,16,0,,5507138,1,0,0,0,
42,48910385136,25497340@N05,a66d2807c0,65535,66,IMG_5816,1,0,0,1571256044,NYHikerJohn,2899,3,4,greatbasinnationalpark lexingtonarchtrail nyhikerjohn september 2019 johnridge johnaustinridge johnaridge,188cb4715d,jpg,38.851836,-114.177375,16,0,,5507138,1,0,0,0,
43,48909852748,25497340@N05,fc047fc69f,65535,66,Fire takes a long time to heal.,1,0,0,1571256045,NYHikerJohn,2899,3,5,greatbasinnationalpark lexingtonarchtrail nyhikerjohn september 2019 johnridge johnaustinridge johnaridge,f0df73dc3a,jpg,38.843013,-114.191489,16,0,,5507138,1,0,0,0,
44,48909852233,25497340@N05,4a82718a93,65535,66,The original trail approach was washed out for about a mile.,1,0,0,1571256046,NYHikerJohn,2899,3,3,greatbasinnationalpark lexingtonarchtrail nyhikerjohn september 2019 johnridge johnaustinridge johnaridge,910cbf9172,jpg,38.846561,-114.185487,16,0,,5507138,1,0,0,0,
45,48910383921,25497340@N05,231b3fe807,65535,66,Still some color even in late September,1,0,0,1571256046,NYHikerJohn,2899,3,2,greatbasinnationalpark lexingtonarchtrail nyhikerjohn september 2019 johnridge johnaustinridge johnaridge,6e2f0daca2,jpg,38.846527,-114.186928,16,0,,5507138,1,0,0,0,
46,48910590007,25497340@N05,88c1f22d6a,65535,66,I didn't expect a bench this far back in the wilds of Great Basin NP,1,0,0,1571256046,NYHikerJohn,2899,3,7,greatbasinnationalpark lexingtonarchtrail nyhikerjohn september 2019 johnridge johnaustinridge johnaridge,14750790cb,jpg,38.843869,-114.205650,16,0,,5507138,1,0,0,0,
47,48909851628,25497340@N05,a8e9dd4cd2,65535,66,Lexington Arch,1,0,0,1571256047,NYHikerJohn,2899,3,4,greatbasinnationalpark lexingtonarchtrail nyhikerjohn september 2019 johnridge johnaustinridge johnaridge,a712664fc5,jpg,38.843861,-114.205598,16,0,,5507138,1,0,0,0,
48,48910589482,25497340@N05,d07369bdb2,65535,66,The Burning Man?,1,0,0,1571256047,NYHikerJohn,2899,3,101,greatbasinnationalpark lexingtonarchtrail nyhikerjohn september 2019 johnridge johnaustinridge johnaridge,2162e346dd,jpg,38.842869,-114.192362,16,0,,5507138,1,0,0,0,
49,48868968392,26209464@N00,4d059fb30b,65535,66,Autumn in Great Basin NP,1,0,0,1570596135,simonov,729,1,65,greatbasinnationalpark forest mountain autumn fall leaves color aspens wheelerpeak,c746f0128c,jpg,39.020277,-114.274723,16,0,,5514021,1,0,0,0,
50,48868967712,26209464@N00,ecdf82db56,65535,66,Autumn in Great Basin NP,1,0,0,1570596136,simonov,729,1,72,greatbasinnationalpark forest mountain autumn fall leaves color aspens jeffdavispeak dosodoyabi wheelerpeak,8bf1396c48,jpg,39.019999,-114.274167,16,0,,5514021,1,0,0,0,
51,48868247868,26209464@N00,c66d73c572,65535,66,Jeff Davis Peak from Summit Trailhead,1,0,0,1570596137,simonov,729,1,80,greatbasinnationalpark forest mountain autumn fall leaves color aspens jeffdavispeak dosodoyabi,3ac8cf6d0f,jpg,39.017777,-114.303889,16,0,,5514021,1,0,0,0,
52,48868769306,26209464@N00,99a7eb97cb,65535,66,Our car camp,1,0,0,1570596137,simonov,729,1,74,greatbasinnationalpark forest mountain autumn fall leaves color aspens,f6b168b3c6,jpg,39.011111,-114.303334,16,0,,5514021,1,0,0,0,
53,48868246928,26209464@N00,e244ba0365,65535,66,Golden aspen morning,1,0,0,1570596138,simonov,729,1,77,greatbasinnationalpark forest mountain autumn fall leaves color aspens,71a7829f8a,jpg,39.010277,-114.305556,16,0,,5514021,1,0,0,0,
54,48868965492,26209464@N00,2d0f0fd40c,65535,66,Golden aspen morning,1,0,0,1570596138,simonov,729,1,70,greatbasinnationalpark forest mountain autumn fall leaves color aspens,e14e1080ec,jpg,39.010000,-114.306389,16,0,,5514021,1,0,0,0,
55,48868245978,26209464@N00,cf978bfaf0,65535,66,Golden aspen morning,1,0,0,1570596139,simonov,729,1,71,greatbasinnationalpark forest mountain autumn fall leaves color aspens,ccb18210d4,jpg,39.010277,-114.306112,16,0,,5514021,1,0,0,0,
56,48868962932,26209464@N00,791e9d5209,65535,66,Morning meadow,1,0,0,1570596140,simonov,729,1,84,greatbasinnationalpark forest mountain autumn fall leaves color aspens jeffdavispeak dosodoyabi,d99274c84c,jpg,39.011111,-114.302778,16,0,,5514021,1,0,0,0,
57,48868764811,26209464@N00,7433811c74,65535,66,Morning dog walk,1,0,0,1570596141,simonov,729,1,91,greatbasinnationalpark forest mountain autumn fall leaves color aspens wheelerpeak,c5f277c49a,jpg,39.010833,-114.303056,16,0,,5514021,1,0,0,0,
58,48868763671,26209464@N00,ace1928d93,65535,66,Back to Wheeler Campground,1,0,0,1570596142,simonov,729,1,84,greatbasinnationalpark forest mountain autumn fall leaves color aspens,7fdca96a2c,jpg,39.010277,-114.305834,16,0,,5514021,1,0,0,0,
59,48868960507,26209464@N00,4fb5984051,65535,66,Teresa lake and Wheeler Peak,1,0,0,1570596142,simonov,729,1,84,greatbasinnationalpark forest mountain autumn fall leaves color aspens wheelerpeak teresalake lake,41ed6674c8,jpg,39.003611,-114.311112,16,0,,5514021,1,0,0,0,
60,48868240723,26209464@N00,c50ddd1665,65535,66,Teresa Lake panorama,1,0,0,1570596143,simonov,729,1,103,greatbasinnationalpark forest mountain autumn fall leaves color aspens lake hugin photostitch pano panorama teresalake,349632d13a,jpg,39.002777,-114.312500,16,0,,5514021,1,0,0,0,
61,48868239438,26209464@N00,82deb0d531,65535,66,On the lake trail,1,0,0,1570596144,simonov,729,1,91,greatbasinnationalpark forest mountain autumn fall leaves color aspens,48ab415ed2,jpg,39.009166,-114.315556,16,0,,5514021,1,0,0,0,
62,48868956632,26209464@N00,b219c6cf08,65535,66,Wheeler Peak and aspens,1,0,0,1570596145,simonov,729,1,96,greatbasinnationalpark forest mountain autumn fall leaves color aspens wheelerpeak,47e42c48db,jpg,39.010277,-114.305834,16,0,,5514021,1,0,0,0,
63,48868956057,26209464@N00,eb7a020c18,65535,66,At Wheeler Campground,1,0,0,1570596146,simonov,729,1,134,greatbasinnationalpark forest mountain autumn fall leaves color aspens,e0aee92430,jpg,39.010277,-114.305834,16,0,,5514021,1,0,0,0,
64,48868757891,26209464@N00,b17d400d02,65535,66,"Unnamed 11,470 foot mountain in the northern Snake Range, from Great Basin National Park",1,0,0,1570596148,simonov,729,1,159,greatbasinnationalpark forest mountain autumn fall leaves color aspens,956b81166e,jpg,39.027222,-114.286945,16,0,,5509759,1,0,0,0,
65,48868757261,26209464@N00,d40a253d17,65535,66,"12,072 foot Mount Moriah from Great Basin National Park",1,0,0,1570596149,simonov,729,1,168,greatbasinnationalpark forest mountain autumn fall leaves color aspens,fd7c1803e4,jpg,39.027222,-114.286945,16,0,,5509759,1,0,0,0,
66,48868953517,26209464@N00,e8b943aa25,65535,66,Aspens near the Wheeler Peak Overlook,1,0,0,1570596148,simonov,729,1,137,autumn mountain color fall leaves forest aspens greatbasinnationalpark,ca8900ec95,jpg,39.027222,-114.286945,16,0,,5509759,1,0,0,0,
67,48772497956,15217104@N02,e0786008e4,65535,66,2019-09-21_07-25-01,1,0,0,1569115521,Planet Q,5526,6,2324,lehmancavesnationalmonument greatbasinnationalpark,,,39.005656,-114.219919,16,0,,5512584,1,0,0,0,
68,48772688897,15217104@N02,a94c8918d8,65535,66,"Lehman Caves National Monument, Great Basin National Park",1,0,0,1569115394,Planet Q,5526,6,462,lehmancavesnationalmonument greatbasinnationalpark,,,39.005656,-114.219919,16,0,,5512584,1,0,0,0,
69,48772685557,15217104@N02,07314046c8,65535,66,2019-09-21_07-21-53,1,0,0,1569115335,Planet Q,5526,6,350,lehmancavesnationalmonument greatbasinnationalpark,,,39.005656,-114.219919,16,0,,5512584,1,0,0,0,
70,48772668192,15217104@N02,d4c6748bf3,65535,66,"Lehman Caves National Monument, Great Basin National Park",1,0,0,1569115016,Planet Q,5526,6,350,lehmancavesnationalmonument greatbasinnationalpark,,,39.005656,-114.219919,16,0,,5512584,1,0,0,0,
71,48772462466,15217104@N02,f2319d55c5,65535,66,"Lehman Caves National Monument, Great Basin National Park",1,0,0,1569114868,Planet Q,5526,6,356,lehmancavesnationalmonument greatbasinnationalpark,,,39.005656,-114.219919,16,0,,5512584,1,0,0,0,
72,48772657542,15217104@N02,d32126ace1,65535,66,2019-09-21_07-13-27,1,0,0,1569114826,Planet Q,5526,6,357,lehmancavesnationalmonument greatbasinnationalpark,,,39.005656,-114.219919,16,0,,5512584,1,0,0,0,
73,48772655317,15217104@N02,79b30e4cd9,65535,66,"Lehman Caves National Monument, Great Basin National Park",1,0,0,1569114787,Planet Q,5526,6,360,lehmancavesnationalmonument greatbasinnationalpark,,,39.005656,-114.219919,16,0,,5512584,1,0,0,0,
74,48772454426,15217104@N02,cc013340b7,65535,66,2019-09-21_07-11-51,1,0,0,1569114731,Planet Q,5526,6,359,lehmancavesnationalmonument greatbasinnationalpark,,,39.005656,-114.219919,16,0,,5512584,1,0,0,0,
75,48772451931,15217104@N02,410606780e,65535,66,2019-09-21_07-11-20,1,0,0,1569114692,Planet Q,5526,6,355,lehmancavesnationalmonument greatbasinnationalpark,,,39.005629,-114.219751,16,0,,5512584,1,0,0,0,
76,48772106953,15217104@N02,1b1df29eb1,65535,66,"Lehman Caves National Monument, Great Basin National Park",1,0,0,1569114620,Planet Q,5526,6,344,lehmancavesnationalmonument greatbasinnationalpark,,,39.005656,-114.219919,16,0,,5512584,1,0,0,0,
77,48729499401,145038099@N04,d385824e3f,65535,66,"Lincoln Peak from Lincoln Canyon. Snake Range, Nevada",1,0,0,1568423001,spotwolf5,65535,66,413,nevada snakerange lincolnpeak,,,38.868616,-114.343332,16,0,,5508766,1,0,0,0,
78,48680147477,58457330@N05,d604d5c693,65535,66,Branching Out,1,0,0,1567638906,isaac.borrego,65535,66,30,nevada unitedstates america usa nationalparks nationalparksystem nps findyourpark,,,38.998101,-114.305588,16,0,,5514021,1,0,0,0,
79,48679804971,58457330@N05,a78e107d90,65535,66,The Rock Glacier,1,0,0,1567636211,isaac.borrego,65535,66,29,nevada unitedstates america usa nationalparks nationalparksystem nps findyourpark,,,38.998101,-114.305588,16,0,,5514021,1,0,0,0,
80,48679278413,58457330@N05,45e12bbf28,65535,66,Bristlecone Frame,1,0,0,1567633516,isaac.borrego,65535,66,30,nevada unitedstates america usa nationalparks nationalparksystem nps findyourpark,,,38.998101,-114.305588,16,0,,5514021,1,0,0,0,
81,48679088198,58457330@N05,5193301693,65535,66,Bristlecone Texture,1,0,0,1567630807,isaac.borrego,65535,66,22,nevada unitedstates america usa nationalparks nationalparksystem nps findyourpark,,,38.998101,-114.305588,16,0,,5514021,1,0,0,0,
82,48679204901,58457330@N05,078bc7c7ef,65535,66,Twisted Trunk,1,0,0,1567628107,isaac.borrego,65535,66,24,nevada unitedstates america usa nationalparks nationalparksystem nps findyourpark,,,38.998101,-114.305588,16,0,,5514021,1,0,0,0,
83,48678636198,58457330@N05,0d11df611a,65535,66,Still Standing,1,0,0,1567625422,isaac.borrego,65535,66,27,nevada unitedstates america usa nationalparks nationalparksystem nps findyourpark,,,38.998101,-114.305588,16,0,,5514021,1,0,0,0,
84,48678397793,58457330@N05,720507896f,65535,66,Bristlecone Forest,1,0,0,1567622710,isaac.borrego,65535,66,31,nevada unitedstates america usa nationalparks nationalparksystem nps findyourpark,,,38.998101,-114.305588,16,0,,5514021,1,0,0,0,
85,48678165353,58457330@N05,dd59e335f9,65535,66,Overhanging Branch,1,0,0,1567620005,isaac.borrego,65535,66,23,nevada unitedstates america usa nationalparks nationalparksystem nps findyourpark,,,38.998101,-114.305588,16,0,,5514021,1,0,0,0,
86,48678442342,58457330@N05,1b1a2740d4,65535,66,Survivor,1,0,0,1567617321,isaac.borrego,65535,66,29,nevada unitedstates america usa nationalparks nationalparksystem nps findyourpark,,,38.998101,-114.305588,16,0,,5514021,1,0,0,0,
87,48678043326,58457330@N05,5bbb474cd4,65535,66,Fallen Ancient,1,0,0,1567614609,isaac.borrego,65535,66,30,nevada unitedstates america usa nationalparks nationalparksystem nps findyourpark,,,38.998101,-114.305588,16,0,,5514021,1,0,0,0,
