,id,owner,secret,server,farm,title,ispublic,isfriend,isfamily,dateupload,ownername,iconserver,iconfarm,views,tags,originalsecret,originalformat,latitude,longitude,accuracy,context,place_id,woeid,geo_is_public,geo_is_contact,geo_is_friend,geo_is_family,machine_tags
12,49675183357,21874566@N07,ec440009a0,65535,66,Dry Tortugas National Park,1,0,0,1584586811,RuggyBearLA,8130,9,266,us unitedstates florida fl drytortugas nationalpark findyourpark ocean water fortjeffersonkeywestfloridaunitedstatesofamerica,03284762ff,jpg,24.629269,-82.871959,16,0,,4155953,1,0,0,0,
13,49674647492,21874566@N07,7eaf5c3f47,65535,66,Dry Tortugas National Park,1,0,0,1584572411,RuggyBearLA,8130,9,375,us unitedstates florida fl drytortugas nationalpark findyourpark ocean water fortjeffersonkeywestfloridaunitedstatesofamerica,c373f84992,jpg,24.627786,-82.874412,16,0,,4155953,1,0,0,0,
14,49673648246,21874566@N07,8bd42d6c99,65535,66,Dry Tortugas National Park,1,0,0,1584558021,RuggyBearLA,8130,9,550,us unitedstates florida fl drytortugas nationalpark findyourpark ocean water fortjeffersonkeywestfloridaunitedstatesofamerica,10075c682b,jpg,24.627397,-82.873648,16,0,,4155953,1,0,0,0,
15,49673199427,21874566@N07,2b5e1b24c7,65535,66,Dry Tortugas National Park,1,0,0,1584543620,RuggyBearLA,8130,9,310,us unitedstates florida fl drytortugas nationalpark findyourpark ocean water fortjeffersonkeywestfloridaunitedstatesofamerica,b573334524,jpg,24.626455,-82.873228,16,0,,4155953,1,0,0,0,
16,49672343531,21874566@N07,b2ee08799e,65535,66,Dry Tortugas National Park,1,0,0,1584529219,RuggyBearLA,8130,9,352,us unitedstates florida fl drytortugas nationalpark findyourpark ocean water fortjeffersonkeywestfloridaunitedstatesofamerica,958138cfd0,jpg,24.626894,-82.872898,16,0,,4155953,1,0,0,0,
17,49670933193,21874566@N07,b9dff91d45,65535,66,Dry Tortugas National Park,1,0,0,1584500413,RuggyBearLA,8130,9,446,us unitedstates florida fl drytortugas nationalpark findyourpark ocean water fortjeffersonkeywestfloridaunitedstatesofamerica,69367f0d94,jpg,24.628744,-82.872192,16,0,,4155953,1,0,0,0,
18,49670441073,21874566@N07,d7148ec5a2,65535,66,Dry Tortugas National Park,1,0,0,1584486021,RuggyBearLA,8130,9,345,us unitedstates florida fl drytortugas nationalpark findyourpark ocean water fortjeffersonkeywestfloridaunitedstatesofamerica,4244519aaf,jpg,24.628744,-82.872192,16,0,,4155953,1,0,0,0,
19,49670601427,21874566@N07,60b2971302,65535,66,Dry Tortugas National Park,1,0,0,1584471617,RuggyBearLA,8130,9,296,us unitedstates florida fl drytortugas nationalpark findyourpark ocean water fortjeffersonkeywestfloridaunitedstatesofamerica,edf7084d65,jpg,24.629900,-82.873164,16,0,,4155953,1,0,0,0,
20,49669023518,21874566@N07,167808ff65,65535,66,Dry Tortugas National Park,1,0,0,1584457219,RuggyBearLA,8130,9,267,us unitedstates florida fl drytortugas nationalpark findyourpark ocean water fortjeffersonkeywestfloridaunitedstatesofamerica,b2faa5dfd5,jpg,24.629900,-82.873164,16,0,,4155953,1,0,0,0,
21,49669293712,21874566@N07,4df1ecc74f,65535,66,Dry Tortugas National Park,1,0,0,1584442818,RuggyBearLA,8130,9,340,us unitedstates florida fl drytortugas nationalpark findyourpark ocean water fortjeffersonkeywestfloridaunitedstatesofamerica,5d6eaf5a19,jpg,24.629900,-82.873164,16,0,,4155953,1,0,0,0,
22,49668559886,21874566@N07,402d9481df,65535,66,Dry Tortugas National Park,1,0,0,1584428415,RuggyBearLA,8130,9,304,us unitedstates florida fl drytortugas nationalpark findyourpark ocean water fortjeffersonkeywestfloridaunitedstatesofamerica,2967fffb69,jpg,24.629900,-82.873164,16,0,,4155953,1,0,0,0,
23,49668159026,21874566@N07,af8d29c646,65535,66,Dry Tortugas National Park,1,0,0,1584414013,RuggyBearLA,8130,9,238,us unitedstates florida fl drytortugas nationalpark findyourpark ocean water fortjeffersonkeywestfloridaunitedstatesofamerica,f1c794c119,jpg,24.629411,-82.872487,16,0,,4155953,1,0,0,0,
24,49667925927,21874566@N07,3d5af77934,65535,66,Dry Tortugas National Park,1,0,0,1584399612,RuggyBearLA,8130,9,276,us unitedstates florida fl drytortugas nationalpark findyourpark ocean water fortjeffersonkeywestfloridaunitedstatesofamerica,956efdaacb,jpg,24.629411,-82.872487,16,0,,4155953,1,0,0,0,
25,49667224767,21874566@N07,da5c0072b9,65535,66,Dry Tortugas National Park,1,0,0,1584385212,RuggyBearLA,8130,9,315,us unitedstates florida fl drytortugas nationalpark findyourpark ocean water fortjeffersonkeywestfloridaunitedstatesofamerica,3bc85f9e08,jpg,24.629411,-82.872487,16,0,,4155953,1,0,0,0,
26,49665750777,21874566@N07,2693c4e5a3,65535,66,Dry Tortugas National Park,1,0,0,1584356411,RuggyBearLA,8130,9,221,us unitedstates florida fl drytortugas nationalpark findyourpark ocean water fortjeffersonkeywestfloridaunitedstatesofamerica,0862457795,jpg,24.629411,-82.872487,16,0,,4155953,1,0,0,0,
27,49665291532,21874566@N07,4e423cf51a,65535,66,Dry Tortugas National Park,1,0,0,1584342012,RuggyBearLA,8130,9,214,us unitedstates florida fl drytortugas nationalpark findyourpark ocean water fortjeffersonkeywestfloridaunitedstatesofamerica,c3e721b8c6,jpg,24.629411,-82.872487,16,0,,4155953,1,0,0,0,
28,49663994283,21874566@N07,ff99caa6fa,65535,66,Dry Tortugas National Park,1,0,0,1584327613,RuggyBearLA,8130,9,341,us unitedstates florida fl drytortugas nationalpark findyourpark ocean water fortjeffersonkeywestfloridaunitedstatesofamerica,aafb0676f4,jpg,24.629411,-82.872487,16,0,,4155953,1,0,0,0,
29,49663880231,21874566@N07,5b4d43f3c4,65535,66,Dry Tortugas National Park,1,0,0,1584313213,RuggyBearLA,8130,9,246,us unitedstates florida fl drytortugas nationalpark findyourpark ocean water fortjeffersonkeywestfloridaunitedstatesofamerica,f575e87efe,jpg,24.629258,-82.872517,16,0,,4155953,1,0,0,0,
30,49663084221,21874566@N07,69ee847fb0,65535,66,Dry Tortugas National Park,1,0,0,1584298812,RuggyBearLA,8130,9,284,us unitedstates florida fl drytortugas nationalpark findyourpark ocean water fortjeffersonkeywestfloridaunitedstatesofamerica,98d1af3c97,jpg,24.627980,-82.872198,16,0,,4155953,1,0,0,0,
31,49662471602,21874566@N07,9138fb71cd,65535,66,Dry Tortugas National Park,1,0,0,1584284412,RuggyBearLA,8130,9,208,us unitedstates florida fl drytortugas nationalpark findyourpark ocean water fortjeffersonkeywestfloridaunitedstatesofamerica,fc6e1f08f2,jpg,24.627980,-82.872198,16,0,,4155953,1,0,0,0,
32,49661755072,21874566@N07,28ffb60a87,65535,66,Dry Tortugas National Park,1,0,0,1584270012,RuggyBearLA,8130,9,488,us unitedstates florida fl drytortugas nationalpark findyourpark ocean water fortjeffersonkeywestfloridaunitedstatesofamerica,d4dace8c7d,jpg,24.627980,-82.872198,16,0,,4155953,1,0,0,0,
33,49660454738,21874566@N07,1157ac5f67,65535,66,Dry Tortugas National Park,1,0,0,1584255613,RuggyBearLA,8130,9,268,us unitedstates florida fl drytortugas nationalpark findyourpark ocean water fortjeffersonkeywestfloridaunitedstatesofamerica,cb7883bdb9,jpg,24.627980,-82.872198,16,0,,4155953,1,0,0,0,
34,49660568686,21874566@N07,df66739d00,65535,66,Dry Tortugas National Park,1,0,0,1584241212,RuggyBearLA,8130,9,309,us unitedstates florida fl drytortugas nationalpark findyourpark ocean water fortjeffersonkeywestfloridaunitedstatesofamerica,c6d199f08f,jpg,24.627980,-82.872198,16,0,,4155953,1,0,0,0,
35,49659987111,21874566@N07,179e6735af,65535,66,Dry Tortugas National Park,1,0,0,1584226812,RuggyBearLA,8130,9,331,us unitedstates florida fl drytortugas nationalpark findyourpark ocean water fortjeffersonkeywestfloridaunitedstatesofamerica,f3ffc1d972,jpg,24.627644,-82.872453,16,0,,4155953,1,0,0,0,
36,49659250391,21874566@N07,04f6c78ae2,65535,66,Dry Tortugas National Park,1,0,0,1584212412,RuggyBearLA,8130,9,267,us unitedstates florida fl drytortugas nationalpark findyourpark ocean water fortjeffersonkeywestfloridaunitedstatesofamerica,007065512c,jpg,24.627644,-82.872453,16,0,,4155953,1,0,0,0,
37,49658779757,21874566@N07,aedeb746e1,65535,66,Dry Tortugas National Park,1,0,0,1584198010,RuggyBearLA,8130,9,342,us unitedstates florida fl drytortugas nationalpark findyourpark ocean water fortjeffersonkeywestfloridaunitedstatesofamerica,52af0fd7a2,jpg,24.627825,-82.871775,16,0,,4155953,1,0,0,0,
38,49657913291,21874566@N07,5d7a89db4c,65535,66,Dry Tortugas National Park,1,0,0,1584183611,RuggyBearLA,8130,9,210,us unitedstates florida fl drytortugas nationalpark findyourpark ocean water fortjeffersonfloridaunitedstatesofamerica,a2bdca76d0,jpg,24.625838,-82.724231,16,0,,4155953,1,0,0,0,
39,49657369217,21874566@N07,bbfb6f56fa,65535,66,Dry Tortugas National Park,1,0,0,1584154810,RuggyBearLA,8130,9,261,us unitedstates florida fl drytortugas nationalpark findyourpark ocean water fortjeffersonkeywestfloridaunitedstatesofamerica,10ee29cd34,jpg,24.628172,-82.871925,16,0,,4155953,1,0,0,0,
40,49656877052,21874566@N07,726903dfdd,65535,66,Dry Tortugas National Park,1,0,0,1584140413,RuggyBearLA,8130,9,202,us unitedstates florida fl drytortugas nationalpark findyourpark ocean water fortjeffersonkeywestfloridaunitedstatesofamerica,44a947df58,jpg,24.627675,-82.874414,16,0,,4155953,1,0,0,0,
41,49655986136,21874566@N07,ff3b69babf,65535,66,Dry Tortugas National Park,1,0,0,1584126011,RuggyBearLA,8130,9,260,us unitedstates florida fl drytortugas nationalpark findyourpark ocean water fortjeffersonkeywestfloridaunitedstatesofamerica,15fe21a7ba,jpg,24.627680,-82.874420,16,0,,4155953,1,0,0,0,
42,49655527687,21874566@N07,b9f64528b5,65535,66,Dry Tortugas National Park,1,0,0,1584111612,RuggyBearLA,8130,9,188,us unitedstates florida fl drytortugas nationalpark findyourpark ocean water fortjeffersonkeywestfloridaunitedstatesofamerica,3acde645a2,jpg,24.627661,-82.874362,16,0,,4155953,1,0,0,0,
43,49654636366,21874566@N07,a7ae4cd891,65535,66,Dry Tortugas National Park,1,0,0,1584097211,RuggyBearLA,8130,9,397,us unitedstates florida fl drytortugas nationalpark findyourpark ocean water fortjeffersonkeywestfloridaunitedstatesofamerica,f4caacb6fb,jpg,24.627327,-82.873667,16,0,,4155953,1,0,0,0,
44,49654457207,21874566@N07,0f3993d94d,65535,66,Dry Tortugas National Park,1,0,0,1584082811,RuggyBearLA,8130,9,431,us unitedstates florida fl drytortugas nationalpark findyourpark ocean water fortjeffersonkeywestfloridaunitedstatesofamerica,c4990e0daa,jpg,24.627105,-82.873764,16,0,,4155953,1,0,0,0,
45,49654067177,21874566@N07,92f9276f89,65535,66,Dry Tortugas National Park,1,0,0,1584068410,RuggyBearLA,8130,9,361,us unitedstates florida fl drytortugas nationalpark findyourpark ocean water fortjeffersonkeywestfloridaunitedstatesofamerica,1a0e70568e,jpg,24.626313,-82.873159,16,0,,4155953,1,0,0,0,
46,49652757388,21874566@N07,224ebeb952,65535,66,Dry Tortugas National Park,1,0,0,1584054014,RuggyBearLA,8130,9,279,us unitedstates florida fl drytortugas nationalpark findyourpark ocean water fortjeffersonkeywestfloridaunitedstatesofamerica,29abc50c7f,jpg,24.626500,-82.873428,16,0,,4155953,1,0,0,0,
47,49652675136,21874566@N07,51d6e46dda,65535,66,Dry Tortugas National Park,1,0,0,1584039611,RuggyBearLA,8130,9,319,us unitedstates florida fl drytortugas nationalpark findyourpark ocean water fortjeffersonkeywestfloridaunitedstatesofamerica,850124667c,jpg,24.626900,-82.872856,16,0,,4155953,1,0,0,0,
48,49652200647,21874566@N07,07c2c44a19,65535,66,Dry Tortugas National Park,1,0,0,1584025212,RuggyBearLA,8130,9,245,us unitedstates florida fl drytortugas nationalpark findyourpark ocean water fortjeffersonkeywestfloridaunitedstatesofamerica,0008269a3b,jpg,24.627838,-82.872653,16,0,,4155953,1,0,0,0,
49,49651275636,21874566@N07,a2c85cf5fe,65535,66,Dry Tortugas National Park,1,0,0,1584010811,RuggyBearLA,8130,9,190,us unitedstates florida fl drytortugas nationalpark findyourpark ocean water fortjeffersonkeywestfloridaunitedstatesofamerica,6789c3123e,jpg,24.628127,-82.872064,16,0,,4155953,1,0,0,0,
50,49650795871,21874566@N07,0620b019a6,65535,66,Dry Tortugas National Park,1,0,0,1583996411,RuggyBearLA,8130,9,274,us unitedstates florida fl drytortugas nationalpark findyourpark ocean water fortjeffersonkeywestfloridaunitedstatesofamerica,d42c6c6fe0,jpg,24.628141,-82.872045,16,0,,4155953,1,0,0,0,
51,49650607727,21874566@N07,00d2a0250c,65535,66,Dry Tortugas National Park,1,0,0,1583982011,RuggyBearLA,8130,9,276,us unitedstates florida fl drytortugas nationalpark findyourpark ocean water fortjeffersonkeywestfloridaunitedstatesofamerica,798fa6bd19,jpg,24.628452,-82.872217,16,0,,4155953,1,0,0,0,
52,49650031292,21874566@N07,7503e01597,65535,66,Dry Tortugas National Park,1,0,0,1583967610,RuggyBearLA,8130,9,298,us unitedstates florida fl drytortugas nationalpark findyourpark ocean water fortjeffersonkeywestfloridaunitedstatesofamerica,ce7b8537ee,jpg,24.628638,-82.872198,16,0,,4155953,1,0,0,0,
53,49648991596,21874566@N07,2a02255ebc,65535,66,Dry Tortugas National Park,1,0,0,1583953212,RuggyBearLA,8130,9,328,us unitedstates florida fl drytortugas nationalpark findyourpark ocean water fortjeffersonkeywestfloridaunitedstatesofamerica,f86ed05aa4,jpg,24.629438,-82.872137,16,0,,4155953,1,0,0,0,
54,49647568788,21874566@N07,2a92e25a9f,65535,66,Dry Tortugas National Park,1,0,0,1583938809,RuggyBearLA,8130,9,303,us unitedstates florida fl drytortugas nationalpark findyourpark ocean water fortjeffersonkeywestfloridaunitedstatesofamerica,91dcaa03d3,jpg,24.629672,-82.872814,16,0,,4155953,1,0,0,0,
55,49647323871,21874566@N07,35b69efc4d,65535,66,Dry Tortugas National Park,1,0,0,1583924410,RuggyBearLA,8130,9,265,us unitedstates florida fl drytortugas nationalpark findyourpark ocean water fortjeffersonkeywestfloridaunitedstatesofamerica,ddfca1efcf,jpg,24.629686,-82.872820,16,0,,4155953,1,0,0,0,
56,49646268688,21874566@N07,38606ee4e5,65535,66,Dry Tortugas National Park,1,0,0,1583910011,RuggyBearLA,8130,9,288,us unitedstates florida fl drytortugas nationalpark findyourpark ocean water fortjeffersonkeywestfloridaunitedstatesofamerica,c4de0a954c,jpg,24.629950,-82.873164,16,0,,4155953,1,0,0,0,
57,49645814743,21874566@N07,3e2101d347,65535,66,Dry Tortugas National Park,1,0,0,1583895610,RuggyBearLA,8130,9,264,us unitedstates florida fl drytortugas nationalpark findyourpark ocean water fortjeffersonkeywestfloridaunitedstatesofamerica,c4b264c81a,jpg,24.629941,-82.873150,16,0,,4155953,1,0,0,0,
58,49646053437,21874566@N07,169e21ff00,65535,66,Dry Tortugas National Park,1,0,0,1583881210,RuggyBearLA,8130,9,267,us unitedstates florida fl drytortugas nationalpark findyourpark ocean water fortjeffersonkeywestfloridaunitedstatesofamerica,66010cb280,jpg,24.629752,-82.873192,16,0,,4155953,1,0,0,0,
59,49644428228,21874566@N07,a7f23ffd71,65535,66,Dry Tortugas National Park,1,0,0,1583866811,RuggyBearLA,8130,9,244,us unitedstates florida fl drytortugas nationalpark findyourpark ocean water fortjeffersonkeywestfloridaunitedstatesofamerica,d952589d7d,jpg,24.629688,-82.873203,16,0,,4155953,1,0,0,0,
60,49644091136,21874566@N07,17c3d2fee0,65535,66,Dry Tortugas National Park,1,0,0,1583852422,RuggyBearLA,8130,9,273,us unitedstates florida fl drytortugas nationalpark findyourpark ocean water fortjeffersonfloridaunitedstatesofamerica,eecdda571a,jpg,24.631061,-82.871695,16,0,,4155953,1,0,0,0,
61,49643324331,21874566@N07,eeea66f19c,65535,66,Dry Tortugas National Park,1,0,0,1583838020,RuggyBearLA,8130,9,268,us unitedstates florida fl drytortugas nationalpark findyourpark ocean water fortjeffersonfloridaunitedstatesofamerica,5981ac11b6,jpg,24.631061,-82.871695,16,0,,4155953,1,0,0,0,
62,49493393508,57440551@N03,a8a2d514cd,65535,66,Fort Jefferson in Dry Tortugas National Park,1,0,0,1580936524,lhboudreau,5341,6,854,drytortugas tortugas nationalpark park drytortugasnationalpark gulfofmexico island islandpark gardenkey fortjefferson fort 19thcenturyfort nineteenthcenturyfort brick building keywest florida ocean water sea reefs coralreefs bushkey keys floridakeys floridakey usfort,f705f26862,jpg,24.627981,-82.872641,15,0,,4155953,1,0,0,0,
63,49388785783,78191777@N00,9d1f392412,65535,66,nghe lời anh,1,0,0,1579093218,roleATL,7555,8,76,purihinangdiyos dystopian deuteronomy bebopjazz postbopjazz hardbopjazz propesyonal florida keywest barracoutakey keys lofi músicaeletrônica minimalwave glitchhop músicaelectrónicaexperimental tropicore musicaelectronicaanalogica exode caribbeansoul majestico reggaetonexperimental lofisynthwave נבואי minimal dancehall cinematic caribeño dutchy lofivibes prophétique vietrap khíquyển southerntrap lofitrap minimaltrap hypnagogicpop cloudrap instrumentalavantpop southernbeats lofibeats minimalbeat celestialpop surf christian vibes electronic joyfulnoise americano hypnagogic praiseyethelord postavantjazzcore winter2020lofi,,,24.581743,-81.949982,15,0,,4160812,1,0,0,0,
64,49388667868,78191777@N00,5a00f93efa,65535,66,,1,0,0,1579092895,roleATL,7555,8,24,praiseyethelord,,,24.579012,-81.918311,15,0,,4160812,1,0,0,0,
65,49319230358,17653441@N02,d2931b89a0,65535,66,Dry Tortugas,1,0,0,1578020918,LakiLuk 13,1585,2,1051,,7f92041ae7,jpg,24.629391,-82.872331,16,0,,4155953,1,0,0,0,
66,49319093223,17653441@N02,4633867373,65535,66,Dry Tortugas,1,0,0,1578018776,LakiLuk 13,1585,2,640,drytortugasnationalparkcoralreef,62b56fbd7f,jpg,24.627030,-82.873764,16,0,,4155953,1,0,0,0,
67,48851548467,98148313@N07,848f27816d,65535,66,"Key West, FL, USA",1,0,0,1570348484,V. Epiney,4397,5,41,key west keys florida usa united states america sunset,1d169eca3c,jpg,24.566948,-81.774523,16,0,,7170278,1,0,0,0,
68,48100714098,114931093@N05,14ede3d818,65535,66,Keys 2019,1,0,0,1561084238,kelvinturner,0,0,12,,476921371f,jpg,24.627688,-82.872375,16,0,,4155953,1,0,0,0,
69,48047219043,81643710@N00,cf7031ea17,65535,66,Imposing Aspect,1,0,0,1560310595,Thomas James Caldwell,4879,5,760,fort jefferson dry tortugas national park florida usa masonry brick historic military fortress thomas,3293fbccd6,jpg,24.627981,-82.873027,15,0,FnGAWIBQUL.LwGTNQA,12587846,1,0,0,0,
70,48004232836,81643710@N00,4439ae7657,65535,66,Morning Brown,1,0,0,1559698253,Thomas James Caldwell,4879,5,725,pelican head shot dry tortugas national park florida usa morning light warm nature water bird brown garden key wildlife wet,dbc06f3319,jpg,24.627532,-82.872211,16,0,FnGAWIBQUL.LwGTNQA,12587846,1,0,0,0,
71,49989334521,25895994@N04,3b08961e82,65535,66,Fort Jefferson,1,0,0,1591736043,Michael Renfrow,3672,4,23,,,,24.629087,-82.872316,16,0,,4155953,1,0,0,0,
72,49989333206,25895994@N04,6be20fa22d,65535,66,Fort Jefferson,1,0,0,1591736044,Michael Renfrow,3672,4,24,,,,24.627775,-82.873021,15,0,,4155953,1,0,0,0,
73,49989579577,25895994@N04,b39868ffbf,65535,66,Ft Jefferson,1,0,0,1591736043,Michael Renfrow,3672,4,25,,,,24.627966,-82.872327,16,0,,4155953,1,0,0,0,
74,49985751828,25895994@N04,520a97f843,65535,66,Fort Jefferson Dry Tortugas National Park,1,0,0,1591662048,Michael Renfrow,3672,4,25,,,,24.628305,-82.872083,16,0,,4155953,1,0,0,0,
75,49986263201,25895994@N04,8706282fec,65535,66,Dry Tortugas View From Fort Jefferson,1,0,0,1591662048,Michael Renfrow,3672,4,23,,,,24.628168,-82.871053,16,0,,4155953,1,0,0,0,
76,49985749663,25895994@N04,dd5f2e6b5a,65535,66,Fort Jefferson Dry Tortugas,1,0,0,1591662048,Michael Renfrow,3672,4,42,,,,24.626978,-82.873746,16,0,,4155953,1,0,0,0,
77,49936227778,12247055@N00,b998234f1d,65535,66,Chris below deck,1,0,0,1590462226,the queen of subtle,65535,66,11,spring 2020 keywest pandemic chris hightide sailing,2ae3733dde,jpg,24.566675,-81.806620,16,0,,4160812,1,0,0,0,
78,49717895293,17653441@N02,e122eba790,65535,66,Maja,1,0,0,1585615232,LakiLuk 13,1585,2,282,,dd002213c7,jpg,24.627661,-82.874353,16,0,,4155953,1,0,0,0,
79,49681156417,12247055@N00,49f5f46f43,65535,66,Waiting in line outside Publix before it opened,1,0,0,1584740664,the queen of subtle,65535,66,36,spring 2020 keywest,b411b4cd3c,jpg,24.566686,-81.770589,16,0,,7191182,1,0,0,0,
80,49671356093,21874566@N07,7d014d79f9,65535,66,Dry Tortugas National Park,1,0,0,1584514823,RuggyBearLA,8130,9,456,us unitedstates florida fl drytortugas nationalpark findyourpark ocean water fortjeffersonkeywestfloridaunitedstatesofamerica,411357db72,jpg,24.628744,-82.872192,16,0,,4155953,1,0,0,0,
81,49666402477,21874566@N07,96f6f825a8,65535,66,Dry Tortugas National Park,1,0,0,1584370812,RuggyBearLA,8130,9,361,us unitedstates florida fl drytortugas nationalpark findyourpark ocean water fortjeffersonkeywestfloridaunitedstatesofamerica,20ff1f3d69,jpg,24.629411,-82.872487,16,0,,4155953,1,0,0,0,
82,49581999902,23253900@N08,93f8bd9832,65535,66,"Kentucky Fried Chicken, Key West, FL",1,0,0,1582592633,rowlandweb,805,1,14,,c8516e1ef0,jpg,24.568513,-81.767584,16,0,,7191182,1,0,0,0,
83,49524402722,12247055@N00,58fcc549a1,65535,66,This exists.,1,0,0,1581484759,the queen of subtle,65535,66,37,winter 2020 keywest ham,fdde1fae31,jpg,24.565980,-81.770264,16,0,,7191182,1,0,0,0,
84,49460573746,142786542@N03,189f58120e,65535,66,2020-01-15_150433_7256_Dry_Tortugas-HDR,1,0,0,1580320452,JasonBeam,7817,8,26,keywest florida unitedstatesofamerica,f6182254f4,jpg,24.627575,-82.873298,16,0,,4155953,1,0,0,0,
85,49460096563,142786542@N03,9098e5ffd2,65535,66,2020-01-15_150709_7266_Dry_Tortugas,1,0,0,1580320453,JasonBeam,7817,8,26,keywest florida unitedstatesofamerica,8ce07dfd91,jpg,24.627575,-82.873298,16,0,,4155953,1,0,0,0,
86,49460572336,142786542@N03,a387034d3c,65535,66,2020-01-15_150736_7276_Dry_Tortugas-HDR,1,0,0,1580320453,JasonBeam,7817,8,26,keywest florida unitedstatesofamerica,621923cb81,jpg,24.627575,-82.873298,16,0,,4155953,1,0,0,0,
87,49460095183,142786542@N03,919d29b61b,65535,66,2020-01-15_151443_7316_Dry_Tortugas-HDR,1,0,0,1580320454,JasonBeam,7817,8,25,keywest florida unitedstatesofamerica,3be73ef0f7,jpg,24.627033,-82.873664,16,0,,4155953,1,0,0,0,
88,49460571036,142786542@N03,8c9fe7ea65,65535,66,2020-01-15_151612_7331_Dry_Tortugas-HDR,1,0,0,1580320454,JasonBeam,7817,8,25,keywest florida unitedstatesofamerica,d6d20dbcaa,jpg,24.627333,-82.873656,16,0,,4155953,1,0,0,0,
