,id,owner,secret,server,farm,title,ispublic,isfriend,isfamily,dateupload,ownername,iconserver,iconfarm,views,tags,originalsecret,originalformat,latitude,longitude,accuracy,context,place_id,woeid,geo_is_public,geo_is_contact,geo_is_friend,geo_is_family,machine_tags
10,48803120123,105954067@N08,046e3deb28,65535,66,0426-14,1,0,0,1569589446,BorisToronto,65535,66,1166,rollei rolleifilm rolleirpx100 rpx100 blackandwhitephotography blackandwhitefilm blackandwhite filmphotography filmshooter filmcamera analogphotography film analogfilm analog nikon nikonfe nikkor nikkor50mmf18eseries nikkor50mmf18 eseries skijump skihill skiresort nordicsports bigjump skijumping wintersports bigthunder abandoned abandonedplaces northernontario,,,48.289268,-89.383617,16,0,,6068882,1,0,0,0,
11,48334057142,33579264@N04,30a520cb34,65535,66,Siskiwit Bay,1,0,0,1562337616,mrkgllsp,8115,9,59,greatlakes isleroyalenationalpark lakesuperior sailing siskiwitbay animal animals beast beasts creature creatures mammals moose ruminant ruminants undomesticatedanimals wildlife zoology camera:model=canoneos5dmarkiv exif:model=canoneos5dmarkiv camera:make=canon geocity exif:isospeed=1250 exif:lens=ef2470mmf28lusm exif:aperture=ƒ56 geocountry geo:lon=88997865 geostate exif:focallength=35mm geo:lat=4789032 exif:make=canon,9f2ff8fce9,jpg,47.890320,-88.997865,16,0,,4991445,1,0,0,0,
12,49112899393,87296837@N00,03705a26c9,65535,66,Backpacking Isle Royale,1,0,0,1574565621,Tony Webster,4535,5,96,garmingpsmap66i greenstone greenstoneridge greenstoneridgetrail isleroyale isleroyalenationalpark michigan ospreyatmosag65 mohawk unitedstatesofamerica,,,48.126836,-88.566789,16,0,,,1,0,0,0,
13,49113600072,87296837@N00,dbe8eb574b,65535,66,No respect! No respect at all!,1,0,0,1574565621,Tony Webster,4535,5,76,isleroyale isleroyalenationalpark michigan threemile threemilecampground bathroom campground camping graffiti outhouse sharpie mohawk unitedstatesofamerica rodneydangerfield norespect,,,48.118102,-88.540362,16,0,,,1,0,0,0,
14,49113408466,87296837@N00,00104d2e9b,65535,66,Tobin Harbor Sunrise - Isle Royale National Park,1,0,0,1574565640,Tony Webster,4535,5,215,isleroyale isleroyalenationalpark lakesuperior michigan rockharbor tobinharbor dock docks harbor lake seaplanedocks mohawk unitedstatesofamerica,,,48.147827,-88.485812,16,0,,5007426,1,0,0,0,
15,49051941201,87296837@N00,040c69f661,65535,66,Isle Royale - Rock Harbor Campground Full Notice,1,0,0,1573518220,Tony Webster,4535,5,71,isleroyale isleroyalenationalpark michigan rockharbor rockharborcampground backpacking campground campgroundmap camping hiking map youarehere mohawk unitedstatesofamerica,,,48.145825,-88.488006,16,0,,5007426,1,0,0,0,
16,49052153027,87296837@N00,a28823b122,65535,66,Honda Boat Engine,1,0,0,1573518220,Tony Webster,4535,5,68,75 75horsepower 75hp daisyfarm daisyfarmcampground hp honda isleroyale isleroyalenationalpark lakesuperior michigan boat engine fourstroke horsepower lake mohawk unitedstatesofamerica,9d6521783d,jpg,48.091188,-88.594434,16,0,,4996597,1,0,0,0,
17,49052151497,87296837@N00,1a73a319d3,65535,66,Muddy Day,1,0,0,1573518221,Tony Webster,4535,5,156,5 511ridgeline daisyfarm daisyfarmcampground isleroyale isleroyalenationalpark michigan ridgeline backpacking campground camping clothes mud muddy pants mohawk unitedstatesofamerica,,,48.093005,-88.594948,16,0,,4996597,1,0,0,0,
18,49052150852,87296837@N00,1f217e1feb,65535,66,The Lonely Stoner Tour - Isle Royale National Park,1,0,0,1573518222,Tony Webster,4535,5,78,420 daisyfarm daisyfarmcampground isleroyale isleroyalenationalpark michigan campground campingshelter graffiti lonelystoner marijuana shelter stoner mohawk unitedstatesofamerica,,,48.093052,-88.594939,16,0,,4996597,1,0,0,0,
19,49051937421,87296837@N00,d97a115467,65535,66,Live life up to its fullest,1,0,0,1573518223,Tony Webster,4535,5,66,daisyfarm daisyfarmcampground isleroyale isleroyalenationalpark michigan campground campingshelter graffiti shelter mohawk unitedstatesofamerica,,,48.093088,-88.594987,16,0,,4996597,1,0,0,0,
20,49052149702,87296837@N00,62b5d681d4,65535,66,I Stink Therefore I Am,1,0,0,1573518223,Tony Webster,4535,5,75,isleroyale isleroyalenationalpark michigan threemile threemilecampground backpacking camp campground camping campingshelter campsite graffiti messages shelter writing mohawk unitedstatesofamerica,,,48.124813,-88.529067,16,0,,5007426,1,0,0,0,
21,49051935721,87296837@N00,b0bbbf1d2e,65535,66,Fern Foliage,1,0,0,1573518224,Tony Webster,4535,5,73,greenstoneridge greenstoneridgetrail isleroyale isleroyalenationalpark michigan september autumn fall fallcolors ferns foliage hike hiking hikingtrail trail trees mohawk unitedstatesofamerica,,,48.103558,-88.600770,16,0,,4996597,1,0,0,0,
22,49052147617,87296837@N00,06e032c0f2,65535,66,Filtering Water - Isle Royale Backpacking Trip,1,0,0,1573518224,Tony Webster,4535,5,97,isleroyale isleroyalenationalpark lakesuperior michigan smartwater backpacking drinkingwater filtering filteringwater lake water waterbottle waterfiltration mohawk unitedstatesofamerica,6f72de2abe,jpg,48.124736,-88.529189,16,0,,5007426,1,0,0,0,
23,49052147112,87296837@N00,f0898ce3c1,65535,66,Cnoc Outdoors Vecto 2L Water Bag,1,0,0,1573518225,Tony Webster,4535,5,108,2liter 2l cnoc cnocoutdoors filter isleroyale isleroyalenationalpark lakesuperior michigan vecto backpacking bag filtration lake scoop water waterbag watercontainer waterfiltration mohawk unitedstatesofamerica,8ca01598f9,jpg,48.124819,-88.529181,16,0,,5007426,1,0,0,0,
24,49051419833,87296837@N00,a0c470dfb7,65535,66,Smart Water Bottles for Backpacking,1,0,0,1573518226,Tony Webster,4535,5,82,isleroyale isleroyalenationalpark michigan smartwater backpacking bottle drinkingwater filtering filteringwater water waterbottle waterfiltration mohawk unitedstatesofamerica,bb0e01ecec,jpg,48.124788,-88.529262,16,0,,5007426,1,0,0,0,
25,49051925286,87296837@N00,c4f5368895,65535,66,Garmin GPS Boat Navigation,1,0,0,1573518226,Tony Webster,4535,5,76,daisyfarm gps garmin isleroyale isleroyalenationalpark lakesuperior michigan lake navigation unitedstatesofamerica,489db2017d,jpg,48.091188,-88.594437,16,0,,4996597,1,0,0,0,
26,49051409953,87296837@N00,35c537945d,65535,66,Island Mood,1,0,0,1573518227,Tony Webster,4535,5,79,isleroyale isleroyalenationalpark lakesuperior michigan middleislands westcaribouisland backpacking lake mohawk unitedstatesofamerica,,,48.099272,-88.575309,16,0,,4996597,1,0,0,0,
27,49051915231,87296837@N00,98264c61f3,65535,66,Shelter from the Storm,1,0,0,1573518227,Tony Webster,4535,5,117,daisyfarm daisyfarmcampground isleroyale isleroyalenationalpark michigan backpacking campground campgroundshelter camping campingshelter shelter mohawk unitedstatesofamerica,,,48.092994,-88.595025,16,0,,4996597,1,0,0,0,
28,49051914086,87296837@N00,fbd5e54f99,65535,66,"Siskowit Mine - ""Open Mine PIts, Caution Required"" - Isle Royale",1,0,0,1573518228,Tony Webster,4535,5,78,mine michigan mining backpacking mines isleroyale isleroyalenationalpark siskiwitmine siskowitmine sign typography unitedstatesofamerica signage mohawk openpitmine,,,48.109391,-88.552617,16,0,,5007426,1,0,0,0,
29,49051398358,87296837@N00,c7d69a6f15,65535,66,Daisy Farm Morning,1,0,0,1573518229,Tony Webster,4535,5,66,daisyfarm isleroyale isleroyalenationalpark lakesuperior michigan lake morning sunrise unitedstatesofamerica,,,48.091183,-88.594448,16,0,,4996597,1,0,0,0,
30,49051902901,87296837@N00,f4b66e68e4,65535,66,Daisy Farm Campground Map - Isle Royale National Park,1,0,0,1573518230,Tony Webster,4535,5,83,daisyfarm daisyfarmcampground isleroyale isleroyalenationalpark michigan backpacking campground campgroundmap camping map typography mohawk unitedstatesofamerica,6b15d9bef2,jpg,48.092991,-88.594117,16,0,,4996597,1,0,0,0,
31,49051392708,87296837@N00,f1a3918821,65535,66,Ojibway Tower Sign - Isle Royale National Park,1,0,0,1573518231,Tony Webster,4535,5,72,daisyfarm greenstoneridge greenstoneridgetrail isleroyale isleroyalenationalpark michigan mountojibway mtojibway ojibwaytower typography mohawk unitedstatesofamerica,,,48.091838,-88.595320,16,0,,4996597,1,0,0,0,
32,49052112912,87296837@N00,5c7d788cee,65535,66,Walt Whitman,1,0,0,1573518231,Tony Webster,4535,5,82,daisyfarm daisyfarmcampground isleroyale isleroyalenationalpark michigan campground campingshelter graffiti shelter mohawk unitedstatesofamerica,,,48.092986,-88.595039,16,0,,4996597,1,0,0,0,
33,49052112167,87296837@N00,f44de8b567,65535,66,Hiking away from Daisy Farm - Isle Royale,1,0,0,1573518232,Tony Webster,4535,5,78,daisyfarm daisyfarmcampground isleroyale isleroyalenationalpark michigan september autumn fall hike hiking hikingtrail trail trees mohawk unitedstatesofamerica,,,48.092486,-88.594737,16,0,,4996597,1,0,0,0,
34,49051892986,87296837@N00,2ddb994f80,65535,66,Camping Shelter at Daisy Farm - Isle Royale National Park,1,0,0,1573518233,Tony Webster,4535,5,70,daisyfarm daisyfarmcampground isleroyale isleroyalenationalpark michigan backpacking campground campgroundshelter camping campingshelter shelter mohawk unitedstatesofamerica,,,48.093033,-88.594925,16,0,,4996597,1,0,0,0,
35,49052105682,87296837@N00,830dd97852,65535,66,Hiking Trail from Three Mile to Daisy Farm - Isle Royale National Park,1,0,0,1573518233,Tony Webster,4535,5,98,daisyfarm isleroyale isleroyalenationalpark michigan backpacking hike hiking hikingtrail trail trees mohawk unitedstatesofamerica,d632224dea,jpg,48.096905,-88.580756,16,0,,4996597,1,0,0,0,
36,49051886221,87296837@N00,df69c99849,65535,66,Autumn at Isle Royale,1,0,0,1573518234,Tony Webster,4535,5,78,greenstoneridge greenstoneridgetrail isleroyale isleroyalenationalpark michigan september autumn fall hike hiking hikingtrail trail trees mohawk unitedstatesofamerica,,,48.098550,-88.597606,16,0,,4996597,1,0,0,0,
37,49052093422,87296837@N00,b5e574a131,65535,66,Daisy Farm Campground Shelter,1,0,0,1573518235,Tony Webster,4535,5,105,daisyfarm daisyfarmcampground isleroyale isleroyalenationalpark michigan camp campground camping campingshelter campsite shelter trees mohawk unitedstatesofamerica,1bb78d3c9e,jpg,48.092944,-88.594948,16,0,,4996597,1,0,0,0,
38,49052092467,87296837@N00,3ab8763e5f,65535,66,Storms at Daisy Farm - Isle Royale National Park Backpacking Trip,1,0,0,1573518236,Tony Webster,4535,5,94,daisyfarm daisyfarmcampground isleroyale isleroyalenationalpark lakesuperior michigan backpacking campground camping clouds gloomy lake meteorology sky storm storms thunderstorm weather mohawk unitedstatesofamerica,,,48.091386,-88.594739,16,0,,4996597,1,0,0,0,
39,49051367393,87296837@N00,1a66eacc2a,65535,66,Daisy Farm Dinner,1,0,0,1573518237,Tony Webster,4535,5,93,cnoc daisyfarm daisyfarmcampground isleroyale isleroyalenationalpark msr michigan primus vecto windburner backpacking campground campgroundshelter camping campingshelter shelter stove table mohawk unitedstatesofamerica,a8f3503d7f,jpg,48.092972,-88.595014,16,0,,4996597,1,0,0,0,
40,49051359488,87296837@N00,7aec567d0e,65535,66,Daisy Farm Dock Sunrise,1,0,0,1573518238,Tony Webster,4535,5,77,daisyfarm isleroyale isleroyalenationalpark lakesuperior michigan dock lake morning sky sunrise unitedstatesofamerica,,,48.091216,-88.594453,16,0,,4996597,1,0,0,0,
41,49052080757,87296837@N00,12ac067047,65535,66,Isle Royale Storm Clouds,1,0,0,1573518238,Tony Webster,4535,5,88,daisyfarm daisyfarmcampground isleroyale isleroyalenationalpark lakesuperior michigan backpacking campground camping clouds gloomy lake meteorology sky storm storms thunderstorm weather mohawk unitedstatesofamerica,,,48.091441,-88.594759,16,0,,4996597,1,0,0,0,
42,49051358103,87296837@N00,1a2c5a2129,65535,66,Three Mile Campground Map - Isle Royale National Park,1,0,0,1573518239,Tony Webster,4535,5,83,isleroyale isleroyalenationalpark michigan nationalparkservice threemile threemilecampground backpacking camp campground campgroundmap camping map wildlifecameraresearch mohawk unitedstatesofamerica,,,48.124669,-88.528450,16,0,,5007426,1,0,0,0,
43,49052078617,87296837@N00,946a5a789d,65535,66,Daisy Farm Campground Graffiti,1,0,0,1573518239,Tony Webster,4535,5,135,daisyfarm daisyfarmcampground isleroyale isleroyalenationalpark johnruskin michigan backpacking campground campgroundshelter camping campingshelter graffiti nature poem poetry quote shelter mohawk unitedstatesofamerica,,,48.092961,-88.595009,16,0,,4996597,1,0,0,0,
44,49051862946,87296837@N00,57d65b9039,65535,66,Roots on the Trail - Isle Royale National Park,1,0,0,1573518240,Tony Webster,4535,5,78,isleroyale isleroyalenationalpark michigan backpacking hike hiking hikingtrail trail mohawk unitedstatesofamerica,,,48.105708,-88.561123,16,0,,4996597,1,0,0,0,
45,49052069212,87296837@N00,0cd819dbd1,65535,66,Boardwalk through the woods - Isle Royale,1,0,0,1573518240,Tony Webster,4535,5,80,isleroyale isleroyalenationalpark michigan backpacking boardwalk hike hiking hikingtrail trail trees mohawk unitedstatesofamerica,,,48.101241,-88.572500,16,0,,4996597,1,0,0,0,
46,49052062532,87296837@N00,56e69a668a,65535,66,Rock Harbor Campground Map - Isle Royale National Park,1,0,0,1573518241,Tony Webster,4535,5,87,isleroyale isleroyalenationalpark michigan rockharbor rockharborcampground backpacking campground camping hiking mohawk unitedstatesofamerica,4d2f9ddb4a,jpg,48.144950,-88.490220,16,0,,5007426,1,0,0,0,
47,49052061627,87296837@N00,96c716b49d,65535,66,Daisy Farm to Greenstone Ridge Hike,1,0,0,1573518242,Tony Webster,4535,5,69,daisyfarm isleroyale isleroyalenationalpark michigan september autumn clouds fall forest hike hiking hikingtrail sky trail trees unitedstatesofamerica,,,48.091530,-88.594964,16,0,,4996597,1,0,0,0,
48,49051841736,87296837@N00,96b068ffa9,65535,66,Isle Royale Backpacking,1,0,0,1573518243,Tony Webster,4535,5,79,isleroyale isleroyalenationalpark michigan backpacking hike hiking hikingtrail trail trees mohawk unitedstatesofamerica,,,48.099122,-88.575800,16,0,,4996597,1,0,0,0,
49,49052050897,87296837@N00,f8fd93d3e7,65535,66,Daisy Farm Dark Clouds,1,0,0,1573518243,Tony Webster,4535,5,81,daisyfarm daisyfarmcampground isleroyale isleroyalenationalpark michigan backpacking campground camping clouds gloomy meteorology sky storm storms thunderstorm weather mohawk unitedstatesofamerica,,,48.091469,-88.594848,16,0,,4996597,1,0,0,0,
50,49052048302,87296837@N00,d66c6c1b95,65535,66,"Voyageur II Ferry Boat at Rock Harbor, Isle Royale National Park",1,0,0,1573518244,Tony Webster,4535,5,108,isleroyale isleroyalenationalpark lakesuperior michigan rockharbor voyageurii boat ferry lake vessel mohawk unitedstatesofamerica,41c65bfece,jpg,48.145941,-88.486081,16,0,,5007426,1,0,0,0,
51,49051322763,87296837@N00,3e1a6b8061,65535,66,Rock Harbor Lighthouse at Isle Royale National Park,1,0,0,1573518245,Tony Webster,4535,5,99,isleroyale isleroyalenationalpark lakesuperior michigan rockharbor rockharborlighthouse backpacking lake lighthouse mohawk unitedstatesofamerica,,,48.100019,-88.573689,16,0,,4996597,1,0,0,0,
52,49051827526,87296837@N00,dbc98c51c9,65535,66,Rock Harbor Park Office - Isle Royale National Park,1,0,0,1573518245,Tony Webster,4535,5,94,america americanflag isleroyale isleroyalenationalpark lakesuperior michigan rockharbor rockharborcampground usflag usa unitedstatesofamerica backpacking campground camping flag hiking lake office parkoffice mohawk,,,48.146555,-88.486009,16,0,,5007426,1,0,0,0,
53,49052033892,87296837@N00,415e3376ca,65535,66,Lake Superior Hike - Isle Royale National Park,1,0,0,1573518245,Tony Webster,4535,5,77,isleroyale isleroyalenationalpark lakesuperior michigan backpacking hike hiking hikingtrail lake trail trees mohawk unitedstatesofamerica,,,48.109000,-88.553548,16,0,,5007426,1,0,0,0,
54,49051304553,87296837@N00,8e657cd8fc,65535,66,Isle Royale Boardwalk Hike,1,0,0,1573518246,Tony Webster,4535,5,84,isleroyale isleroyalenationalpark lakesuperior michigan backpacking boardwalk hike hiking hikingtrail lake trail mohawk unitedstatesofamerica,,,48.101336,-88.572287,16,0,,4996597,1,0,0,0,
55,49052020832,87296837@N00,ac35c4ef84,65535,66,N2SF at Tobin Harbor,1,0,0,1573518246,Tony Webster,4535,5,114,beaver dhc2 isleroyale isleroyalenationalpark isleroyaleseaplanes lakesuperior n2sf tobinharbor aircraft dehavilland dehavillandcanadadhc2beaver harbor lake plane seaplane mohawk michigan unitedstatesofamerica,3721a07a09,jpg,48.147688,-88.486112,16,0,,5007426,1,0,0,0,
56,49051803976,87296837@N00,4950a517c4,65535,66,Cairns Guide the Way,1,0,0,1573518247,Tony Webster,4535,5,73,greenstoneridge greenstoneridgetrail isleroyale isleroyalenationalpark michigan september autumn cairn cairns fall hike hiking hikingtrail rockpile rockstack rocks stackedrocks trail trees mohawk unitedstatesofamerica,,,48.128347,-88.537989,16,0,,5007426,1,0,0,0,
57,49052012462,87296837@N00,9d5b63d71c,65535,66,East Caribou Island - Isle Royale National Park,1,0,0,1573518247,Tony Webster,4535,5,79,isleroyale isleroyalenationalpark lakesuperior michigan backpacking lake mohawk unitedstatesofamerica,,,48.105166,-88.562206,16,0,,4996597,1,0,0,0,
58,49051288183,87296837@N00,b6ef5cd8f2,65535,66,Rocky Hike at Isle Royale,1,0,0,1573518248,Tony Webster,4535,5,78,greenstoneridge greenstoneridgetrail isleroyale isleroyalenationalpark michigan september autumn fall forest hike hiking hikingtrail trail trees mohawk unitedstatesofamerica,,,48.098319,-88.597770,16,0,,4996597,1,0,0,0,
59,49052002732,87296837@N00,244e59aa04,65535,66,Isle Royale Autumn Hike,1,0,0,1573518248,Tony Webster,4535,5,88,isleroyale isleroyalenationalpark lakesuperior michigan backpacking hike hiking hikingtrail lake lichen moss rocks trail mohawk unitedstatesofamerica,,,48.104713,-88.562800,16,0,,4996597,1,0,0,0,
60,49051277083,87296837@N00,26fec4c9ac,65535,66,Hiking along Tobin Harbor at Isle Royale National Park,1,0,0,1573518249,Tony Webster,4535,5,129,isleroyale isleroyalenationalpark michigan september tobinharbor autumn fall hike hiking hikingtrail trail trees mohawk unitedstatesofamerica,,,48.140344,-88.503364,16,0,,5007426,1,0,0,0,
61,49051272333,87296837@N00,8659deff43,65535,66,Isle Royale Park Ranger Boat at Rock Harbor,1,0,0,1573518250,Tony Webster,4535,5,112,isleroyale isleroyalenationalpark lakesuperior michigan nps nationalparkservice rockharbor rockharborcampground backpacking campground camping hiking lake mohawk unitedstatesofamerica,1f1626e8a2,jpg,48.145777,-88.486387,16,0,,5007426,1,0,0,0,
62,49051775691,87296837@N00,6b934051a7,65535,66,Heading Home,1,0,0,1573518250,Tony Webster,4535,5,83,isleroyale isleroyalenationalpark isleroyaleseaplanes lakesuperior michigan n2sf tobinharbor backpacking harbor lake seaplane mohawk unitedstatesofamerica,,,48.147661,-88.485817,16,0,,5007426,1,0,0,0,
63,49051772951,87296837@N00,2a7f0fa892,65535,66,Hiking Trail at Isle Royale National Park,1,0,0,1573518251,Tony Webster,4535,5,87,isleroyale isleroyalenationalpark michigan backpacking hike hiking hikingtrail trail trees mohawk unitedstatesofamerica,,,48.107883,-88.555939,16,0,,4996597,1,0,0,0,
64,49051258223,87296837@N00,02ea711b6c,65535,66,Siskowit Mine - Isle Royale National Park,1,0,0,1573518252,Tony Webster,4535,5,110,isleroyale isleroyalenationalpark michigan siskiwitmine siskowitmine backpacking fencing mine mines mining openpitmine mohawk unitedstatesofamerica,e05aa91e7f,jpg,48.108763,-88.554198,16,0,,5007426,1,0,0,0,
65,49051968597,87296837@N00,2153f692e7,65535,66,"Autumn Hike at Isle Royale National Park, Michigan",1,0,0,1573518253,Tony Webster,4535,5,89,isleroyale isleroyalenationalpark michigan backpacking hike hiking hikingtrail trail trees mohawk unitedstatesofamerica,,,48.108044,-88.555609,16,0,,5007426,1,0,0,0,
66,49051738646,87296837@N00,559d7873b5,65535,66,Muddy Backpacking Trail at isle Royale National Park,1,0,0,1573518255,Tony Webster,4535,5,98,isleroyale isleroyalenationalpark michigan backpacking hike hiking hikingtrail trail mohawk unitedstatesofamerica,,,48.143966,-88.492745,16,0,,5007426,1,0,0,0,
67,49051939322,87296837@N00,b62cf05fa6,65535,66,Isle Royale National Park Hiking Trail,1,0,0,1573518255,Tony Webster,4535,5,84,isleroyale isleroyalenationalpark michigan backpacking hike hiking hikingtrail trail trees mohawk unitedstatesofamerica,,,48.143869,-88.492987,16,0,,5007426,1,0,0,0,
68,49051932652,87296837@N00,7423944962,65535,66,Through the Woods - Backpacking Isle Royale,1,0,0,1573518256,Tony Webster,4535,5,84,isleroyale isleroyalenationalpark lakesuperior michigan starvationpoint backpacking hike hiking hikingtrail lake trail trees mohawk unitedstatesofamerica,,,48.114875,-88.543089,16,0,,5007426,1,0,0,0,
69,49051708281,87296837@N00,1ceb1c88a6,65535,66,Berries at Isle Royale National Park,1,0,0,1573518257,Tony Webster,4535,5,103,isleroyale isleroyalenationalpark michigan backpacking berries blueberries hiking trail mohawk unitedstatesofamerica,d9f0ec3ac0,jpg,48.116175,-88.544470,16,0,,5007426,1,0,0,0,
70,49051705631,87296837@N00,33ee6bd8b2,65535,66,Lake Superior at Isle Royale National Park,1,0,0,1573518258,Tony Webster,4535,5,97,isleroyale isleroyalenationalpark lakesuperior michigan backpacking hike hiking hikingtrail lake moss mossy trail trees mohawk unitedstatesofamerica,,,48.128369,-88.521837,16,0,,5007426,1,0,0,0,
71,49051196438,87296837@N00,8c67af9f42,65535,66,Winding through the woods,1,0,0,1573518259,Tony Webster,4535,5,97,isleroyale isleroyalenationalpark michigan backpacking hike hiking hikingtrail trail trees mohawk unitedstatesofamerica,2ddd029be2,jpg,48.144061,-88.492614,16,0,,5007426,1,0,0,0,
72,49051697496,87296837@N00,e35d2fe3b3,65535,66,Isle Royale - Hiking Trail on Lake Superior Shoreline,1,0,0,1573518259,Tony Webster,4535,5,90,isleroyale isleroyalenationalpark michigan backpacking hike hiking hikingtrail trail trees mohawk unitedstatesofamerica,,,48.110205,-88.551067,16,0,,5007426,1,0,0,0,
73,49051689776,87296837@N00,ffbe16b637,65535,66,Camping Shelter at Rock Harbor Campground - Isle Royale National Park,1,0,0,1573518260,Tony Webster,4535,5,97,isleroyale isleroyalenationalpark michigan rockharbor rockharborcampground backpacking campground camping hiking mohawk unitedstatesofamerica,8d3b7a2b38,jpg,48.145625,-88.488481,16,0,,5007426,1,0,0,0,
74,49051176923,87296837@N00,19d8989a56,65535,66,Isle Royale National Park from the Air,1,0,0,1573518261,Tony Webster,4535,5,113,batisland beaver dhc2 isleroyale isleroyalenationalpark lakesuperior raspberryisland rockharbor rockharborlodge smithwickchannel smithwickisland tobinharbor aircraft dehavilland dehavillandcanadadhc2beaver harbor lake plane seaplane michigan unitedstatesofamerica,,,48.137408,-88.444384,16,0,,5007426,1,0,0,0,
75,49051171698,87296837@N00,dc6a21f44c,65535,66,Feed Your Good Wolf - Isle Royale National Park,1,0,0,1573518262,Tony Webster,4535,5,86,bige daisyfarm daisyfarmcampground isleroyale isleroyalenationalpark michigan campground campingshelter feedyourgoodwolf goodwolf graffiti shelter mohawk unitedstatesofamerica,,,48.093119,-88.595039,16,0,,4996597,1,0,0,0,
76,49051171213,87296837@N00,8572b473e4,65535,66,Boardwalk Hike - Isle Royale National Park,1,0,0,1573518263,Tony Webster,4535,5,94,isleroyale isleroyalenationalpark michigan backpacking boardwalk hike hiking hikingtrail trail trees mohawk unitedstatesofamerica,,,48.105600,-88.561420,16,0,,4996597,1,0,0,0,
77,49051673161,87296837@N00,b3f2b3e915,65535,66,Hiking to Three Mile - Isle Royale National Park,1,0,0,1573518263,Tony Webster,4535,5,101,isleroyale isleroyalenationalpark michigan backpacking hike hiking hikingtrail trail trees mohawk unitedstatesofamerica,,,48.144725,-88.490723,16,0,,5007426,1,0,0,0,
