,id,owner,secret,server,farm,title,ispublic,isfriend,isfamily,dateupload,ownername,iconserver,iconfarm,views,tags,originalsecret,originalformat,latitude,longitude,accuracy,context,place_id,woeid,geo_is_public,geo_is_contact,geo_is_friend,geo_is_family,machine_tags
27,49800604243,53502512@N04,35b72f5708,65535,66,IMG_8096,1,0,0,1587470019,Marco Panebianco,7428,8,2,,bd5b1fa40b,jpg,67.673522,-149.719392,16,0,,5880666,1,0,0,0,
28,49801152121,53502512@N04,1146e19755,65535,66,IMG_8097,1,0,0,1587470019,Marco Panebianco,7428,8,3,,a3845e6f64,jpg,67.673522,-149.719406,16,0,,5880666,1,0,0,0,
29,49337699991,31477768@N00,176d53ec9a,65535,66,20200104_004416,1,0,0,1578288593,MikeBlogs,3755,4,75,,6f2f4b34b8,jpg,66.918333,-151.515834,16,0,,5880577,1,0,0,0,
30,49337918767,31477768@N00,c1467cd4ee,65535,66,Aurora,1,0,0,1578288558,MikeBlogs,3755,4,42,,827da1754a,jpg,66.918333,-151.515834,16,0,,5880577,1,0,0,0,
31,49337237433,31477768@N00,36de539da3,65535,66,Aurora,1,0,0,1578288549,MikeBlogs,3755,4,38,,1df447a05f,jpg,66.918333,-151.515834,16,0,,5880577,1,0,0,0,
32,49337236543,31477768@N00,24bebcd00b,65535,66,Aurora,1,0,0,1578288530,MikeBlogs,3755,4,37,,946d8137ba,jpg,66.918333,-151.515834,16,0,,5880577,1,0,0,0,
33,49337236443,31477768@N00,1b41ac14aa,65535,66,Aurora,1,0,0,1578288528,MikeBlogs,3755,4,34,,015ab4af7c,jpg,66.918333,-151.515834,16,0,,5880577,1,0,0,0,
34,49337513756,31477768@N00,bb2afcf904,65535,66,Aurora,1,0,0,1578284976,MikeBlogs,3755,4,45,,66d72e2509,jpg,66.918611,-151.515834,16,0,,5880577,1,0,0,0,
35,49337513736,31477768@N00,f0b1525eaf,65535,66,Aurora,1,0,0,1578284976,MikeBlogs,3755,4,41,,68e6cbc56e,jpg,66.918333,-151.515834,16,0,,5880577,1,0,0,0,
36,49182282643,40621085@N08,aa91d1191c,65535,66,Salmonidae: Thymallus arcticus (Arctic Grayling),1,0,0,1575729693,Kristof Zyskowski and Yulia Bereshpolova,3810,4,58,alaska arcticus thymallus salmonidae arcticgrayling,020fd32a81,jpg,66.837246,-150.601372,16,0,,5872135,1,0,0,0,
37,49030750958,92019063@N07,a26cf26d16,65535,66,Rising,1,0,0,1573174264,Wind Walk,4844,5,1614,alaska coldfoot wiseman boreal forest arctic sunrise,,,67.520102,-149.837206,16,0,,5880666,1,0,0,0,
38,48411394591,91598373@N07,4df77c862d,65535,66,20190712_145842,1,0,0,1564467509,Bounmy C,7642,8,8,,19e1a0f8aa,jpg,66.945072,-156.906309,16,0,,11669884,1,0,0,0,
39,48368511596,69246431@N06,681c1394d0,65535,66,Ridge Top Drill,1,0,0,1564009166,O.B.M.,6032,7,48,,e08a50641a,jpg,67.176758,-156.381134,16,0,,5857861,1,0,0,0,
40,49801205471,53502512@N04,49b14d4e0e,65535,66,IMG_7970,1,0,0,1587469941,Marco Panebianco,7428,8,2,,6dafd57c93,jpg,67.251922,-150.177445,16,0,,5859691,1,0,0,0,
41,49801514172,53502512@N04,83625c9714,65535,66,IMG_7971,1,0,0,1587469941,Marco Panebianco,7428,8,2,,e122330fca,jpg,67.251755,-150.177506,16,0,,5859691,1,0,0,0,
42,49800655823,53502512@N04,625a92e332,65535,66,IMG_7973,1,0,0,1587469942,Marco Panebianco,7428,8,3,,c543bd1b60,jpg,67.251930,-150.177017,16,0,,5859691,1,0,0,0,
43,49801204396,53502512@N04,de628f574e,65535,66,IMG_7974,1,0,0,1587469942,Marco Panebianco,7428,8,2,,9347fc1795,jpg,67.251633,-150.177400,16,0,,5859691,1,0,0,0,
44,49801194586,53502512@N04,f2b4457efb,65535,66,IMG_8009,1,0,0,1587469966,Marco Panebianco,7428,8,4,,fa78d9a50c,jpg,68.119255,-149.529312,16,0,,5879176,1,0,0,0,
45,49801502887,53502512@N04,84ef894abf,65535,66,IMG_8010,1,0,0,1587469966,Marco Panebianco,7428,8,2,,2b8d5822c9,jpg,68.119147,-149.529725,16,0,,5879176,1,0,0,0,
46,49801193941,53502512@N04,8b40a2f4ef,65535,66,IMG_8012,1,0,0,1587469967,Marco Panebianco,7428,8,2,,7e7c65fdea,jpg,68.116958,-149.545853,16,0,,5879176,1,0,0,0,
47,49800644793,53502512@N04,fce840dcd3,65535,66,IMG_8013,1,0,0,1587469968,Marco Panebianco,7428,8,2,,acb972405b,jpg,68.116386,-149.545181,16,0,,5879176,1,0,0,0,
48,49801501992,53502512@N04,9e082e3713,65535,66,IMG_8014,1,0,0,1587469968,Marco Panebianco,7428,8,2,,9873488485,jpg,68.116324,-149.545014,16,0,,5879176,1,0,0,0,
49,49800644033,53502512@N04,9e1ff83ec7,65535,66,IMG_8015,1,0,0,1587469969,Marco Panebianco,7428,8,2,,48d93bb8ee,jpg,68.116233,-149.544770,16,0,,5879176,1,0,0,0,
50,49800643523,53502512@N04,52022e2653,65535,66,IMG_8016,1,0,0,1587469970,Marco Panebianco,7428,8,2,,f740f7e765,jpg,68.116180,-149.544603,16,0,,5879176,1,0,0,0,
51,49801191911,53502512@N04,9f3543afe7,65535,66,IMG_8017,1,0,0,1587469970,Marco Panebianco,7428,8,2,,427edf595f,jpg,68.116019,-149.544098,16,0,,5879176,1,0,0,0,
52,49801500202,53502512@N04,593faaf4f0,65535,66,IMG_8018,1,0,0,1587469970,Marco Panebianco,7428,8,2,,bde03b7992,jpg,68.115974,-149.543809,16,0,,5879176,1,0,0,0,
53,49800642138,53502512@N04,b009db4652,65535,66,IMG_8019,1,0,0,1587469971,Marco Panebianco,7428,8,2,,7bcba52e13,jpg,68.115744,-149.542345,16,0,,5879176,1,0,0,0,
54,49801190591,53502512@N04,6862e3cdf4,65535,66,IMG_8020,1,0,0,1587469971,Marco Panebianco,7428,8,2,,7b1f8a8620,jpg,68.115730,-149.542359,16,0,,5879176,1,0,0,0,
55,49800641238,53502512@N04,77faee7381,65535,66,IMG_8021,1,0,0,1587469972,Marco Panebianco,7428,8,3,,66df0ceab0,jpg,68.115738,-149.542359,16,0,,5879176,1,0,0,0,
56,49801498527,53502512@N04,5b05c7d44b,65535,66,IMG_8022,1,0,0,1587469972,Marco Panebianco,7428,8,2,,c04a19dd53,jpg,68.115744,-149.542314,16,0,,5879176,1,0,0,0,
57,49801498162,53502512@N04,868422965d,65535,66,IMG_8023,1,0,0,1587469973,Marco Panebianco,7428,8,2,,f4a8560fcd,jpg,68.115744,-149.542345,16,0,,5879176,1,0,0,0,
58,49800640093,53502512@N04,1ff7f018f2,65535,66,IMG_8024,1,0,0,1587469974,Marco Panebianco,7428,8,3,,61494f2110,jpg,68.115738,-149.542359,16,0,,5879176,1,0,0,0,
59,49801497497,53502512@N04,5192c7f46b,65535,66,IMG_8025,1,0,0,1587469974,Marco Panebianco,7428,8,2,,4f0059d7dd,jpg,68.115722,-149.542375,16,0,,5879176,1,0,0,0,
60,49801188266,53502512@N04,fb8e18bab7,65535,66,IMG_8026,1,0,0,1587469975,Marco Panebianco,7428,8,3,,8d0411e681,jpg,68.115713,-149.542375,16,0,,5879176,1,0,0,0,
61,49800638858,53502512@N04,3c82721833,65535,66,IMG_8027,1,0,0,1587469976,Marco Panebianco,7428,8,2,,eea420f73b,jpg,68.115699,-149.542345,16,0,,5879176,1,0,0,0,
62,49801495842,53502512@N04,dcc45127cb,65535,66,IMG_8028,1,0,0,1587469976,Marco Panebianco,7428,8,2,,5d41a169b6,jpg,68.115752,-149.542253,16,0,,5879176,1,0,0,0,
63,49801186256,53502512@N04,1c82592c15,65535,66,IMG_8029,1,0,0,1587469977,Marco Panebianco,7428,8,2,,1801a006ff,jpg,68.115708,-149.542192,16,0,,5879176,1,0,0,0,
64,49800636563,53502512@N04,be89293717,65535,66,IMG_8030,1,0,0,1587469978,Marco Panebianco,7428,8,2,,5ef5211a10,jpg,68.115730,-149.542192,16,0,,5879176,1,0,0,0,
65,49800636048,53502512@N04,0cd8f82807,65535,66,IMG_8031,1,0,0,1587469979,Marco Panebianco,7428,8,2,,e43acca806,jpg,68.115722,-149.542192,16,0,,5879176,1,0,0,0,
66,49801184701,53502512@N04,50a6cdfbe1,65535,66,IMG_8032,1,0,0,1587469979,Marco Panebianco,7428,8,3,,d775ac8015,jpg,68.115730,-149.542192,16,0,,5879176,1,0,0,0,
67,49801493012,53502512@N04,20fc00b549,65535,66,IMG_8033,1,0,0,1587469979,Marco Panebianco,7428,8,2,,f7a039410c,jpg,68.115713,-149.542192,16,0,,5879176,1,0,0,0,
68,49801492677,53502512@N04,fc1cabab1f,65535,66,IMG_8034,1,0,0,1587469980,Marco Panebianco,7428,8,2,,5c98055f73,jpg,68.115713,-149.542192,16,0,,5879176,1,0,0,0,
69,49801183351,53502512@N04,f723d22289,65535,66,IMG_8035,1,0,0,1587469981,Marco Panebianco,7428,8,2,,e68031b158,jpg,68.115699,-149.542192,16,0,,5879176,1,0,0,0,
70,49800634148,53502512@N04,61f610eb76,65535,66,IMG_8036,1,0,0,1587469982,Marco Panebianco,7428,8,2,,00084c09b1,jpg,68.115722,-149.542206,16,0,,5879176,1,0,0,0,
71,49800633658,53502512@N04,abb33709b8,65535,66,IMG_8038,1,0,0,1587469983,Marco Panebianco,7428,8,3,,8bdb6d4fdc,jpg,68.115577,-149.540573,16,0,,5879176,1,0,0,0,
72,49801182266,53502512@N04,84558db59e,65535,66,IMG_8039,1,0,0,1587469983,Marco Panebianco,7428,8,2,,3c0382448c,jpg,68.115494,-149.540192,16,0,,5879176,1,0,0,0,
73,49800632993,53502512@N04,0383b778fe,65535,66,IMG_8041,1,0,0,1587469984,Marco Panebianco,7428,8,2,,9a101015ab,jpg,68.112572,-149.536378,16,0,,5879176,1,0,0,0,
74,49801181506,53502512@N04,919b6cd5c6,65535,66,IMG_8042,1,0,0,1587469984,Marco Panebianco,7428,8,2,,d22757546f,jpg,68.112441,-149.536209,16,0,,5879176,1,0,0,0,
75,49800632338,53502512@N04,b1bf669aa2,65535,66,IMG_8043,1,0,0,1587469985,Marco Panebianco,7428,8,2,,6e4d05e4fc,jpg,68.112288,-149.535995,16,0,,5879176,1,0,0,0,
76,49801489797,53502512@N04,389e0f3511,65535,66,IMG_8044,1,0,0,1587469985,Marco Panebianco,7428,8,2,,26330ffe78,jpg,68.112091,-149.535662,16,0,,5879176,1,0,0,0,
77,49801489477,53502512@N04,04034c91f7,65535,66,IMG_8045,1,0,0,1587469986,Marco Panebianco,7428,8,2,,cf3226cd5d,jpg,68.111519,-149.534867,16,0,,5879176,1,0,0,0,
78,49801180046,53502512@N04,a63601d11a,65535,66,IMG_8046,1,0,0,1587469987,Marco Panebianco,7428,8,2,,1e080856e4,jpg,68.111527,-149.534867,16,0,,5879176,1,0,0,0,
79,49801179716,53502512@N04,0469b9db4d,65535,66,IMG_8047,1,0,0,1587469988,Marco Panebianco,7428,8,2,,a39ef48cc8,jpg,68.111533,-149.534837,16,0,,5879176,1,0,0,0,
80,49801488142,53502512@N04,2eec7319a1,65535,66,IMG_8048,1,0,0,1587469988,Marco Panebianco,7428,8,4,,926438f768,jpg,68.111533,-149.534759,16,0,,5879176,1,0,0,0,
81,49800630168,53502512@N04,597c986d45,65535,66,IMG_8049,1,0,0,1587469989,Marco Panebianco,7428,8,2,,5271cb46db,jpg,68.111533,-149.534775,16,0,,5879176,1,0,0,0,
82,49800629753,53502512@N04,57f78060e3,65535,66,IMG_8050,1,0,0,1587469990,Marco Panebianco,7428,8,2,,026d1ab04c,jpg,68.111519,-149.534820,16,0,,5879176,1,0,0,0,
83,49801178186,53502512@N04,68326cd2e1,65535,66,IMG_8051,1,0,0,1587469990,Marco Panebianco,7428,8,2,,650e5cd6cc,jpg,68.111519,-149.534867,16,0,,5879176,1,0,0,0,
84,49801486717,53502512@N04,3c1ceb8cba,65535,66,IMG_8052,1,0,0,1587469990,Marco Panebianco,7428,8,2,,1e1a247fdd,jpg,68.111519,-149.534881,16,0,,5879176,1,0,0,0,
85,49800628768,53502512@N04,41e031e383,65535,66,IMG_8053,1,0,0,1587469991,Marco Panebianco,7428,8,2,,4c337c1017,jpg,68.103866,-149.529512,16,0,,5879176,1,0,0,0,
86,49801177176,53502512@N04,15252864c4,65535,66,IMG_8054,1,0,0,1587469991,Marco Panebianco,7428,8,2,,8fe3f9a32d,jpg,68.103644,-149.529464,16,0,,5879176,1,0,0,0,
87,49800628003,53502512@N04,45a562dcc7,65535,66,IMG_8055,1,0,0,1587469992,Marco Panebianco,7428,8,2,,ea29990ffe,jpg,68.091438,-149.549942,16,0,,5879176,1,0,0,0,
88,49800627733,53502512@N04,e6d0b8efef,65535,66,IMG_8056,1,0,0,1587469993,Marco Panebianco,7428,8,2,,896ebdd065,jpg,68.066580,-149.599198,16,0,,5879176,1,0,0,0,
89,49801176381,53502512@N04,007aee7c26,65535,66,IMG_8057,1,0,0,1587469993,Marco Panebianco,7428,8,3,,6759877d3b,jpg,68.046708,-149.632828,16,0,,5879176,1,0,0,0,
90,49800627188,53502512@N04,31d9d5b88d,65535,66,IMG_8058,1,0,0,1587469994,Marco Panebianco,7428,8,2,,5e2c52a75f,jpg,68.046494,-149.632784,16,0,,5879176,1,0,0,0,
91,49801484392,53502512@N04,62640eb843,65535,66,IMG_8059,1,0,0,1587469994,Marco Panebianco,7428,8,2,,3658cb13f8,jpg,68.041619,-149.633025,16,0,,5879176,1,0,0,0,
92,49801175356,53502512@N04,336c1a3e32,65535,66,IMG_8060,1,0,0,1587469995,Marco Panebianco,7428,8,2,,e36a4de785,jpg,68.041611,-149.633042,16,0,,5879176,1,0,0,0,
93,49801483757,53502512@N04,0ed082e7bf,65535,66,IMG_8061,1,0,0,1587469995,Marco Panebianco,7428,8,2,,25fe5263e5,jpg,68.041619,-149.632995,16,0,,5879176,1,0,0,0,
94,49800625928,53502512@N04,a7ee09b8cc,65535,66,IMG_8062,1,0,0,1587469996,Marco Panebianco,7428,8,2,,783910c6a7,jpg,68.041633,-149.632981,16,0,,5879176,1,0,0,0,
95,49800625633,53502512@N04,3bf51dd884,65535,66,IMG_8063,1,0,0,1587469997,Marco Panebianco,7428,8,2,,9b94c7569c,jpg,68.041655,-149.632981,16,0,,5879176,1,0,0,0,
96,49801173981,53502512@N04,bca2f6efcb,65535,66,IMG_8064,1,0,0,1587469997,Marco Panebianco,7428,8,2,,c2a19e9e8a,jpg,68.041663,-149.633012,16,0,,5879176,1,0,0,0,
97,49800624918,53502512@N04,69ca911291,65535,66,IMG_8065,1,0,0,1587469998,Marco Panebianco,7428,8,3,,c52a8cf76e,jpg,68.041672,-149.632842,16,0,,5879176,1,0,0,0,
98,49801481972,53502512@N04,629b0d0b12,65535,66,IMG_8066,1,0,0,1587469998,Marco Panebianco,7428,8,2,,6b31d0685b,jpg,68.041663,-149.632889,16,0,,5879176,1,0,0,0,
99,49800622783,53502512@N04,ed4bda3db2,65535,66,IMG_8071,1,0,0,1587470001,Marco Panebianco,7428,8,2,,334dcd299b,jpg,67.253386,-150.179139,16,0,,5859691,1,0,0,0,
100,49801151716,53502512@N04,c2b9df3b32,65535,66,IMG_8098,1,0,0,1587470020,Marco Panebianco,7428,8,2,,a8b3264b95,jpg,67.259361,-150.173492,16,0,,5859691,1,0,0,0,
101,49801460197,53502512@N04,492259f4d0,65535,66,IMG_8099,1,0,0,1587470020,Marco Panebianco,7428,8,2,,a173aaf984,jpg,67.259361,-150.173492,16,0,,5859691,1,0,0,0,
102,49801150231,53502512@N04,9199be02b3,65535,66,IMG_8100,1,0,0,1587470021,Marco Panebianco,7428,8,3,,5e1930b2c4,jpg,67.259361,-150.173509,16,0,,5859691,1,0,0,0,
103,49801458792,53502512@N04,8b8955281e,65535,66,IMG_8101,1,0,0,1587470021,Marco Panebianco,7428,8,2,,7e395d5c4a,jpg,67.259422,-150.173478,16,0,,5859691,1,0,0,0,
104,49801149281,53502512@N04,8cc45bf5a7,65535,66,IMG_8102,1,0,0,1587470022,Marco Panebianco,7428,8,2,,a51a3a6aec,jpg,67.259413,-150.173462,16,0,,5859691,1,0,0,0,
105,49801458237,53502512@N04,5440ff60c0,65535,66,IMG_8103,1,0,0,1587470022,Marco Panebianco,7428,8,2,,a39cc1c98f,jpg,67.259408,-150.173492,16,0,,5859691,1,0,0,0,
106,49800600488,53502512@N04,fe930ba704,65535,66,IMG_8104,1,0,0,1587470023,Marco Panebianco,7428,8,3,,282c135e57,jpg,67.259383,-150.173492,16,0,,5859691,1,0,0,0,
107,49801457397,53502512@N04,ddd302fc22,65535,66,IMG_8105,1,0,0,1587470023,Marco Panebianco,7428,8,3,,35768cec2b,jpg,67.259383,-150.173462,16,0,,5859691,1,0,0,0,
108,49801147496,53502512@N04,c7c032f9e0,65535,66,IMG_8106,1,0,0,1587470024,Marco Panebianco,7428,8,2,,3091b13387,jpg,67.259383,-150.173448,16,0,,5859691,1,0,0,0,
109,49800598928,53502512@N04,f510ae026d,65535,66,IMG_8107,1,0,0,1587470025,Marco Panebianco,7428,8,2,,1ff247a3f3,jpg,67.259383,-150.173448,16,0,,5859691,1,0,0,0,
110,49801146396,53502512@N04,5f653c4e81,65535,66,IMG_8108,1,0,0,1587470025,Marco Panebianco,7428,8,2,,cc12ca3044,jpg,67.259383,-150.173448,16,0,,5859691,1,0,0,0,
111,49801455562,53502512@N04,78d3f6f04d,65535,66,IMG_8109,1,0,0,1587470025,Marco Panebianco,7428,8,3,,3184410381,jpg,67.250838,-150.176117,16,0,,5859691,1,0,0,0,
112,49801387306,53502512@N04,c544a5dcbe,65535,66,IMG_7379,1,0,0,1587469690,Marco Panebianco,7428,8,1,,0aff99a119,jpg,68.050880,-149.621614,16,0,,5879176,1,0,0,0,
113,49800840088,53502512@N04,1a2caa9cb6,65535,66,IMG_7380,1,0,0,1587469691,Marco Panebianco,7428,8,1,,edcd2ba694,jpg,68.050941,-149.621751,16,0,,5879176,1,0,0,0,
114,49801386256,53502512@N04,e96c6b8372,65535,66,IMG_7381,1,0,0,1587469691,Marco Panebianco,7428,8,2,,02aaf5f972,jpg,68.050950,-149.621751,16,0,,5879176,1,0,0,0,
115,49801385951,53502512@N04,405c08ec11,65535,66,IMG_7382,1,0,0,1587469692,Marco Panebianco,7428,8,1,,c873d49765,jpg,68.050941,-149.621795,16,0,,5879176,1,0,0,0,
116,49801695937,53502512@N04,f1d064ca1c,65535,66,IMG_7383,1,0,0,1587469692,Marco Panebianco,7428,8,1,,ea40b09c6f,jpg,68.050950,-149.621812,16,0,,5879176,1,0,0,0,
117,49800838928,53502512@N04,4154bdb005,65535,66,IMG_7384,1,0,0,1587469693,Marco Panebianco,7428,8,1,,00bec8587b,jpg,68.050963,-149.621764,16,0,,5879176,1,0,0,0,
118,49801385001,53502512@N04,88972c596b,65535,66,IMG_7386,1,0,0,1587469693,Marco Panebianco,7428,8,1,,7f89553c10,jpg,67.251030,-150.176423,16,0,,5859691,1,0,0,0,
119,49801695057,53502512@N04,7fc7320152,65535,66,IMG_7387,1,0,0,1587469693,Marco Panebianco,7428,8,1,,63e8dd8b81,jpg,67.251069,-150.176362,16,0,,5859691,1,0,0,0,
120,49801353926,53502512@N04,b8ebcc4045,65535,66,IMG_7385,1,0,0,1587469693,Marco Panebianco,7428,8,1,,151eab1dac,jpg,67.251930,-150.177078,16,0,,5859691,1,0,0,0,
121,49801353656,53502512@N04,d9584279bd,65535,66,IMG_7388,1,0,0,1587469694,Marco Panebianco,7428,8,1,,ff0e27701c,jpg,67.251038,-150.176331,16,0,,5859691,1,0,0,0,
122,49801663732,53502512@N04,4c38de550b,65535,66,IMG_7390,1,0,0,1587469695,Marco Panebianco,7428,8,1,,40ff9130fb,jpg,67.251791,-150.177917,16,0,,5859691,1,0,0,0,
123,49801663327,53502512@N04,48406cf121,65535,66,IMG_7391,1,0,0,1587469696,Marco Panebianco,7428,8,1,,aa6e20fc1a,jpg,67.251808,-150.177903,16,0,,5859691,1,0,0,0,
124,49801352406,53502512@N04,e9a9304e83,65535,66,IMG_7392,1,0,0,1587469697,Marco Panebianco,7428,8,2,,ebe53240cd,jpg,67.251786,-150.178009,16,0,,5859691,1,0,0,0,
125,49800386183,53502512@N04,642e737490,65535,66,COLOR_POP (2),1,0,0,1587459833,Marco Panebianco,7428,8,4,,ea0f9ce37a,jpg,67.251930,-150.177078,16,0,,5859691,1,0,0,0,
126,49800932961,53502512@N04,7df8a9b49c,65535,66,IMG_8101-COLLAGE,1,0,0,1587459841,Marco Panebianco,7428,8,1,,876a73e422,jpg,67.259422,-150.173478,16,0,,5859691,1,0,0,0,
127,49182984472,40621085@N08,d2feacb896,65535,66,Castoridae: Castor canadensis (American Beaver),1,0,0,1575729693,Kristof Zyskowski and Yulia Bereshpolova,3810,4,59,castor castoridae alaska canadensis americanbeaver,f4a8047399,jpg,66.796000,-150.730000,16,0,,5872135,1,0,0,0,
128,49182606156,40621085@N08,aa7a33c3de,65535,66,Phyciodes pulchella tutchone (Field Crescent),1,0,0,1575726668,Kristof Zyskowski and Yulia Bereshpolova,3810,4,52,nymphalidae phyciodes pulchella tutchone fieldcrescent alaska,ed808563a9,jpg,66.795000,-150.726000,16,0,,5872135,1,0,0,0,
129,49182605351,40621085@N08,3bce41c91f,65535,66,Colias vitabunda (Alaskan Clouded Sulphur),1,0,0,1575726667,Kristof Zyskowski and Yulia Bereshpolova,3810,4,55,pieridae colias philodice vitabunda cloudedsulphur alaska,6670861864,jpg,66.795000,-150.726000,16,0,,5872135,1,0,0,0,
130,49182604601,40621085@N08,8318f04fa3,65535,66,Pterourus canadensis canadensis (Canadian Tiger Swallowtail),1,0,0,1575726666,Kristof Zyskowski and Yulia Bereshpolova,3810,4,50,alaska papilio canadensis papilionidae canadiantigerswallowtail pterourus,5ebe197848,jpg,67.252700,-150.187000,16,0,,5859691,1,0,0,0,
