,id,owner,secret,server,farm,title,ispublic,isfriend,isfamily,dateupload,ownername,iconserver,iconfarm,views,tags,originalsecret,originalformat,latitude,longitude,accuracy,context,place_id,woeid,geo_is_public,geo_is_contact,geo_is_friend,geo_is_family,machine_tags
32,49267172722,166814634@N04,4f46394d13,65535,66,AK Gravel Drone (4),1,0,0,1577155335,Renaissance Cyclist,65535,66,9,bikepacking adventure glacier summer alaska mccarthy nationalpark gravel touring steelisreal mtb cycling,4b3e7edfbb,jpg,61.487777,-144.016667,16,0,,5875280,1,0,0,0,
33,49267172332,166814634@N04,5eb4263913,65535,66,AK Gravel Drone (5),1,0,0,1577155336,Renaissance Cyclist,65535,66,13,bikepacking adventure glacier summer alaska mccarthy nationalpark gravel touring steelisreal mtb cycling,c5a26b32f1,jpg,61.487777,-144.016667,16,0,,5875280,1,0,0,0,
34,49267171962,166814634@N04,8bdd35b7dd,65535,66,AK Gravel Drone (6),1,0,0,1577155337,Renaissance Cyclist,65535,66,11,bikepacking adventure glacier summer alaska mccarthy nationalpark gravel touring steelisreal mtb cycling,8e87f6be78,jpg,61.487777,-144.016667,16,0,,5875280,1,0,0,0,
35,49266978041,166814634@N04,f09b045d23,65535,66,AK Gravel Drone (7),1,0,0,1577155338,Renaissance Cyclist,65535,66,11,bikepacking adventure glacier summer alaska mccarthy nationalpark gravel touring steelisreal mtb cycling,785b35542c,jpg,61.487777,-144.016389,16,0,,5875280,1,0,0,0,
36,49267171232,166814634@N04,eb7bcb6d8f,65535,66,AK Gravel Drone (8),1,0,0,1577155338,Renaissance Cyclist,65535,66,13,bikepacking adventure glacier summer alaska mccarthy nationalpark gravel touring steelisreal mtb cycling,ec0dc60920,jpg,61.433611,-142.943334,16,0,,5868505,1,0,0,0,
37,49266977291,166814634@N04,ecfbcbc12c,65535,66,AK Gravel Drone (9),1,0,0,1577155339,Renaissance Cyclist,65535,66,11,bikepacking adventure glacier summer alaska mccarthy nationalpark gravel touring steelisreal mtb cycling,d2bf6f0088,jpg,61.433611,-142.943334,16,0,,,1,0,0,0,
38,49266517823,166814634@N04,6609bb8077,65535,66,AK Gravel Drone (12),1,0,0,1577155340,Renaissance Cyclist,65535,66,13,bikepacking adventure glacier summer alaska mccarthy nationalpark gravel touring steelisreal mtb cycling,3d17396526,jpg,61.433611,-142.943334,16,0,,5868505,1,0,0,0,
39,49266976456,166814634@N04,98d25d7e4d,65535,66,AK Gravel Drone (14),1,0,0,1577155340,Renaissance Cyclist,65535,66,13,bikepacking adventure glacier summer alaska mccarthy nationalpark gravel touring steelisreal mtb cycling,611f13be6d,jpg,61.433611,-142.943334,16,0,,5868505,1,0,0,0,
40,49220176501,129551758@N07,6b714c6a4d,65535,66,fullsizeoutput_1856,1,0,0,1576374211,benpanico6,7294,8,8,,,,59.990702,-139.566912,16,0,,5558618,1,0,0,0,
41,49220398862,129551758@N07,e87a12c98f,65535,66,fullsizeoutput_1846,1,0,0,1576374217,benpanico6,7294,8,8,,,,59.980633,-139.577195,16,0,,5558618,1,0,0,0,
42,49184426491,147405332@N04,ffa4d337fb,65535,66,Welcome at the Cooper Mines,1,0,0,1575754086,Gaw',351,1,680,kennecott alaska usa mccarthy monochrome blackandwhite,b815f8f33c,jpg,61.484150,-142.887647,16,0,,5866086,1,0,0,0,
43,49080434097,86113217@N00,1175681c3e,65535,66,Hubbard Glacier,1,0,0,1574020864,TrekkinD-47,7314,8,5,yakutatbay,,,59.991111,-139.528889,16,0,,5558618,1,0,0,0,
44,49044070786,147405332@N04,947778e00f,65535,66,Kennecott,1,0,0,1573406557,Gaw',351,1,899,kennecott alaska america industrial mine ruine ruins past abandon abandonned,bc0a7275cb,jpg,61.485809,-142.887121,16,0,,5866086,1,0,0,0,
45,48956483922,55108169@N02,3d521898fb,65535,66,10-20-19-9879_Confluence of Chitina and Copper Rivers,1,0,0,1571982826,BillHinAnchorage,1595,2,1141,copperriver chitina,afef4f0f02,jpg,61.516494,-144.426698,15,0,,5859304,1,0,0,0,
46,48844104976,75182224@N04,9b3959fb47,65535,66,WRST 2019 Mapping Grade Class- Photographing an Asset,1,0,0,1570225760,AlaskaNPS,3685,4,418,,74dd194fde,jpg,62.023097,-145.366853,16,0,,7263005,1,0,0,0,
47,48843734473,75182224@N04,7bb90d6614,65535,66,WRST 2019 Mapping Grade Class- Testing Accuracy,1,0,0,1570225761,AlaskaNPS,3685,4,437,,2d6e3fc8cc,jpg,62.019333,-145.364350,16,0,,7263005,1,0,0,0,
48,48814040261,15256764@N06,31e509eea9,65535,66,"Hubbard Glacier, Alaska, USA",1,0,0,1569761555,ro_mac,2480,3,49,,e1e0b5f671,jpg,59.993402,-139.551414,16,0,,5558618,1,0,0,0,
49,48814187632,15256764@N06,0e71c7c4c1,65535,66,"Hubbard Glacier, Alaska, USA",1,0,0,1569761550,ro_mac,2480,3,44,,ac203f7c41,jpg,59.993397,-139.551437,16,0,,5558618,1,0,0,0,
50,48814039486,15256764@N06,e8cd99d5bb,65535,66,One of the St.Elias Mountains - Mt. Cook (?),1,0,0,1569761544,ro_mac,2480,3,51,,e60395b6e1,jpg,59.970741,-139.559431,16,0,,5558618,1,0,0,0,
51,48806922382,147028288@N02,cb87edea77,65535,66,Pickle Lake,1,0,0,1569644216,Blackangus74,2852,3,1713,pickle lake alaska highway yukon alcan ass tits pussy,,,61.920188,-140.300848,16,0,,5993831,1,0,0,0,
52,48806406716,15256764@N06,6da86d2562,65535,66,Mount Saint Elias (view from Yakutat Bay),1,0,0,1569636638,ro_mac,2480,3,1607,mountain berge alaska usa mount mountsaintelias sun snow bay ridge nature adventure clouds sea boat trip insidepassage glacier nikon d850 tele nikon70200 impressive huge light licht eindrucksvoll natur peak gipfel,0e4db5dc36,jpg,59.725594,-139.845545,16,0,,5558615,1,0,0,0,
53,48806405756,15256764@N06,305394dbeb,65535,66,Yakutat Bay,1,0,0,1569636620,ro_mac,2480,3,37,,ebf8537021,jpg,59.726638,-139.843762,16,0,,5558615,1,0,0,0,
54,48806049298,15256764@N06,57e1dff275,65535,66,Yakutat Bay,1,0,0,1569636611,ro_mac,2480,3,40,,cec400169f,jpg,59.727086,-139.842998,16,0,,5558615,1,0,0,0,
55,48806048338,15256764@N06,117f283bdd,65535,66,Disenchantment Bay (Hubbard Glacier),1,0,0,1569636592,ro_mac,2480,3,432,,9570fd78cf,jpg,59.985169,-139.562062,16,0,,5558618,1,0,0,0,
56,48806543117,15256764@N06,62293073e0,65535,66,Disenchantment Bay (Hubbard Glacier),1,0,0,1569636582,ro_mac,2480,3,34,,814e30d344,jpg,59.985566,-139.561478,16,0,,5558618,1,0,0,0,
57,48806542137,15256764@N06,562d82856a,65535,66,Disenchantment Bay (Hubbard Glacier),1,0,0,1569636565,ro_mac,2480,3,33,,e412a0f916,jpg,59.986202,-139.560520,16,0,,5558618,1,0,0,0,
58,48806402236,15256764@N06,c81e2369b0,65535,66,Disenchantment Bay (Hubbard Glacier),1,0,0,1569636545,ro_mac,2480,3,30,,b2351f9162,jpg,59.988561,-139.556484,16,0,,5558618,1,0,0,0,
59,48806540087,15256764@N06,ab5875ea4d,65535,66,Disenchantment Bay (Hubbard Glacier),1,0,0,1569636526,ro_mac,2480,3,31,,f09ce3b240,jpg,59.988775,-139.556014,16,0,,5558618,1,0,0,0,
60,48806400216,15256764@N06,b25b1b0530,65535,66,Disenchantment Bay (Hubbard Glacier),1,0,0,1569636506,ro_mac,2480,3,32,,917b09ee6c,jpg,59.989536,-139.553598,16,0,,5558618,1,0,0,0,
61,48806399156,15256764@N06,81c1ba1eb7,65535,66,Disenchantment Bay (Hubbard Glacier),1,0,0,1569636486,ro_mac,2480,3,28,,86290c7bac,jpg,59.989652,-139.553392,16,0,,5558618,1,0,0,0,
62,48806398351,15256764@N06,26356af45d,65535,66,Disenchantment Bay (Hubbard Glacier),1,0,0,1569636467,ro_mac,2480,3,29,,f40f870d12,jpg,59.989755,-139.553381,16,0,,5558618,1,0,0,0,
63,48806536947,15256764@N06,7fe7ebd663,65535,66,"Hubbard Glacier, Alaska, USA",1,0,0,1569636459,ro_mac,2480,3,29,,669d72f17d,jpg,59.991802,-139.549475,16,0,,5558618,1,0,0,0,
64,48806396881,15256764@N06,b9dd493593,65535,66,"Hubbard Glacier, Alaska, USA",1,0,0,1569636434,ro_mac,2480,3,28,,3a70258d7c,jpg,59.992322,-139.549045,16,0,,5558618,1,0,0,0,
65,48806396181,15256764@N06,156b3cd794,65535,66,"Hubbard Glacier, Alaska, USA",1,0,0,1569636418,ro_mac,2480,3,58,,0ca6a58004,jpg,59.993002,-139.548175,16,0,,5558618,1,0,0,0,
66,48806395841,15256764@N06,ca7f3dac70,65535,66,"Hubbard Glacier, Alaska, USA",1,0,0,1569636410,ro_mac,2480,3,1483,,b6cca1c499,jpg,59.993136,-139.548056,16,0,,5558618,1,0,0,0,
67,48806534057,15256764@N06,87de44d635,65535,66,"Hubbard Glacier, Alaska, USA",1,0,0,1569636393,ro_mac,2480,3,28,,47335b197b,jpg,59.993455,-139.547845,16,0,,5558618,1,0,0,0,
68,48806038493,15256764@N06,56799588cb,65535,66,"Hubbard Glacier, Alaska, USA",1,0,0,1569636382,ro_mac,2480,3,28,,48e9f11c33,jpg,59.993744,-139.547906,16,0,,5558618,1,0,0,0,
69,48806394181,15256764@N06,79d7f90286,65535,66,"Hubbard Glacier, Alaska, USA",1,0,0,1569636374,ro_mac,2480,3,29,,c4e0303476,jpg,59.993836,-139.549039,16,0,,5558618,1,0,0,0,
70,48806037853,15256764@N06,7367a11089,65535,66,"Hubbard Glacier, Alaska, USA",1,0,0,1569636365,ro_mac,2480,3,29,,646c4f8b4e,jpg,59.993838,-139.549537,16,0,,5558618,1,0,0,0,
71,48806392881,15256764@N06,d6f7d52314,65535,66,"Hubbard Glacier, Alaska, USA",1,0,0,1569636342,ro_mac,2480,3,28,,8a43cc3a5b,jpg,59.991808,-139.556998,16,0,,5558618,1,0,0,0,
72,48806035713,15256764@N06,434b10473c,65535,66,"Hubbard Glacier, Alaska, USA",1,0,0,1569636318,ro_mac,2480,3,27,,2918f5fee4,jpg,59.990077,-139.562389,16,0,,5558618,1,0,0,0,
73,48806035278,15256764@N06,b4c646500f,65535,66,"Hubbard Glacier, Alaska, USA",1,0,0,1569636308,ro_mac,2480,3,29,,b6c7307424,jpg,59.989483,-139.563681,16,0,,5558618,1,0,0,0,
74,48806034988,15256764@N06,f78b5a21e4,65535,66,"Hubbard Glacier, Alaska, USA",1,0,0,1569636301,ro_mac,2480,3,29,,c6bcda23e7,jpg,59.985613,-139.566545,16,0,,5558618,1,0,0,0,
75,48806034678,15256764@N06,911551f53e,65535,66,"Hubbard Glacier, Alaska, USA",1,0,0,1569636294,ro_mac,2480,3,27,,3ea24c1002,jpg,59.980225,-139.563653,16,0,,5558618,1,0,0,0,
76,48806033998,15256764@N06,6f3b2c267e,65535,66,"Hubbard Glacier, Alaska, USA",1,0,0,1569636275,ro_mac,2480,3,26,,4f9470898d,jpg,59.975602,-139.560878,16,0,,5558618,1,0,0,0,
77,48806389726,15256764@N06,b61b4d3a0c,65535,66,"Hubbard Glacier, Alaska, USA",1,0,0,1569636266,ro_mac,2480,3,27,,0bec198367,jpg,59.973969,-139.559914,16,0,,5558618,1,0,0,0,
78,48806033383,15256764@N06,7e7899ec8d,65535,66,"Hubbard Glacier, Alaska, USA",1,0,0,1569636258,ro_mac,2480,3,27,,5f50e87000,jpg,59.972902,-139.559517,16,0,,5558618,1,0,0,0,
79,48806389096,15256764@N06,99623bcf69,65535,66,"Hubbard Glacier, Alaska, USA",1,0,0,1569636251,ro_mac,2480,3,24,,f59c01ce4d,jpg,59.972022,-139.559356,16,0,,5558618,1,0,0,0,
80,48806032693,15256764@N06,e4f3ce9002,65535,66,"Hubbard Glacier, Alaska, USA",1,0,0,1569636242,ro_mac,2480,3,25,,8d0a7f9c3d,jpg,59.953094,-139.570903,16,0,,5558618,1,0,0,0,
81,48806387931,15256764@N06,0ccd46cba9,65535,66,"Hubbard Glacier, Alaska, USA",1,0,0,1569636224,ro_mac,2480,3,29,,6f734a10e4,jpg,59.922522,-139.607364,16,0,,5558618,1,0,0,0,
82,48806030873,15256764@N06,290fd969ef,65535,66,"Hubbard Glacier, Alaska, USA",1,0,0,1569636199,ro_mac,2480,3,29,,08f44f6b65,jpg,59.911941,-139.625453,16,0,,5558618,1,0,0,0,
83,48806029848,15256764@N06,7e2847c6ed,65535,66,"Hubbard Glacier, Alaska, USA",1,0,0,1569636175,ro_mac,2480,3,25,,d782655013,jpg,59.907686,-139.633048,16,0,,5558618,1,0,0,0,
84,48806028763,15256764@N06,808d5f7801,65535,66,"Hubbard Glacier, Alaska, USA",1,0,0,1569636152,ro_mac,2480,3,26,,4f0de92389,jpg,59.906869,-139.634334,16,0,,5558618,1,0,0,0,
85,48790226248,25895994@N04,865ef771d7,65535,66,Kennecot Mine,1,0,0,1569367449,Michael Renfrow,3672,4,169,,,,61.486015,-142.890275,16,0,,5866086,1,0,0,0,
86,48781705977,40575230@N05,b237b1fa2e,65535,66,"Alaska, leaving Yukatat Bay IMG_3368",1,0,0,1569242374,ianw1951,7090,8,19,alaska geology unitedstates usa,cd316d7289,jpg,59.893769,-139.674189,16,0,,5558615,1,0,0,0,
87,48781124573,40575230@N05,5f89420f20,65535,66,"Alaska, cruise to Hubbard Glacier PANO_20190819_081706.vr",1,0,0,1569241715,ianw1951,7090,8,17,alaska glaciers mountains unitedstates usa,2ff1268228,jpg,59.978072,-139.569745,16,0,,5558618,1,0,0,0,
88,48781124513,40575230@N05,5dc0aa34ca,65535,66,"Alaska, cruise to Hubbard Glacier, Mt St Elias IMG_3259",1,0,0,1569241716,ianw1951,7090,8,21,alaska mountains seascapes unitedstates usa,033ced1c4a,jpg,59.837888,-139.702789,16,0,,5558615,1,0,0,0,
89,48781486226,40575230@N05,788b116abc,65535,66,"Alaska, cruise to Hubbard Glacier IMG_3262",1,0,0,1569241716,ianw1951,7090,8,15,alaska mountains seascapes unitedstates usa,0031974fc4,jpg,59.870027,-139.682448,16,0,,5558615,1,0,0,0,
90,48781485896,40575230@N05,63d42661d0,65535,66,"Alaska, cruise to Hubbard Glacier IMG_3265",1,0,0,1569241717,ianw1951,7090,8,14,alaska unitedstates usa,cd857b8c01,jpg,59.883597,-139.669773,16,0,,5558615,1,0,0,0,
91,48781485621,40575230@N05,b529fa6209,65535,66,"Alaska, cruise to Hubbard Glacier IMG_3274",1,0,0,1569241718,ianw1951,7090,8,12,alaska glaciers mountains unitedstates usa,b5f05756c2,jpg,59.897650,-139.653517,16,0,,5558618,1,0,0,0,
92,48781485261,40575230@N05,a88fd7e5f9,65535,66,"Alaska, cruise to Hubbard Glacier IMG_3275",1,0,0,1569241719,ianw1951,7090,8,12,alaska glaciers mountains unitedstates usa,8e3e937b7d,jpg,59.898916,-139.651534,16,0,,5558618,1,0,0,0,
93,48781484971,40575230@N05,c7215ba3a1,65535,66,"Alaska, cruise to Hubbard Glacier IMG_3276",1,0,0,1569241720,ianw1951,7090,8,14,alaska mountains unitedstates usa,ee03df2282,jpg,59.900213,-139.649428,16,0,,5558618,1,0,0,0,
94,48781658737,40575230@N05,94cb84387e,65535,66,"Alaska, cruise to Hubbard Glacier IMG_3281",1,0,0,1569241720,ianw1951,7090,8,15,alaska glaciers unitedstates usa,b6a2af1285,jpg,59.904383,-139.643020,16,0,,5558618,1,0,0,0,
95,48781658287,40575230@N05,7a0dc83bb9,65535,66,"Alaska, cruise to Hubbard Glacier IMG_3286",1,0,0,1569241721,ianw1951,7090,8,13,alaska mountains unitedstates usa,680d8f3ed9,jpg,59.925391,-139.619323,16,0,,5558618,1,0,0,0,
96,48781657867,40575230@N05,2ac83ebd42,65535,66,"Alaska, cruise to Hubbard Glacier IMG_3289",1,0,0,1569241722,ianw1951,7090,8,15,alaska glaciers mountains unitedstates usa,601a844598,jpg,59.944402,-139.590256,16,0,,5558618,1,0,0,0,
97,48781657462,40575230@N05,68fc451697,65535,66,"Alaska, cruise to Hubbard Glacier IMG_3273",1,0,0,1569241723,ianw1951,7090,8,16,alaska glaciers mountains unitedstates usa,0fbc65139b,jpg,59.897280,-139.654048,16,0,,5558618,1,0,0,0,
98,48781120893,40575230@N05,51878d5f8b,65535,66,"Alaska, cruise to Hubbard Glacier IMG_3258",1,0,0,1569241724,ianw1951,7090,8,16,alaska mountains seascapes unitedstates usa,0bdea37444,jpg,59.830363,-139.706906,16,0,,5558615,1,0,0,0,
99,48781120583,40575230@N05,3e74dec740,65535,66,"Alaska, cruise to Hubbard Glacier IMG_3291",1,0,0,1569241725,ianw1951,7090,8,15,alaska glaciers mountains unitedstates usa,6f29906a3c,jpg,59.945727,-139.587239,16,0,,5558618,1,0,0,0,
100,48781120123,40575230@N05,11dc6776dd,65535,66,"Alaska, cruise to Hubbard Glacier IMG_3306",1,0,0,1569241726,ianw1951,7090,8,15,alaska glaciers mountains unitedstates usa,de8edff802,jpg,59.978988,-139.567028,16,0,,5558618,1,0,0,0,
101,48781119813,40575230@N05,010cd3ee40,65535,66,"Alaska, cruise to Hubbard Glacier IMG_3307",1,0,0,1569241727,ianw1951,7090,8,15,alaska glaciers unitedstates usa,e9a78c01c4,jpg,59.979055,-139.567234,16,0,,5558618,1,0,0,0,
102,48781481486,40575230@N05,e0b8948e1b,65535,66,"Alaska, cruise to Hubbard Glacier IMG_3308",1,0,0,1569241727,ianw1951,7090,8,14,alaska glaciers unitedstates usa,f65eb1b6db,jpg,59.979077,-139.567203,16,0,,5558618,1,0,0,0,
103,48781481141,40575230@N05,873e90def7,65535,66,"Alaska, cruise to Hubbard Glacier IMG_3314",1,0,0,1569241728,ianw1951,7090,8,13,alaska glaciers mountains unitedstates usa,7f415fcec7,jpg,59.977844,-139.570495,16,0,,5558618,1,0,0,0,
104,48781480841,40575230@N05,75ef4312ba,65535,66,"Alaska, cruise to Hubbard Glacier IMG_3316",1,0,0,1569241729,ianw1951,7090,8,13,alaska glaciers mountains unitedstates usa,80c2ffdd97,jpg,59.977555,-139.572509,16,0,,5558618,1,0,0,0,
105,48781654497,40575230@N05,e042afd934,65535,66,"Alaska, cruise to Hubbard Glacier IMG_3319",1,0,0,1569241729,ianw1951,7090,8,14,alaska glaciers unitedstates usa,6d05f53e4c,jpg,59.977647,-139.573028,16,0,,5558618,1,0,0,0,
106,48781117888,40575230@N05,070cb5dc98,65535,66,"Alaska, cruise to Hubbard Glacier IMG_3321",1,0,0,1569241730,ianw1951,7090,8,15,alaska glaciers unitedstates usa,b2cee7e3aa,jpg,59.977691,-139.571039,16,0,,5558618,1,0,0,0,
107,48781479441,40575230@N05,fd7628bf95,65535,66,"Alaska, cruise to Hubbard Glacier IMG_3325",1,0,0,1569241730,ianw1951,7090,8,14,alaska glaciers unitedstates usa,affd9daaa0,jpg,59.977513,-139.570703,16,0,,5558618,1,0,0,0,
