,id,owner,secret,server,farm,title,ispublic,isfriend,isfamily,dateupload,ownername,iconserver,iconfarm,views,tags,latitude,longitude,accuracy,context,place_id,woeid,geo_is_public,geo_is_contact,geo_is_friend,geo_is_family,originalsecret,originalformat,machine_tags
17,32554738378,22691745@N00,0ae1f10a5d,4910,5,,1,0,0,1545537926,rscottjones,751,1,17,,-14.266759,-170.655700,16,0,0QMFsGZTVrzEeckrAw,24602702,1,0,0,0,9c8e7ca3cd,jpg,
18,31485474407,22691745@N00,c9b904e3ee,4864,5,,1,0,0,1545526097,rscottjones,751,1,20,,-14.251714,-170.655014,16,0,0QMFsGZTVrzEeckrAw,24602702,1,0,0,0,3dac3bdbd3,jpg,
19,46374543812,22691745@N00,94c6344c64,4894,5,,1,0,0,1545526075,rscottjones,751,1,17,,-14.281817,-170.603364,16,0,iMF9Ro9TVrwXGcDfmg,24602708,1,0,0,0,ac8bd2fd63,jpg,
20,46424876981,22691745@N00,e6234b4099,7916,8,,1,0,0,1545526066,rscottjones,751,1,29,,-14.257684,-170.629334,16,0,JTVp4wxTVrz6hobYaw,24602703,1,0,0,0,00f82cf3c3,jpg,
21,49068808546,94114564@N08,1f420949e7,65535,66,Samoa & American Samoa,1,0,0,1573819852,johncdenman,7284,8,43,samoa americansamoa pagopago ocean pacificocean southpacific travel vacation wanderlust island tropical beach palmtrees oceania sand water trip,-14.283942,-170.677414,16,0,,7268042,1,0,0,0,48efa438b6,jpg,
22,46972291155,139587077@N03,93e781f3ed,65535,66,RX400939,1,0,0,1558342240,Carbon624,1526,2,185,princesscruiseline pcl starprincess 28dayhawaiitahitisamoacruise americansamoaflagday2019 thelongboatfautasiraces pagopago americansamoa,-14.275223,-170.684703,16,0,,5880826,1,0,0,0,,,
23,46970902095,139587077@N03,78c4bc5414,65535,66,RX400920,1,0,0,1558342232,Carbon624,1526,2,188,princesscruiseline pcl starprincess 28dayhawaiitahitisamoacruise americansamoaflagday2019 thelongboatfautasiraces pagopago americansamoa,-14.276614,-170.688642,16,0,9_M9a8BQUry5umc3,1062841,1,0,0,0,,,
24,40920611513,139587077@N03,271193377a,65535,66,RX400921,1,0,0,1558342233,Carbon624,1526,2,187,princesscruiseline pcl starprincess 28dayhawaiitahitisamoacruise americansamoaflagday2019 thelongboatfautasiraces pagopago americansamoa,-14.276356,-170.688473,16,0,9_M9a8BQUry5umc3,1062841,1,0,0,0,,,
25,47886973381,139587077@N03,cda452a6e0,65535,66,RX400922,1,0,0,1558342233,Carbon624,1526,2,191,princesscruiseline pcl starprincess 28dayhawaiitahitisamoacruise americansamoaflagday2019 thelongboatfautasiraces pagopago americansamoa,-14.276403,-170.688445,16,0,9_M9a8BQUry5umc3,1062841,1,0,0,0,,,
26,47097591264,139587077@N03,9e123d5c51,65535,66,RX400923,1,0,0,1558342234,Carbon624,1526,2,187,princesscruiseline pcl starprincess 28dayhawaiitahitisamoacruise americansamoaflagday2019 thelongboatfautasiraces pagopago americansamoa,-14.276403,-170.688445,16,0,9_M9a8BQUry5umc3,1062841,1,0,0,0,,,
27,47886944161,139587077@N03,c8d952e9cd,65535,66,RX400924,1,0,0,1558342234,Carbon624,1526,2,187,princesscruiseline pcl starprincess 28dayhawaiitahitisamoacruise americansamoaflagday2019 thelongboatfautasiraces pagopago americansamoa,-14.276531,-170.688459,16,0,9_M9a8BQUry5umc3,1062841,1,0,0,0,,,
28,46970818135,139587077@N03,fa9ffce0f0,65535,66,RX400928,1,0,0,1558342235,Carbon624,1526,2,188,princesscruiseline pcl starprincess 28dayhawaiitahitisamoacruise americansamoaflagday2019 thelongboatfautasiraces pagopago americansamoa,-14.275939,-170.688020,16,0,9_M9a8BQUry5umc3,1062841,1,0,0,0,,,
29,46970800345,139587077@N03,48718ee6e9,65535,66,RX400929,1,0,0,1558342236,Carbon624,1526,2,187,princesscruiseline pcl starprincess 28dayhawaiitahitisamoacruise americansamoaflagday2019 thelongboatfautasiraces pagopago americansamoa,-14.275895,-170.687889,16,0,9_M9a8BQUry5umc3,1062841,1,0,0,0,,,
30,40920506233,139587077@N03,e7bb57bae6,65535,66,RX400930,1,0,0,1558342237,Carbon624,1526,2,189,princesscruiseline pcl starprincess 28dayhawaiitahitisamoacruise americansamoaflagday2019 thelongboatfautasiraces pagopago americansamoa,-14.275787,-170.687770,16,0,9_M9a8BQUry5umc3,1062841,1,0,0,0,,,
31,47886878021,139587077@N03,dec2aea0df,65535,66,RX400931,1,0,0,1558342237,Carbon624,1526,2,188,princesscruiseline pcl starprincess 28dayhawaiitahitisamoacruise americansamoaflagday2019 thelongboatfautasiraces pagopago americansamoa,-14.275720,-170.687498,16,0,9_M9a8BQUry5umc3,1062841,1,0,0,0,,,
32,40920481753,139587077@N03,5f475c00b3,65535,66,RX400932,1,0,0,1558342238,Carbon624,1526,2,185,princesscruiseline pcl starprincess 28dayhawaiitahitisamoacruise americansamoaflagday2019 thelongboatfautasiraces pagopago americansamoa,-14.275720,-170.687498,16,0,9_M9a8BQUry5umc3,1062841,1,0,0,0,,,
33,47834861632,139587077@N03,7dbe310f85,65535,66,RX400934,1,0,0,1558342238,Carbon624,1526,2,186,princesscruiseline pcl starprincess 28dayhawaiitahitisamoacruise americansamoaflagday2019 thelongboatfautasiraces pagopago americansamoa,-14.275623,-170.686423,16,0,9_M9a8BQUry5umc3,1062841,1,0,0,0,,,
34,47886841021,139587077@N03,79eebf7a84,65535,66,RX400937,1,0,0,1558342239,Carbon624,1526,2,187,princesscruiseline pcl starprincess 28dayhawaiitahitisamoacruise americansamoaflagday2019 thelongboatfautasiraces pagopago americansamoa,-14.275414,-170.685423,16,0,9_M9a8BQUry5umc3,1062841,1,0,0,0,,,
35,46970696215,139587077@N03,8e534dd0d4,65535,66,RX400940,1,0,0,1558342241,Carbon624,1526,2,183,princesscruiseline pcl starprincess 28dayhawaiitahitisamoacruise americansamoaflagday2019 thelongboatfautasiraces pagopago americansamoa,-14.274134,-170.682423,16,0,9_M9a8BQUry5umc3,1062841,1,0,0,0,,,
36,47886782121,139587077@N03,bd1a994e20,65535,66,RX400941,1,0,0,1558342241,Carbon624,1526,2,187,princesscruiseline pcl starprincess 28dayhawaiitahitisamoacruise americansamoaflagday2019 thelongboatfautasiraces pagopago americansamoa,-14.274353,-170.682089,16,0,9_M9a8BQUry5umc3,1062841,1,0,0,0,,,
37,47886763311,139587077@N03,9e7ffd6471,65535,66,RX400942,1,0,0,1558342242,Carbon624,1526,2,186,princesscruiseline pcl starprincess 28dayhawaiitahitisamoacruise americansamoaflagday2019 thelongboatfautasiraces pagopago americansamoa,-14.274353,-170.682089,16,0,9_M9a8BQUry5umc3,1062841,1,0,0,0,,,
38,47834754172,139587077@N03,691880d15e,65535,66,RX400943,1,0,0,1558342243,Carbon624,1526,2,187,princesscruiseline pcl starprincess 28dayhawaiitahitisamoacruise americansamoaflagday2019 thelongboatfautasiraces pagopago americansamoa,-14.274206,-170.681495,16,0,9_M9a8BQUry5umc3,1062841,1,0,0,0,,,
39,47886733161,139587077@N03,4d8de581d7,65535,66,RX400944,1,0,0,1558342243,Carbon624,1526,2,187,princesscruiseline pcl starprincess 28dayhawaiitahitisamoacruise americansamoaflagday2019 thelongboatfautasiraces pagopago americansamoa,-14.274248,-170.681428,16,0,9_M9a8BQUry5umc3,1062841,1,0,0,0,,,
40,46970607315,139587077@N03,0b0cf8a7eb,65535,66,RX400945,1,0,0,1558342244,Carbon624,1526,2,188,princesscruiseline pcl starprincess 28dayhawaiitahitisamoacruise americansamoaflagday2019 thelongboatfautasiraces pagopago americansamoa,-14.273987,-170.681292,16,0,9_M9a8BQUry5umc3,1062841,1,0,0,0,,,
41,47097348934,139587077@N03,30b1da1c17,65535,66,RX400946,1,0,0,1558342244,Carbon624,1526,2,188,princesscruiseline pcl starprincess 28dayhawaiitahitisamoacruise americansamoaflagday2019 thelongboatfautasiraces pagopago americansamoa,-14.273948,-170.680620,16,0,9_M9a8BQUry5umc3,1062841,1,0,0,0,,,
42,46970567465,139587077@N03,8fb042fa24,65535,66,RX400947,1,0,0,1558342245,Carbon624,1526,2,188,princesscruiseline pcl starprincess 28dayhawaiitahitisamoacruise americansamoaflagday2019 thelongboatfautasiraces pagopago americansamoa,-14.273870,-170.680114,16,0,9_M9a8BQUry5umc3,1062841,1,0,0,0,,,
43,47097312744,139587077@N03,dfa79dd2c2,65535,66,RX400948,1,0,0,1558342245,Carbon624,1526,2,190,princesscruiseline pcl starprincess 28dayhawaiitahitisamoacruise americansamoaflagday2019 thelongboatfautasiraces pagopago americansamoa,-14.273978,-170.679784,16,0,SnSFhaZTVrxWj.7FBg,24602706,1,0,0,0,,,
44,40920260593,139587077@N03,7ed89e2e5f,65535,66,RX400949,1,0,0,1558342246,Carbon624,1526,2,188,princesscruiseline pcl starprincess 28dayhawaiitahitisamoacruise americansamoaflagday2019 thelongboatfautasiraces pagopago americansamoa,-14.273764,-170.679309,16,0,SnSFhaZTVrxWj.7FBg,24602706,1,0,0,0,,,
45,47834642752,139587077@N03,53498c5ef8,65535,66,RX400950,1,0,0,1558342246,Carbon624,1526,2,189,princesscruiseline pcl starprincess 28dayhawaiitahitisamoacruise americansamoaflagday2019 thelongboatfautasiraces pagopago americansamoa,-14.273764,-170.679309,16,0,SnSFhaZTVrxWj.7FBg,24602706,1,0,0,0,,,
46,40920247733,139587077@N03,1917466273,65535,66,RX400951,1,0,0,1558342247,Carbon624,1526,2,189,princesscruiseline pcl starprincess 28dayhawaiitahitisamoacruise americansamoaflagday2019 thelongboatfautasiraces pagopago americansamoa,-14.273764,-170.679309,16,0,SnSFhaZTVrxWj.7FBg,24602706,1,0,0,0,,,
47,47834620592,139587077@N03,7aeddda1a7,65535,66,RX400952,1,0,0,1558342247,Carbon624,1526,2,186,princesscruiseline pcl starprincess 28dayhawaiitahitisamoacruise americansamoaflagday2019 thelongboatfautasiraces pagopago americansamoa,-14.273881,-170.678503,16,0,SnSFhaZTVrxWj.7FBg,24602706,1,0,0,0,,,
48,47834604452,139587077@N03,b70d8a1801,65535,66,RX400953,1,0,0,1558342248,Carbon624,1526,2,184,princesscruiseline pcl starprincess 28dayhawaiitahitisamoacruise americansamoaflagday2019 thelongboatfautasiraces pagopago americansamoa,-14.273881,-170.678503,16,0,SnSFhaZTVrxWj.7FBg,24602706,1,0,0,0,,,
49,47834587462,139587077@N03,e47e380cbd,65535,66,RX400954,1,0,0,1558342249,Carbon624,1526,2,190,princesscruiseline pcl starprincess 28dayhawaiitahitisamoacruise americansamoaflagday2019 thelongboatfautasiraces pagopago americansamoa,-14.273795,-170.678181,16,0,SnSFhaZTVrxWj.7FBg,24602706,1,0,0,0,,,
50,46970461605,139587077@N03,d561a28a3f,65535,66,RX400955,1,0,0,1558342250,Carbon624,1526,2,191,princesscruiseline pcl starprincess 28dayhawaiitahitisamoacruise americansamoaflagday2019 thelongboatfautasiraces pagopago americansamoa,-14.273892,-170.677370,16,0,SnSFhaZTVrxWj.7FBg,24602706,1,0,0,0,,,
51,47097206154,139587077@N03,2190577cb3,65535,66,RX400956,1,0,0,1558342250,Carbon624,1526,2,192,princesscruiseline pcl starprincess 28dayhawaiitahitisamoacruise americansamoaflagday2019 thelongboatfautasiraces pagopago americansamoa,-14.273892,-170.677370,16,0,SnSFhaZTVrxWj.7FBg,24602706,1,0,0,0,,,
52,40920160623,139587077@N03,7f648d63cc,65535,66,RX400957,1,0,0,1558342251,Carbon624,1526,2,191,princesscruiseline pcl starprincess 28dayhawaiitahitisamoacruise americansamoaflagday2019 thelongboatfautasiraces pagopago americansamoa,-14.273945,-170.677159,16,0,SnSFhaZTVrxWj.7FBg,24602706,1,0,0,0,,,
53,47834491962,139587077@N03,24febe118c,65535,66,RX400958,1,0,0,1558342251,Carbon624,1526,2,195,princesscruiseline pcl starprincess 28dayhawaiitahitisamoacruise americansamoaflagday2019 thelongboatfautasiraces pagopago americansamoa,-14.273945,-170.677159,16,0,SnSFhaZTVrxWj.7FBg,24602706,1,0,0,0,,,
54,46970395175,139587077@N03,52733703f1,65535,66,RX400960,1,0,0,1558342252,Carbon624,1526,2,194,princesscruiseline pcl starprincess 28dayhawaiitahitisamoacruise americansamoaflagday2019 thelongboatfautasiraces pagopago americansamoa,-14.274664,-170.674870,16,0,SnSFhaZTVrxWj.7FBg,24602706,1,0,0,0,,,
55,46970378385,139587077@N03,2a9b977d2f,65535,66,RX400963,1,0,0,1558342253,Carbon624,1526,2,194,princesscruiseline pcl starprincess 28dayhawaiitahitisamoacruise americansamoaflagday2019 thelongboatfautasiraces pagopago americansamoa,-14.275850,-170.673195,16,0,SnSFhaZTVrxWj.7FBg,24602706,1,0,0,0,,,
56,47097120544,139587077@N03,4c9f6c9991,65535,66,RX400964,1,0,0,1558342253,Carbon624,1526,2,196,princesscruiseline pcl starprincess 28dayhawaiitahitisamoacruise americansamoaflagday2019 thelongboatfautasiraces pagopago americansamoa,-14.275850,-170.673195,16,0,SnSFhaZTVrxWj.7FBg,24602706,1,0,0,0,,,
57,46970341475,139587077@N03,47f5072ffd,65535,66,RX400967,1,0,0,1558342254,Carbon624,1526,2,194,princesscruiseline pcl starprincess 28dayhawaiitahitisamoacruise americansamoaflagday2019 thelongboatfautasiraces pagopago americansamoa,-14.278073,-170.671520,16,0,SnSFhaZTVrxWj.7FBg,24602706,1,0,0,0,,,
58,40920049033,139587077@N03,8eba2d95be,65535,66,RX400969,1,0,0,1558342255,Carbon624,1526,2,192,princesscruiseline pcl starprincess 28dayhawaiitahitisamoacruise americansamoaflagday2019 thelongboatfautasiraces pagopago americansamoa,-14.280698,-170.670250,16,0,SnSFhaZTVrxWj.7FBg,24602706,1,0,0,0,,,
59,40920034383,139587077@N03,e3a1755f5a,65535,66,RX400970,1,0,0,1558342256,Carbon624,1526,2,193,princesscruiseline pcl starprincess 28dayhawaiitahitisamoacruise americansamoaflagday2019 thelongboatfautasiraces pagopago americansamoa,-14.281006,-170.670284,16,0,SnSFhaZTVrxWj.7FBg,24602706,1,0,0,0,,,
60,47886408131,139587077@N03,7bdd439bfd,65535,66,RX400971,1,0,0,1558342256,Carbon624,1526,2,191,princesscruiseline pcl starprincess 28dayhawaiitahitisamoacruise americansamoaflagday2019 thelongboatfautasiraces pagopago americansamoa,-14.281528,-170.670045,16,0,SnSFhaZTVrxWj.7FBg,24602706,1,0,0,0,,,
61,47886393951,139587077@N03,dec8b305bb,65535,66,RX400972,1,0,0,1558342257,Carbon624,1526,2,190,princesscruiseline pcl starprincess 28dayhawaiitahitisamoacruise americansamoaflagday2019 thelongboatfautasiraces pagopago americansamoa,-14.282339,-170.669820,16,0,SnSFhaZTVrxWj.7FBg,24602706,1,0,0,0,,,
62,47886380981,139587077@N03,c473a73beb,65535,66,RX400973,1,0,0,1558342258,Carbon624,1526,2,185,princesscruiseline pcl starprincess 28dayhawaiitahitisamoacruise americansamoaflagday2019 thelongboatfautasiraces pagopago americansamoa,-14.283714,-170.669295,16,0,SnSFhaZTVrxWj.7FBg,24602706,1,0,0,0,,,
63,47096605574,139587077@N03,17397c2e83,65535,66,RX400935,1,0,0,1558342239,Carbon624,1526,2,184,princesscruiseline pcl starprincess 28dayhawaiitahitisamoacruise americansamoaflagday2019 thelongboatfautasiraces pagopago americansamoa,-14.275623,-170.686423,16,0,9_M9a8BQUry5umc3,1062841,1,0,0,0,,,
64,40919596803,139587077@N03,dc54c7752d,65535,66,RX400933,1,0,0,1558342269,Carbon624,1526,2,240,princesscruiseline pcl starprincess 28dayhawaiitahitisamoacruise americansamoaflagday2019 thelongboatfautasiraces pagopago americansamoa,-14.275723,-170.687425,16,0,9_M9a8BQUry5umc3,1062841,1,0,0,0,,,
65,47096419774,139587077@N03,f88fc720d6,65535,66,RX400659,1,0,0,1558315979,Carbon624,1526,2,197,princesscruiseline pcl starprincess 28dayhawaiitahitisamoacruise americansamoaflagday2019 thelongboatfautasiraces pagopago americansamoa,-14.276814,-170.688445,16,0,9_M9a8BQUry5umc3,1062841,1,0,0,0,,,
66,40919333403,139587077@N03,42c8fe346c,65535,66,RX400662,1,0,0,1558315981,Carbon624,1526,2,195,princesscruiseline pcl starprincess 28dayhawaiitahitisamoacruise americansamoaflagday2019 thelongboatfautasiraces pagopago americansamoa,-14.276778,-170.688648,16,0,9_M9a8BQUry5umc3,1062841,1,0,0,0,,,
67,47885727501,139587077@N03,c8ef47e98b,65535,66,RX400663,1,0,0,1558315981,Carbon624,1526,2,237,princesscruiseline pcl starprincess 28dayhawaiitahitisamoacruise americansamoaflagday2019 thelongboatfautasiraces pagopago americansamoa,-14.276831,-170.688498,16,0,9_M9a8BQUry5umc3,1062841,1,0,0,0,,,
68,47885698521,139587077@N03,e4fb59b247,65535,66,RX400664,1,0,0,1558315982,Carbon624,1526,2,268,princesscruiseline pcl starprincess 28dayhawaiitahitisamoacruise americansamoaflagday2019 thelongboatfautasiraces pagopago americansamoa,-14.276828,-170.688481,16,0,9_M9a8BQUry5umc3,1062841,1,0,0,0,,,
69,40919260483,139587077@N03,3fd2675043,65535,66,RX400770,1,0,0,1558315983,Carbon624,1526,2,289,princesscruiseline pcl starprincess 28dayhawaiitahitisamoacruise americansamoaflagday2019 thelongboatfautasiraces pagopago americansamoa,-14.276703,-170.688589,16,0,9_M9a8BQUry5umc3,1062841,1,0,0,0,,,
70,40919243253,139587077@N03,603a8e6403,65535,66,RX400769,1,0,0,1558315983,Carbon624,1526,2,291,princesscruiseline pcl starprincess 28dayhawaiitahitisamoacruise americansamoaflagday2019 thelongboatfautasiraces pagopago americansamoa,-14.276703,-170.688589,16,0,9_M9a8BQUry5umc3,1062841,1,0,0,0,,,
71,46969447025,139587077@N03,9baf6020be,65535,66,RX400647,1,0,0,1558312989,Carbon624,1526,2,231,princesscruiseline pcl starprincess 28dayhawaiitahitisamoacruise americansamoaflagday2019 thelongboatfautasiraces pagopago americansamoa,-14.276878,-170.688331,16,0,9_M9a8BQUry5umc3,1062841,1,0,0,0,,,
72,46969421675,139587077@N03,2fc539326b,65535,66,RX400649,1,0,0,1558312990,Carbon624,1526,2,261,princesscruiseline pcl starprincess 28dayhawaiitahitisamoacruise americansamoaflagday2019 thelongboatfautasiraces pagopago americansamoa,-14.276864,-170.688317,16,0,9_M9a8BQUry5umc3,1062841,1,0,0,0,,,
73,46969402815,139587077@N03,0e04c3cca7,65535,66,RX400650,1,0,0,1558312991,Carbon624,1526,2,261,princesscruiseline pcl starprincess 28dayhawaiitahitisamoacruise americansamoaflagday2019 thelongboatfautasiraces pagopago americansamoa,-14.276864,-170.688317,16,0,9_M9a8BQUry5umc3,1062841,1,0,0,0,,,
74,47096148204,139587077@N03,8a8dff20ba,65535,66,RX400651,1,0,0,1558312991,Carbon624,1526,2,272,princesscruiseline pcl starprincess 28dayhawaiitahitisamoacruise americansamoaflagday2019 thelongboatfautasiraces pagopago americansamoa,-14.276959,-170.688553,16,0,9_M9a8BQUry5umc3,1062841,1,0,0,0,,,
75,46968251595,139587077@N03,fc43becd96,65535,66,RX400626,1,0,0,1558305574,Carbon624,1526,2,179,princesscruiseline pcl starprincess 28dayhawaiitahitisamoacruise americansamoaflagday2019 thelongboatfautasiraces pagopago americansamoa,-14.276770,-170.688589,16,0,9_M9a8BQUry5umc3,1062841,1,0,0,0,,,
76,47832371692,139587077@N03,dc90f2b9f8,65535,66,RX400627,1,0,0,1558305574,Carbon624,1526,2,192,princesscruiseline pcl starprincess 28dayhawaiitahitisamoacruise americansamoaflagday2019 thelongboatfautasiraces pagopago americansamoa,-14.276770,-170.688589,16,0,9_M9a8BQUry5umc3,1062841,1,0,0,0,,,
77,46968222835,139587077@N03,51366c7d41,65535,66,RX400628,1,0,0,1558305575,Carbon624,1526,2,176,princesscruiseline pcl starprincess 28dayhawaiitahitisamoacruise americansamoaflagday2019 thelongboatfautasiraces pagopago americansamoa,-14.276745,-170.688606,16,0,9_M9a8BQUry5umc3,1062841,1,0,0,0,,,
78,40917855093,139587077@N03,ac68b7fee7,65535,66,RX400629,1,0,0,1558305576,Carbon624,1526,2,221,princesscruiseline pcl starprincess 28dayhawaiitahitisamoacruise americansamoaflagday2019 thelongboatfautasiraces pagopago americansamoa,-14.276745,-170.688606,16,0,9_M9a8BQUry5umc3,1062841,1,0,0,0,,,
79,47884266881,139587077@N03,b81c4f2316,65535,66,RX400631,1,0,0,1558305576,Carbon624,1526,2,249,princesscruiseline pcl starprincess 28dayhawaiitahitisamoacruise americansamoaflagday2019 thelongboatfautasiraces pagopago americansamoa,-14.276678,-170.688681,16,0,9_M9a8BQUry5umc3,1062841,1,0,0,0,,,
80,47094910014,139587077@N03,520c0bae52,65535,66,RX400636,1,0,0,1558305577,Carbon624,1526,2,374,princesscruiseline pcl starprincess 28dayhawaiitahitisamoacruise americansamoaflagday2019 thelongboatfautasiraces pagopago americansamoa,-14.277045,-170.688845,16,0,9_M9a8BQUry5umc3,1062841,1,0,0,0,,,
81,47094885474,139587077@N03,cf7bc2a7bd,65535,66,RX400635,1,0,0,1558305577,Carbon624,1526,2,238,princesscruiseline pcl starprincess 28dayhawaiitahitisamoacruise americansamoaflagday2019 thelongboatfautasiraces pagopago americansamoa,-14.277003,-170.688817,16,0,9_M9a8BQUry5umc3,1062841,1,0,0,0,,,
82,47878331091,139587077@N03,bc2cd6e873,65535,66,RX400565,1,0,0,1558236882,Carbon624,1526,2,187,princesscruiseline pcl starprincess 28dayhawaiitahitisamoacruise americansamoaflagday2019 thelongboatfautasiraces pagopago americansamoa,-14.282948,-170.680817,16,0,k8J.ZmZTW7kBQz98nA,29389950,1,0,0,0,,,
83,47826114072,139587077@N03,ec3567964b,65535,66,RX400566,1,0,0,1558236883,Carbon624,1526,2,186,princesscruiseline pcl starprincess 28dayhawaiitahitisamoacruise americansamoaflagday2019 thelongboatfautasiraces pagopago americansamoa,-14.282903,-170.680989,16,0,k8J.ZmZTW7kBQz98nA,29389950,1,0,0,0,,,
84,40911857223,139587077@N03,0b1955614f,65535,66,RX400567,1,0,0,1558236884,Carbon624,1526,2,189,princesscruiseline pcl starprincess 28dayhawaiitahitisamoacruise americansamoaflagday2019 thelongboatfautasiraces pagopago americansamoa,-14.281684,-170.681623,16,0,.5OktwxTW7mgacMQMA,29389951,1,0,0,0,,,
85,34001048948,139587077@N03,55fe65d45d,65535,66,RX400568,1,0,0,1558236885,Carbon624,1526,2,193,princesscruiseline pcl starprincess 28dayhawaiitahitisamoacruise americansamoaflagday2019 thelongboatfautasiraces pagopago americansamoa,-14.281803,-170.681673,16,0,.5OktwxTW7mgacMQMA,29389951,1,0,0,0,,,
86,46962019385,139587077@N03,e2afd29f6c,65535,66,RX400569,1,0,0,1558236885,Carbon624,1526,2,194,princesscruiseline pcl starprincess 28dayhawaiitahitisamoacruise americansamoaflagday2019 thelongboatfautasiraces pagopago americansamoa,-14.281803,-170.681673,16,0,.5OktwxTW7mgacMQMA,29389951,1,0,0,0,,,
87,47878251251,139587077@N03,2edaa8a9a5,65535,66,RX400570,1,0,0,1558236885,Carbon624,1526,2,194,princesscruiseline pcl starprincess 28dayhawaiitahitisamoacruise americansamoaflagday2019 thelongboatfautasiraces pagopago americansamoa,-14.281803,-170.681673,16,0,.5OktwxTW7mgacMQMA,29389951,1,0,0,0,,,
